,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Antonio Gibson,WR,24.0,2022,294.35900000000004,56.2,238.15900000000005
1,Justin Jefferson,WR,23.0,2022,285.92900000000003,56.2,229.72900000000004
39,Amon-Ra St. Brown,WR,23.0,2022,276.96499999999986,56.2,220.76499999999987
6,Deebo Samuel,WR,26.0,2022,273.18499999999995,56.2,216.98499999999996
0,Cooper Kupp,WR,29.0,2022,271.00199999999995,56.2,214.80199999999996
19,Jaylen Waddle,WR,24.0,2022,266.05799999999994,56.2,209.85799999999995
3,Davante Adams,WR,30.0,2022,250.21899999999988,56.2,194.0189999999999
2,Ja'Marr Chase,WR,22.0,2022,243.143,56.2,186.94299999999998
4,Stefon Diggs,WR,29.0,2022,241.76799999999992,56.2,185.56799999999993
26,Chris Godwin,WR,26.0,2022,239.76500000000004,56.2,183.56500000000005
14,D.K. Metcalf,WR,25.0,2022,238.03299999999984,56.2,181.83299999999986
15,D.J. Moore,WR,25.0,2022,231.4569999999999,56.2,175.2569999999999
24,Tony Pollard,RB,25.0,2022,226.02599999999998,56.2,169.82599999999996
11,Tee Higgins,WR,23.0,2022,224.99099999999996,56.2,168.79099999999994
35,Amari Cooper,WR,28.0,2022,224.887,56.2,168.687
18,Diontae Johnson,WR,26.0,2022,219.55499999999995,56.2,163.35499999999996
9,A.J. Brown,WR,25.0,2022,216.2079999999999,56.2,160.00799999999992
5,CeeDee Lamb,WR,23.0,2022,216.02799999999996,56.2,159.82799999999997
50,Tyler Lockett,WR,30.0,2022,210.678,56.2,154.478
13,Terry McLaurin,WR,27.0,2022,209.93699999999998,56.2,153.73699999999997
8,Keenan Allen,WR,30.0,2022,204.71499999999992,56.2,148.51499999999993
27,Brandin Cooks,WR,29.0,2022,197.80200000000002,56.2,141.60200000000003
7,Mike Evans,WR,29.0,2022,191.82899999999995,56.2,135.62899999999996
25,DeAndre Hopkins,WR,30.0,2022,186.239,56.2,130.039
71,Jakobi Meyers,WR,26.0,2022,185.82000000000005,56.2,129.62000000000006
32,Hunter Renfrow,WR,27.0,2022,181.87099999999995,56.2,125.67099999999995
56,Chase Claypool,WR,24.0,2022,177.28000000000003,56.2,121.08000000000003
40,DeVonta Smith,WR,24.0,2022,176.91899999999998,56.2,120.71899999999998
10,Michael Pittman Jr.,WR,25.0,2022,174.4080000000001,56.2,118.2080000000001
47,Brandon Aiyuk,WR,24.0,2022,168.89999999999998,56.2,112.69999999999997
21,Darren Waller,WR,30.0,2022,166.03799999999995,56.2,109.83799999999995
66,Julio Jones,WR,33.0,2022,163.76199999999997,56.2,107.56199999999997
68,Mecole Hardman,WR,24.0,2022,163.322,56.2,107.122
51,Christian Kirk,WR,26.0,2022,161.56199999999998,56.2,105.36199999999998
65,Tyler Boyd,WR,28.0,2022,160.81599999999997,56.2,104.61599999999997
80,K.J. Osborn,WR,25.0,2022,158.10199999999998,56.2,101.90199999999997
28,Allen Robinson,WR,29.0,2022,154.95299999999995,56.2,98.75299999999994
29,Adam Thielen,WR,32.0,2022,154.0149999999999,56.2,97.8149999999999
73,DJ Chark,WR,26.0,2022,151.64799999999997,56.2,95.44799999999996
20,Mike Williams,WR,28.0,2022,151.57500000000005,56.2,95.37500000000004
55,Russell Gage,WR,26.0,2022,146.05999999999995,56.2,89.85999999999994
36,Marquise Brown,WR,25.0,2022,143.67999999999992,56.2,87.47999999999992
72,Calvin Ridley,WR,28.0,2022,142.701,56.2,86.50099999999999
84,Marvin Jones,WR,32.0,2022,142.67899999999997,56.2,86.47899999999997
34,Darnell Mooney,WR,25.0,2022,142.11499999999998,56.2,85.91499999999998
30,Jerry Jeudy,WR,23.0,2022,141.23705454545453,56.2,85.03705454545452
85,Corey Davis,WR,27.0,2022,137.39800000000002,56.2,81.19800000000002
49,Robert Woods,WR,30.0,2022,132.90200000000002,56.2,76.70200000000001
78,Kenny Golladay,WR,29.0,2022,132.47099999999998,56.2,76.27099999999997
41,JuJu Smith-Schuster,WR,26.0,2022,132.338,56.2,76.13799999999999
58,Michael Gallup,WR,26.0,2022,131.00900000000004,56.2,74.80900000000004
64,Jarvis Landry,WR,30.0,2022,130.16499999999996,56.2,73.96499999999996
37,Gabriel Davis,WR,23.0,2022,129.45479710144932,56.2,73.25479710144931
42,Elijah Moore,WR,22.0,2022,123.93599999999991,56.2,67.7359999999999
48,Allen Lazard,WR,27.0,2022,123.0653999999999,56.2,66.8653999999999
69,Rondale Moore,WR,22.0,2022,120.18501704552344,56.2,63.985017045523435
44,Chuba Hubbard,RB,23.0,2022,118.18772421716217,56.2,61.98772421716217
43,Rashod Bateman,WR,23.0,2022,118.18772421716217,56.2,61.98772421716217
88,Jamison Crowder,WR,29.0,2022,113.47099999999995,56.2,57.270999999999944
31,Courtland Sutton,WR,27.0,2022,103.21500000000002,56.2,47.015000000000015
60,Robby Anderson,WR,29.0,2022,102.68999999999994,56.2,46.48999999999994
