,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
15,Keenan Allen,WR,29,2021,273.774546511222,257.8,15.974546511222002
6,Tyreek Hill,WR,27,2021,271.8288231534113,296.5,-24.671176846588708
9,D.K. Metcalf,WR,24,2021,259.424555960501,244.3,15.12455596050097
4,Davante Adams,WR,29,2021,258.35343735794106,344.3,-85.94656264205895
10,Tyler Lockett,WR,29,2021,238.66609623714655,241.4,-2.7339037628534584
7,Stefon Diggs,WR,28,2021,231.0666940430931,285.5,-54.433305956906906
38,Tyler Boyd,WR,27,2021,230.81500974559103,183.8,47.015009745591016
48,DeAndre Hopkins,WR,29,2021,230.25835483841678,147.2,83.05835483841679
29,Adam Thielen,WR,31,2021,216.2670740707765,199.8,16.467074070776476
8,Mike Williams,WR,27,2021,209.61748564844302,246.6,-36.98251435155697
3,Justin Jefferson,WR,22,2021,208.10105368650187,330.4,-122.2989463134981
5,Mike Evans,WR,28,2021,208.0822090601205,262.5,-54.417790939879495
91,Rondale Moore,WR,21,2021,207.71369906078095,109.1,98.61369906078096
30,Christian Kirk,WR,25,2021,203.59288373322954,207.6,-4.007116266770453
92,Rondale Moore,WR,21,2021,201.74792838638587,109.1,92.64792838638587
35,A.J. Brown,WR,24,2021,200.37603639199298,180.9,19.476036391992977
0,Cooper Kupp,WR,28,2021,198.9357731165379,439.5,-240.5642268834621
18,D.J. Moore,WR,24,2021,196.5318435365756,237.5,-40.96815646342441
13,Hunter Renfrow,WR,26,2021,192.3785790525134,259.1,-66.72142094748662
69,Odell Beckham Jr.,WR,29,2021,187.02274672239457,129.1,57.92274672239458
12,Hunter Renfrow,WR,26,2021,184.82410781458253,259.1,-74.27589218541749
77,Antonio Brown,WR,33,2021,183.44552937339233,121.1,62.34552937339234
1,Deebo Samuel,WR,25,2021,182.31918934707326,339.0,-156.68081065292674
61,Courtland Sutton,WR,26,2021,182.2261681195358,150.2,32.02616811953581
78,Antonio Brown,WR,33,2021,179.35870524258954,121.1,58.25870524258954
62,Courtland Sutton,WR,26,2021,179.27414567806915,150.2,29.074145678069158
40,K.J. Osborn,WR,24,2021,178.26547931022685,158.5,19.76547931022685
152,Julio Jones,WR,32,2021,178.19492828146105,80.4,97.79492828146104
68,Robby Anderson,WR,28,2021,177.8305795988068,138.5,39.33057959880679
42,Chase Claypool,WR,23,2021,177.7473059333118,166.6,11.147305933311799
41,K.J. Osborn,WR,24,2021,177.65855255351474,158.5,19.15855255351474
67,Robby Anderson,WR,28,2021,176.43746836919146,138.5,37.937468369191464
20,Chris Godwin,WR,25,2021,173.01691908122766,242.4,-69.38308091877235
22,Brandin Cooks,WR,28,2021,171.17978371900708,231.8,-60.620216280992935
153,Julio Jones,WR,32,2021,171.11175699595972,80.4,90.71175699595972
43,Chase Claypool,WR,23,2021,170.07132511111234,166.6,3.4713251111123498
127,Allen Robinson,WR,28,2021,169.48710351191832,87.0,82.48710351191832
31,Kendrick Bourne,WR,26,2021,169.24246379470264,180.5,-11.257536205297356
19,Chris Godwin,WR,25,2021,168.94633293145895,242.4,-73.45366706854105
126,Allen Robinson,WR,28,2021,168.52266698506884,87.0,81.52266698506884
32,Kendrick Bourne,WR,26,2021,167.8949243221728,180.5,-12.605075677827188
53,Jakobi Meyers,WR,25,2021,165.5752285326359,186.3,-20.72477146736412
52,Jakobi Meyers,WR,25,2021,165.0929193621253,186.3,-21.207080637874725
128,Allen Robinson,WR,28,2021,164.90855118227918,87.0,77.90855118227918
17,Tee Higgins,WR,22,2021,162.65798708101522,219.1,-56.44201291898477
