,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
15,Keenan Allen,WR,29,2021,268.23839000160456,257.8,10.438390001604546
6,Tyreek Hill,WR,27,2021,236.4240303145882,296.5,-60.07596968541179
9,D.K. Metcalf,WR,24,2021,221.4964425082735,244.3,-22.803557491726508
4,Davante Adams,WR,29,2021,218.88772442721984,344.3,-125.41227557278017
38,Tyler Boyd,WR,27,2021,217.42308719343782,183.8,33.62308719343781
7,Stefon Diggs,WR,28,2021,214.91516522974075,285.5,-70.58483477025925
10,Tyler Lockett,WR,29,2021,210.50929304250008,241.4,-30.89070695749993
68,Robby Anderson,WR,28,2021,197.48276913758014,138.5,58.982769137580135
18,D.J. Moore,WR,24,2021,196.98843532425758,237.5,-40.51156467574242
67,Robby Anderson,WR,28,2021,196.96236172856266,138.5,58.462361728562655
8,Mike Williams,WR,27,2021,193.43600849022346,246.6,-53.16399150977654
48,DeAndre Hopkins,WR,29,2021,193.06348689048082,147.2,45.86348689048083
91,Rondale Moore,WR,21,2021,192.69266970860235,109.1,83.59266970860236
5,Mike Evans,WR,28,2021,187.8883474550064,262.5,-74.6116525449936
30,Christian Kirk,WR,25,2021,185.66888938686407,207.6,-21.931110613135928
35,A.J. Brown,WR,24,2021,181.92036625045125,180.9,1.0203662504512465
29,Adam Thielen,WR,31,2021,181.39267639997138,199.8,-18.407323600028633
0,Cooper Kupp,WR,28,2021,180.28488081659066,439.5,-259.21511918340934
92,Rondale Moore,WR,21,2021,179.51512369100442,109.1,70.41512369100442
69,Odell Beckham Jr.,WR,29,2021,178.621029461013,129.1,49.521029461013
1,Deebo Samuel,WR,25,2021,176.5702538913108,339.0,-162.4297461086892
41,K.J. Osborn,WR,24,2021,174.7423119251871,158.5,16.242311925187096
61,Courtland Sutton,WR,26,2021,174.1655425382753,150.2,23.965542538275315
62,Courtland Sutton,WR,26,2021,173.19471467228345,150.2,22.994714672283465
13,Hunter Renfrow,WR,26,2021,172.63680073791625,259.1,-86.46319926208378
23,Darnell Mooney,WR,24,2021,171.50427281392717,219.7,-48.195727186072816
40,K.J. Osborn,WR,24,2021,168.74853217654572,158.5,10.248532176545723
21,Jaylen Waddle,WR,23,2021,167.8932884777896,245.8,-77.9067115222104
3,Justin Jefferson,WR,22,2021,167.29167068249149,330.4,-163.1083293175085
42,Chase Claypool,WR,23,2021,166.56834025081912,166.6,-0.031659749180874996
127,Allen Robinson,WR,28,2021,166.24991686544263,87.0,79.24991686544263
53,Jakobi Meyers,WR,25,2021,165.05618539389752,186.3,-21.24381460610249
2,Ja'Marr Chase,WR,21,2021,163.0594496883109,304.6,-141.54055031168912
94,Quez Watkins,WR,23,2021,162.11336200943015,116.0,46.11336200943015
20,Chris Godwin,WR,25,2021,161.62017487755088,242.4,-80.77982512244913
12,Hunter Renfrow,WR,26,2021,161.41621473794703,259.1,-97.683785262053
52,Jakobi Meyers,WR,25,2021,161.33672592343828,186.3,-24.96327407656173
43,Chase Claypool,WR,23,2021,159.17252905003784,166.6,-7.4274709499621565
126,Allen Robinson,WR,28,2021,158.8999350111551,87.0,71.8999350111551
77,Antonio Brown,WR,33,2021,157.9997077286382,121.1,36.89970772863822
16,Michael Pittman Jr.,WR,24,2021,157.3131735430577,238.6,-81.2868264569423
