,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
2114,Travis Kelce,TE,28,2017,219.08800000000002,233.5,-14.411999999999978
2111,Rob Gronkowski,TE,28,2017,207.62000000000006,227.4,-19.779999999999944
2110,Rob Gronkowski,TE,28,2017,204.34400000000008,227.4,-23.055999999999926
2115,Zach Ertz,TE,27,2017,185.956,202.4,-16.444000000000017
2116,Jimmy Graham,TE,31,2017,153.20000000000002,171.0,-17.799999999999983
1430,Ed Dickson,TE,30,2017,152.21499999999997,79.7,72.51499999999997
2121,Kyle Rudolph,TE,28,2017,139.22000000000017,158.2,-18.97999999999982
2129,Vernon Davis,TE,33,2017,138.90699999999987,121.8,17.10699999999987
37,Jason Witten,TE,35,2017,138.486,147.0,-8.51400000000001
2117,Jimmy Graham,TE,31,2017,134.83999999999997,171.0,-36.160000000000025
2128,Vernon Davis,TE,33,2017,132.2399999999998,121.8,10.439999999999813
2139,George Kittle,TE,24,2017,130.84699999999995,106.5,24.34699999999995
2127,Jared Cook,TE,30,2017,130.11899999999986,132.8,-2.6810000000001537
41,Eric Ebron,TE,24,2017,128.54199999999986,132.4,-3.858000000000146
2125,Tyler Kroft,TE,25,2017,128.23099999999985,124.4,3.8309999999998468
40,Eric Ebron,TE,24,2017,126.99699999999983,132.4,-5.403000000000176
2134,Austin Hooper,TE,23,2017,125.86300000000014,119.6,6.263000000000147
2132,Ben Watson,TE,37,2017,121.93700000000015,137.2,-15.262999999999835
36,Jason Witten,TE,35,2017,120.66600000000004,147.0,-26.33399999999996
2135,Austin Hooper,TE,23,2017,116.80600000000011,119.6,-2.7939999999998832
2122,Delanie Walker,TE,33,2017,115.80899999999995,174.5,-58.691000000000045
2138,Charles Clay,TE,28,2017,108.10199999999995,116.8,-8.69800000000005
2126,Hunter Henry,TE,23,2017,106.01100000000002,126.9,-20.88899999999998
1429,Ed Dickson,TE,30,2017,101.49600000000002,79.7,21.79600000000002
56,Antonio Gates,TE,37,2017,101.03000000000013,79.6,21.430000000000135
55,Antonio Gates,TE,37,2017,101.03000000000013,79.6,21.430000000000135
2144,Julius Thomas,TE,29,2017,96.45200000000001,97.8,-1.3479999999999848
2145,Julius Thomas,TE,29,2017,95.66900000000004,97.8,-2.1309999999999576
2158,Coby Fleener,TE,29,2017,95.333,63.5,31.833
2153,Austin Seferian-Jenkins,TE,25,2017,94.03999999999998,101.7,-7.660000000000025
2141,David Njoku,TE,21,2017,90.89699999999999,94.7,-3.8030000000000115
2172,Martellus Bennett,TE,30,2017,89.40700000000011,58.6,30.80700000000011
2149,Jesse James,TE,23,2017,88.61399999999998,98.2,-9.586000000000027
2133,O.J. Howard,TE,23,2017,88.36499999999992,101.2,-12.835000000000079
2148,Jesse James,TE,23,2017,88.17299999999992,98.2,-10.027000000000086
2152,Austin Seferian-Jenkins,TE,25,2017,87.38299999999992,101.7,-14.317000000000078
2159,Luke Willson,TE,27,2017,85.00100000000006,54.3,30.701000000000064
2120,Evan Engram,TE,23,2017,81.66299999999994,173.6,-91.93700000000005
1944,Lance Kendricks,TE,29,2017,81.40599999999996,44.3,37.105999999999966
2143,Trey Burton,TE,26,2017,80.13900000000011,79.8,0.3390000000001123
2142,Garrett Celek,TE,29,2017,77.94100000000007,78.6,-0.6589999999999208
2140,Marcedes Lewis,TE,33,2017,76.42800000000007,87.8,-11.371999999999929
2181,Richard Rodgers,TE,25,2017,73.08500000000005,34.0,39.08500000000005
2213,Jerell Adams,TE,25,2017,70.15699999999993,17.2,52.95699999999992
2175,Virgil Green,TE,29,2017,70.01000000000008,39.1,30.910000000000075
2161,Gerald Everett,TE,23,2017,69.9499999999999,51.7,18.2499999999999
2214,Jerell Adams,TE,25,2017,69.781,17.2,52.581
1874,Stephen Anderson,TE,24,2017,68.80099999999989,65.2,3.6009999999998854
2162,Gerald Everett,TE,23,2017,65.15999999999991,51.7,13.459999999999908
2160,Rhett Ellison,TE,29,2017,64.242,59.5,4.742000000000004
1879,Tyler Higbee,TE,24,2017,62.68899999999999,60.5,2.188999999999993
1880,Tyler Higbee,TE,24,2017,62.372,60.5,1.8719999999999999
2157,Jermaine Gresham,TE,29,2017,61.419999999999916,77.2,-15.780000000000086
2156,Seth Devalve,TE,24,2017,60.27700000000001,76.5,-16.222999999999992
2166,Zach Miller,TE,33,2017,59.66800000000008,55.6,4.068000000000076
2173,Jonnu Smith,TE,22,2017,57.08599999999991,45.7,11.38599999999991
2167,Zach Miller,TE,33,2017,56.84300000000005,55.6,1.2430000000000518
2192,Anthony Fasano,TE,33,2017,56.21599999999995,28.7,27.515999999999952
2171,Jordan Reed,TE,27,2017,55.43700000000003,60.1,-4.662999999999968
2178,Dion Sims,TE,26,2017,54.91600000000001,39.0,15.916000000000011
1873,Stephen Anderson,TE,24,2017,54.31,65.2,-10.89
2182,James O'Shaughnessy,TE,25,2017,54.10599999999997,34.9,19.205999999999975
173,Ryan Griffin,TE,27,2017,53.145000000000024,36.8,16.345000000000027
2212,Jerell Adams,TE,25,2017,53.052999999999955,17.2,35.85299999999995
1943,Lance Kendricks,TE,29,2017,52.93300000000008,44.3,8.63300000000008
2123,Cameron Brate,TE,26,2017,52.17300000000003,143.1,-90.92699999999996
2176,Vance McDonald,TE,27,2017,51.55900000000007,38.8,12.759000000000071
1945,Lance Kendricks,TE,29,2017,50.35400000000006,44.3,6.054000000000066
2170,A.J. Derby,TE,26,2017,48.537,55.4,-6.8629999999999995
2183,James O'Shaughnessy,TE,25,2017,48.516999999999996,34.9,13.616999999999997
1886,Demetrius Harris,TE,26,2017,47.86700000000002,46.4,1.46700000000002
1885,Demetrius Harris,TE,26,2017,47.86700000000002,46.4,1.46700000000002
138,Ricky Seals-Jones,TE,22,2017,47.273,50.1,-2.826999999999998
2177,Greg Olsen,TE,32,2017,46.397999999999975,42.1,4.297999999999973
2165,Darren Fells,TE,31,2017,45.624999999999964,52.7,-7.075000000000038
2201,James Hanna,TE,28,2017,43.103,18.8,24.303
139,Ricky Seals-Jones,TE,22,2017,42.86999999999996,50.1,-7.2300000000000395
2227,Austin Traylor,TE,24,2017,42.81700000000001,18.0,24.817000000000007
2193,Anthony Fasano,TE,33,2017,42.18299999999992,28.7,13.482999999999922
2179,Levine Toilolo,TE,26,2017,40.88399999999994,36.2,4.683999999999941
174,Ryan Griffin,TE,27,2017,40.788000000000046,36.8,3.9880000000000493
2211,Michael Hoomanawanui,TE,29,2017,40.400999999999996,17.2,23.200999999999997
2180,Nick Boyle,TE,24,2017,39.95900000000004,50.3,-10.340999999999958
2124,Jack Doyle,TE,27,2017,39.896999999999984,169.0,-129.103
2186,Brent Celek,TE,32,2017,38.72899999999999,32.0,6.728999999999992
2202,Josh Hill,TE,27,2017,34.86399999999997,29.7,5.1639999999999695
2243,Clive Walford,TE,26,2017,34.11699999999998,17.0,17.116999999999983
2210,Michael Hoomanawanui,TE,29,2017,31.241999999999976,17.2,14.041999999999977
2205,Maxx Williams,TE,23,2017,30.327999999999975,28.2,2.1279999999999752
2242,Clive Walford,TE,26,2017,29.944000000000003,17.0,12.944000000000003
2174,Jeff Heuerman,TE,25,2017,29.846999999999966,35.2,-5.353000000000037
2209,Michael Hoomanawanui,TE,29,2017,29.41199999999998,17.2,12.211999999999982
2204,C.J. Fiedorowicz,TE,26,2017,28.782999999999973,26.7,2.0829999999999735
2203,Daniel Brown,TE,25,2017,28.458000000000037,25.9,2.558000000000039
2187,Eric Tomlinson,TE,25,2017,27.63399999999997,26.1,1.533999999999967
2206,Maxx Williams,TE,23,2017,27.049999999999997,28.2,-1.1500000000000021
2196,David Morgan,TE,24,2017,26.329999999999995,25.5,0.8299999999999947
2191,Nick Vannett,TE,24,2017,25.979000000000028,30.4,-4.420999999999971
1959,C.J. Uzomah,TE,24,2017,25.337999999999997,25.2,0.13799999999999812
2188,Eric Tomlinson,TE,25,2017,24.669999999999973,26.1,-1.4300000000000281
1543,Troy Niklas,TE,25,2017,24.668999999999997,30.2,-5.531000000000002
1542,Troy Niklas,TE,25,2017,24.636999999999997,30.2,-5.563000000000002
2197,David Morgan,TE,24,2017,24.002000000000002,25.5,-1.4979999999999976
1960,C.J. Uzomah,TE,24,2017,23.678000000000015,25.2,-1.5219999999999843
1961,C.J. Uzomah,TE,24,2017,23.678000000000015,25.2,-1.5219999999999843
2220,Phillip Supernaw,TE,27,2017,23.606000000000037,13.9,9.706000000000037
2200,Dwayne Allen,TE,27,2017,21.26800000000001,24.6,-3.33199999999999
317,Lee Smith,TE,30,2017,19.764999999999976,15.6,4.164999999999976
256,Derek Carrier,TE,27,2017,19.619999999999983,15.1,4.519999999999984
314,Lee Smith,TE,30,2017,18.54499999999997,15.6,2.94499999999997
