,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
2299,Travis Kelce,TE,27,2016,222.1039999999999,223.0,-0.8960000000001003
2300,Greg Olsen,TE,31,2016,190.6099999999998,207.3,-16.690000000000225
2304,Martellus Bennett,TE,29,2016,187.09600000000003,168.1,18.996000000000038
2302,Jimmy Graham,TE,30,2016,180.00799999999978,189.3,-9.292000000000229
2333,Tyler Eifert,TE,26,2016,179.41099999999997,98.4,81.01099999999997
2118,Cameron Brate,TE,25,2016,175.65399999999994,171.0,4.6539999999999395
2305,Zach Ertz,TE,26,2016,172.75400000000013,183.6,-10.845999999999862
2325,Jason Witten,TE,34,2016,171.86599999999973,152.3,19.56599999999972
2318,Eric Ebron,TE,23,2016,166.98499999999993,144.2,22.78499999999994
2322,Dennis Pitta,TE,31,2016,148.92799999999986,168.9,-19.97200000000015
2321,Dennis Pitta,TE,31,2016,142.28699999999992,168.9,-26.613000000000085
2309,Jordan Reed,TE,26,2016,141.88500000000005,168.6,-26.714999999999947
2315,Coby Fleener,TE,28,2016,137.29299999999984,137.3,-0.0070000000001755325
2306,Zach Ertz,TE,26,2016,134.05600000000013,183.6,-49.54399999999987
2310,Antonio Gates,TE,36,2016,133.9689999999999,147.8,-13.831000000000103
2317,Eric Ebron,TE,23,2016,133.3520000000001,144.2,-10.8479999999999
2311,Hunter Henry,TE,22,2016,129.8899999999999,129.8,0.08999999999988972
2312,Hunter Henry,TE,22,2016,126.90799999999986,129.8,-2.8920000000001522
2332,Tyler Eifert,TE,26,2016,123.61499999999984,98.4,25.214999999999833
2329,Gary Barnidge,TE,31,2016,123.27800000000008,130.2,-6.921999999999912
2337,Vance McDonald,TE,26,2016,120.95299999999999,87.1,33.852999999999994
2331,Vernon Davis,TE,32,2016,116.57499999999995,114.3,2.274999999999949
2303,Delanie Walker,TE,32,2016,115.87999999999997,188.1,-72.22000000000003
2328,Charles Clay,TE,27,2016,115.24800000000009,136.2,-20.9519999999999
2137,Zach Miller,TE,32,2016,115.10500000000019,119.6,-4.494999999999806
2136,Zach Miller,TE,32,2016,114.55800000000016,119.6,-5.041999999999831
2341,Ryan Griffin,TE,26,2016,104.85500000000006,104.2,0.655000000000058
2367,Darren Fells,TE,30,2016,104.5050000000001,35.4,69.1050000000001
2119,Cameron Brate,TE,25,2016,103.01000000000003,171.0,-67.98999999999997
2340,Lance Kendricks,TE,28,2016,102.72999999999988,109.9,-7.17000000000013
2346,Jermaine Gresham,TE,28,2016,93.26600000000015,88.1,5.166000000000153
97,Austin Hooper,TE,22,2016,91.77700000000013,64.1,27.677000000000135
2336,Vance McDonald,TE,26,2016,90.83700000000013,87.1,3.737000000000137
2349,Jared Cook,TE,29,2016,90.22899999999996,71.7,18.528999999999954
2301,Kyle Rudolph,TE,27,2016,89.88100000000003,209.0,-119.11899999999997
1892,Marcedes Lewis,TE,32,2016,88.787,42.9,45.88700000000001
2348,Will Tye,TE,25,2016,88.24099999999999,93.5,-5.2590000000000146
2327,Dwayne Allen,TE,26,2016,86.1610000000001,113.6,-27.438999999999893
2350,Jared Cook,TE,29,2016,83.8719999999999,71.7,12.171999999999898
1864,Trey Burton,TE,25,2016,83.17799999999994,75.7,7.477999999999938
2330,Rob Gronkowski,TE,27,2016,80.388,97.0,-16.611999999999995
2343,Jesse James,TE,22,2016,77.15500000000009,90.8,-13.64499999999991
1498,MarQueis Gray,TE,27,2016,76.89199999999994,31.4,45.49199999999994
2360,C.J. Uzomah,TE,23,2016,76.68599999999986,54.4,22.285999999999866
2361,C.J. Uzomah,TE,23,2016,73.8679999999999,54.4,19.467999999999897
1865,Trey Burton,TE,25,2016,73.23699999999992,75.7,-2.463000000000079
1866,Trey Burton,TE,25,2016,73.23699999999992,75.7,-2.463000000000079
2345,Garrett Celek,TE,28,2016,72.62599999999999,80.0,-7.374000000000009
99,Austin Hooper,TE,22,2016,70.08700000000009,64.1,5.987000000000094
2358,Ladarius Green,TE,26,2016,69.82399999999993,54.4,15.423999999999928
2344,Julius Thomas,TE,28,2016,69.70500000000007,82.1,-12.394999999999925
98,Austin Hooper,TE,22,2016,68.83000000000007,64.1,4.730000000000075
2347,Dion Sims,TE,25,2016,67.35799999999999,75.6,-8.242000000000004
1894,Marcedes Lewis,TE,32,2016,67.11299999999991,42.9,24.212999999999916
