,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
2443,Rob Gronkowski,TE,26,2015,232.17599999999976,255.6,-23.424000000000234
2112,Greg Olsen,TE,30,2015,216.26600000000016,227.4,-11.133999999999844
2446,Delanie Walker,TE,31,2015,208.13900000000015,244.4,-36.260999999999854
2113,Greg Olsen,TE,30,2015,206.01399999999995,227.4,-21.386000000000053
2445,Jordan Reed,TE,25,2015,200.0970000000003,244.2,-44.102999999999696
2448,Travis Kelce,TE,26,2015,192.893,189.5,3.3930000000000007
2454,Zach Ertz,TE,25,2015,169.22599999999977,170.3,-1.0740000000002397
2449,Ben Watson,TE,35,2015,166.20200000000006,190.5,-24.297999999999945
14,Jason Witten,TE,33,2015,165.33899999999971,164.3,1.038999999999703
13,Jason Witten,TE,33,2015,165.33899999999971,164.3,1.038999999999703
12,Jason Witten,TE,33,2015,152.0859999999998,164.3,-12.214000000000198
2451,Richard Rodgers,TE,23,2015,142.49600000000012,160.1,-17.60399999999987
2447,Tyler Eifert,TE,25,2015,141.052,191.5,-50.44800000000001
1838,Jimmy Graham,TE,29,2015,139.26600000000002,120.5,18.76600000000002
2457,Eric Ebron,TE,22,2015,130.65200000000013,130.7,-0.04799999999985971
2459,Jacob Tamme,TE,30,2015,127.87200000000016,130.7,-2.8279999999998324
2462,Kyle Rudolph,TE,26,2015,127.391,128.5,-1.1089999999999947
2458,Eric Ebron,TE,22,2015,126.79600000000009,130.7,-3.903999999999897
1837,Jimmy Graham,TE,29,2015,126.59800000000001,120.5,6.098000000000013
2461,Kyle Rudolph,TE,26,2015,125.95500000000006,128.5,-2.544999999999945
2450,Richard Rodgers,TE,23,2015,123.62700000000007,160.1,-36.47299999999993
2466,Zach Miller,TE,31,2015,121.34099999999985,107.9,13.440999999999846
2468,Coby Fleener,TE,27,2015,121.28600000000012,123.1,-1.8139999999998793
2467,Owen Daniels,TE,33,2015,120.39500000000011,115.7,4.695000000000107
2460,Jacob Tamme,TE,30,2015,117.77900000000004,130.7,-12.92099999999995
2455,Antonio Gates,TE,35,2015,117.06800000000003,149.0,-31.931999999999974
2131,Charles Clay,TE,26,2015,112.83399999999989,121.8,-8.966000000000108
2130,Charles Clay,TE,26,2015,110.64399999999995,121.8,-11.156000000000049
2444,Gary Barnidge,TE,30,2015,108.82700000000001,237.3,-128.473
2471,Will Tye,TE,24,2015,108.62999999999985,104.4,4.229999999999848
2469,Heath Miller,TE,33,2015,107.27100000000006,127.7,-20.428999999999945
2465,Julius Thomas,TE,27,2015,106.285,121.5,-15.215000000000003
2456,Rishard Matthews,TE,26,2015,105.1220000000001,133.6,-28.477999999999895
2150,Crockett Gillmore,TE,24,2015,104.92600000000004,98.2,6.726000000000042
827,Vernon Davis,TE,31,2015,99.11599999999999,77.5,21.615999999999985
2151,Crockett Gillmore,TE,24,2015,97.64999999999998,98.2,-0.5500000000000256
2339,Jared Cook,TE,28,2015,95.93200000000012,87.1,8.832000000000122
2478,Cameron Brate,TE,24,2015,88.22600000000003,69.8,18.42600000000003
828,Vernon Davis,TE,31,2015,86.314,77.5,8.813999999999993
2475,Vance McDonald,TE,25,2015,84.55500000000008,80.6,3.9550000000000836
2470,Martellus Bennett,TE,28,2015,81.84499999999991,114.9,-33.05500000000009
2338,Jared Cook,TE,28,2015,81.7860000000001,87.1,-5.3139999999998935
2479,Anthony Fasano,TE,31,2015,80.61999999999995,66.9,13.719999999999942
2481,Mychal Rivera,TE,25,2015,76.43399999999998,66.0,10.433999999999983
2474,Jordan Cameron,TE,27,2015,75.99900000000007,91.6,-15.600999999999928
2473,Austin Seferian-Jenkins,TE,23,2015,75.70600000000005,78.8,-3.0939999999999515
103,Lance Kendricks,TE,27,2015,74.072,61.5,12.572000000000003
2168,Garrett Celek,TE,27,2015,71.38000000000007,55.6,15.780000000000065
102,Lance Kendricks,TE,27,2015,70.72000000000001,61.5,9.220000000000013
2483,Maxx Williams,TE,21,2015,68.14700000000006,64.8,3.3470000000000653
2169,Garrett Celek,TE,27,2015,65.97300000000006,55.6,10.373000000000054
837,Clive Walford,TE,24,2015,65.035,78.9,-13.865000000000009
2482,Maxx Williams,TE,21,2015,63.32900000000001,64.8,-1.4709999999999894
2477,Darren Fells,TE,29,2015,62.40300000000004,70.1,-7.696999999999953
1504,Blake Bell,TE,24,2015,60.72500000000005,33.6,27.12500000000005
123,Larry Donnell,TE,27,2015,59.32500000000007,63.3,-3.9749999999999304
2480,Ryan Griffin,TE,25,2015,58.16800000000005,57.1,1.0680000000000476
836,Clive Walford,TE,24,2015,56.283999999999985,78.9,-22.61600000000002
2476,Scott Chandler,TE,30,2015,55.49500000000001,72.9,-17.404999999999994
