,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
9,Kyler Murray,QB,24,2021,392.80503442951624,300.5,92.30503442951624
1,Justin Herbert,QB,23,2021,377.0770990263182,380.8,-3.722900973681817
3,Patrick Mahomes,QB,26,2021,361.26485350667406,361.7,-0.4351464933259308
0,Josh Allen,QB,25,2021,359.5913879211878,402.6,-43.008612078812234
4,Aaron Rodgers,QB,38,2021,334.3179226454299,333.3,1.0179226454299055
2,Tom Brady,QB,44,2021,302.07604085249375,374.7,-72.62395914750624
19,Lamar Jackson,QB,24,2021,295.1125069760048,240.0,55.112506976004795
18,Lamar Jackson,QB,24,2021,294.8805741775507,240.0,54.88057417755073
17,Lamar Jackson,QB,24,2021,294.3359828773919,240.0,54.33598287739193
16,Lamar Jackson,QB,24,2021,294.2382185779598,240.0,54.2382185779598
10,Kirk Cousins,QB,33,2021,293.90129837461666,300.3,-6.398701625383353
11,Kirk Cousins,QB,33,2021,293.90129837461666,300.3,-6.398701625383353
15,Russell Wilson,QB,33,2021,291.97675959276836,242.8,49.17675959276835
12,Ryan Tannehill,QB,33,2021,255.5591028566351,268.4,-12.840897143364884
5,Matthew Stafford,QB,33,2021,244.31783242521516,329.7,-85.38216757478483
14,Derek Carr,QB,30,2021,241.04929700556102,257.0,-15.950702994438984
13,Carson Wentz,QB,29,2021,237.38930718717194,258.0,-20.610692812828063
8,Jalen Hurts,QB,23,2021,232.76677891747974,312.2,-79.43322108252025
7,Joe Burrow,QB,25,2021,231.34532107375168,314.2,-82.85467892624831
6,Dak Prescott,QB,28,2021,230.035533692989,320.6,-90.56446630701103
22,Matt Ryan,QB,36,2021,228.6442588837132,222.9,5.744258883713201
23,Matt Ryan,QB,36,2021,228.46718526261066,222.9,5.56718526261065
29,Jared Goff,QB,27,2021,216.19880763386212,194.5,21.698807633862117
34,Daniel Jones,QB,24,2021,206.65672303603063,167.5,39.15672303603063
21,Mac Jones,QB,23,2021,203.58057711264755,224.9,-21.31942288735246
31,Baker Mayfield,QB,26,2021,188.18354635301907,180.9,7.283546353019062
30,Baker Mayfield,QB,26,2021,188.05666749564628,180.9,7.156667495646275
39,Taysom Hill,QB,31,2021,175.50764369838902,121.7,53.807643698389015
37,Zach Wilson,QB,22,2021,173.451162790727,151.9,21.551162790727005
28,Trevor Lawrence,QB,22,2021,171.7655447664305,199.0,-27.23445523356949
20,Jimmy Garoppolo,QB,30,2021,159.9475937696781,227.5,-67.5524062303219
33,Tua Tagovailoa,QB,23,2021,154.05103454396706,180.9,-26.848965456032943
32,Tua Tagovailoa,QB,23,2021,153.86103760854107,180.9,-27.038962391458938
35,Sam Darnold,QB,24,2021,153.2875721542583,157.3,-4.012427845741712
40,Jameis Winston,QB,27,2021,145.03392699463782,117.4,27.633926994637818
27,Teddy Bridgewater,QB,29,2021,142.03015959383666,202.7,-60.66984040616333
24,Taylor Heinicke,QB,28,2021,141.11500242690633,222.9,-81.78499757309368
25,Taylor Heinicke,QB,28,2021,140.90249406335565,222.9,-81.99750593664436
36,Davis Mills,QB,23,2021,122.51287183046755,157.0,-34.487128169532454
42,Cam Newton,QB,32,2021,105.24380950890587,86.4,18.843809508905863
38,Justin Fields,QB,22,2021,103.38619348752974,126.8,-23.41380651247026
26,Ben Roethlisberger,QB,39,2021,99.91753446787725,218.1,-118.18246553212275
43,Andy Dalton,QB,34,2021,98.8730216855074,84.2,14.673021685507393
47,Trey Lance,QB,21,2021,90.44823374042726,64.9,25.54823374042725
55,Gardner Minshew II,QB,25,2021,68.70031846801278,33.7,35.00031846801278
54,Gardner Minshew II,QB,25,2021,66.48014197039944,33.7,32.78014197039944
49,Drew Lock,QB,25,2021,61.21713806125974,51.9,9.31713806125974
46,Jacoby Brissett,QB,29,2021,52.87927444379384,72.3,-19.420725556206158
48,Geno Smith,QB,31,2021,41.81848534433184,54.3,-12.481514655668157
59,Joe Flacco,QB,36,2021,40.29755118905646,23.8,16.497551189056463
45,Tyrod Taylor,QB,32,2021,35.28098049239171,81.7,-46.41901950760829
60,Cooper Rush,QB,28,2021,28.157069959271382,24.1,4.057069959271381
41,Trevor Siemian,QB,30,2021,25.297157350802657,90.2,-64.90284264919734
63,Mason Rudolph,QB,26,2021,18.858400932033582,18.4,0.4584009320335838
64,Mason Rudolph,QB,26,2021,18.858400932033582,18.4,0.4584009320335838
53,Colt McCoy,QB,35,2021,15.744118283748854,41.3,-25.555881716251143
52,Colt McCoy,QB,35,2021,15.529687872764292,41.3,-25.770312127235705
50,Josh Johnson,QB,35,2021,14.084770247282883,46.3,-32.215229752717114
56,Mike Glennon,QB,32,2021,12.954004751002763,30.9,-17.945995248997235
44,Tyler Huntley,QB,23,2021,12.255022623581858,82.6,-70.34497737641814
62,Jordan Love,QB,23,2021,12.060826405746916,21.1,-9.039173594253086
61,Jordan Love,QB,23,2021,10.049333801996973,21.1,-11.050666198003029
57,Case Keenum,QB,33,2021,5.505541838177912,28.7,-23.194458161822087
65,Nick Foles,QB,32,2021,-4.098854311979871,16.8,-20.89885431197987
58,Tim Boyle,QB,27,2021,-5.749238039210887,24.3,-30.049238039210888
71,Jake Fromm,QB,23,2021,-7.60519678524647,10.9,-18.50519678524647
72,Nick Mullens,QB,26,2021,-8.351755104563885,9.9,-18.251755104563884
73,Nick Mullens,QB,26,2021,-8.351755104563885,9.9,-18.251755104563884
51,Mike White,QB,26,2021,-12.033868758673897,44.0,-56.0338687586739
70,Sean Mannion,QB,29,2021,-12.52879391805871,13.0,-25.52879391805871
67,Brandon Allen,QB,29,2021,-20.66436421257793,13.9,-34.56436421257793
66,Brandon Allen,QB,29,2021,-20.738702241868445,13.9,-34.638702241868444
69,P.J. Walker,QB,26,2021,-23.87218054776485,13.8,-37.67218054776485
68,P.J. Walker,QB,26,2021,-24.87969525633229,13.8,-38.679695256332295
