,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Josh Allen,QB,25,2021,393.24406594219886,402.6,-9.355934057801164
3,Patrick Mahomes,QB,26,2021,389.2283994999366,361.7,27.528399499936597
1,Justin Herbert,QB,23,2021,374.0996457818851,380.8,-6.70035421811491
9,Kyler Murray,QB,24,2021,353.14895583720454,300.5,52.64895583720454
10,Kirk Cousins,QB,33,2021,336.83743648784366,300.3,36.53743648784365
11,Kirk Cousins,QB,33,2021,336.83743648784366,300.3,36.53743648784365
4,Aaron Rodgers,QB,38,2021,331.8717020359768,333.3,-1.4282979640232156
2,Tom Brady,QB,44,2021,286.27330740066463,374.7,-88.42669259933535
13,Carson Wentz,QB,29,2021,273.476798746691,258.0,15.476798746690974
22,Matt Ryan,QB,36,2021,268.1859614573723,222.9,45.28596145737228
23,Matt Ryan,QB,36,2021,265.8782263183414,222.9,42.97822631834137
15,Russell Wilson,QB,33,2021,255.89233900016734,242.8,13.092339000167328
8,Jalen Hurts,QB,23,2021,254.8957411123315,312.2,-57.30425888766848
6,Dak Prescott,QB,28,2021,252.5600287148336,320.6,-68.03997128516642
19,Lamar Jackson,QB,24,2021,242.01047779495548,240.0,2.0104777949554773
5,Matthew Stafford,QB,33,2021,240.75536671602254,329.7,-88.94463328397745
18,Lamar Jackson,QB,24,2021,240.73060670399877,240.0,0.7306067039987738
17,Lamar Jackson,QB,24,2021,236.15621127435202,240.0,-3.8437887256479826
40,Jameis Winston,QB,27,2021,233.37160373973416,117.4,115.97160373973415
29,Jared Goff,QB,27,2021,229.80613013622906,194.5,35.30613013622906
14,Derek Carr,QB,30,2021,220.18792238604215,257.0,-36.812077613957854
16,Lamar Jackson,QB,24,2021,219.44032505964492,240.0,-20.55967494035508
12,Ryan Tannehill,QB,33,2021,214.03745835723248,268.4,-54.362541642767496
34,Daniel Jones,QB,24,2021,207.24984515526057,167.5,39.74984515526057
24,Taylor Heinicke,QB,28,2021,206.6726815414836,222.9,-16.227318458516407
25,Taylor Heinicke,QB,28,2021,204.36494640245292,222.9,-18.53505359754709
7,Joe Burrow,QB,25,2021,203.6479900306631,314.2,-110.5520099693369
39,Taysom Hill,QB,31,2021,173.03374167035759,121.7,51.33374167035758
35,Sam Darnold,QB,24,2021,167.86372315125618,157.3,10.56372315125617
30,Baker Mayfield,QB,26,2021,167.84615418772205,180.9,-13.053845812277956
47,Trey Lance,QB,21,2021,167.42880957728858,64.9,102.52880957728857
27,Teddy Bridgewater,QB,29,2021,160.25781129739926,202.7,-42.44218870260073
31,Baker Mayfield,QB,26,2021,154.29538811402927,180.9,-26.60461188597074
26,Ben Roethlisberger,QB,39,2021,150.714613981796,218.1,-67.385386018204
42,Cam Newton,QB,32,2021,150.3489904543885,86.4,63.94899045438851
28,Trevor Lawrence,QB,22,2021,144.02805893081404,199.0,-54.97194106918596
20,Jimmy Garoppolo,QB,30,2021,140.36265691475523,227.5,-87.13734308524477
21,Mac Jones,QB,23,2021,132.39355486308477,224.9,-92.50644513691523
59,Joe Flacco,QB,36,2021,131.19079223526137,23.8,107.39079223526137
55,Gardner Minshew II,QB,25,2021,122.57399639285313,33.7,88.87399639285313
32,Tua Tagovailoa,QB,23,2021,120.66412669397005,180.9,-60.23587330602996
60,Cooper Rush,QB,28,2021,119.89627059703776,24.1,95.79627059703776
54,Gardner Minshew II,QB,25,2021,117.32135648049052,33.7,83.62135648049052
37,Zach Wilson,QB,22,2021,116.0867061861909,151.9,-35.81329381380911
33,Tua Tagovailoa,QB,23,2021,107.11336062027726,180.9,-73.78663937972274
36,Davis Mills,QB,23,2021,97.33526274837573,157.0,-59.664737251624274
