,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
40,Jameis Winston,QB,27,2021,332.6010000000001,117.4,215.2010000000001
4,Aaron Rodgers,QB,38,2021,327.5259999999999,333.3,-5.774000000000115
1,Justin Herbert,QB,23,2021,310.78400000000005,380.8,-70.01599999999996
15,Russell Wilson,QB,33,2021,307.31599999999986,242.8,64.51599999999985
10,Kirk Cousins,QB,33,2021,306.50700000000023,300.3,6.207000000000221
11,Kirk Cousins,QB,33,2021,306.50700000000023,300.3,6.207000000000221
9,Kyler Murray,QB,24,2021,301.25100000000015,300.5,0.7510000000001469
3,Patrick Mahomes,QB,26,2021,298.82200000000006,361.7,-62.87799999999993
0,Josh Allen,QB,25,2021,292.97399999999993,402.6,-109.62600000000009
2,Tom Brady,QB,44,2021,288.32099999999997,374.7,-86.37900000000002
5,Matthew Stafford,QB,33,2021,287.05100000000016,329.7,-42.64899999999983
8,Jalen Hurts,QB,23,2021,257.98100000000005,312.2,-54.21899999999994
7,Joe Burrow,QB,25,2021,253.3180000000001,314.2,-60.88199999999989
13,Carson Wentz,QB,29,2021,244.60200000000012,258.0,-13.397999999999882
14,Derek Carr,QB,30,2021,241.7139999999999,257.0,-15.286000000000087
47,Trey Lance,QB,21,2021,233.0190000000001,64.9,168.11900000000009
25,Taylor Heinicke,QB,28,2021,231.99199999999993,222.9,9.091999999999928
24,Taylor Heinicke,QB,28,2021,231.80399999999995,222.9,8.90399999999994
60,Cooper Rush,QB,28,2021,229.27000000000007,24.1,205.17000000000007
59,Joe Flacco,QB,36,2021,226.63800000000003,23.8,202.83800000000002
33,Tua Tagovailoa,QB,23,2021,219.25900000000013,180.9,38.35900000000012
32,Tua Tagovailoa,QB,23,2021,218.98500000000016,180.9,38.08500000000015
22,Matt Ryan,QB,36,2021,217.13199999999998,222.9,-5.768000000000029
6,Dak Prescott,QB,28,2021,216.628,320.6,-103.97200000000004
21,Mac Jones,QB,23,2021,213.806,224.9,-11.093999999999994
23,Matt Ryan,QB,36,2021,213.44600000000003,222.9,-9.45399999999998
27,Teddy Bridgewater,QB,29,2021,202.24700000000007,202.7,-0.4529999999999177
20,Jimmy Garoppolo,QB,30,2021,189.74900000000005,227.5,-37.75099999999995
39,Taysom Hill,QB,31,2021,178.30500000000004,121.7,56.60500000000003
34,Daniel Jones,QB,24,2021,169.71700000000004,167.5,2.2170000000000414
48,Geno Smith,QB,31,2021,166.5260000000001,54.3,112.2260000000001
49,Drew Lock,QB,25,2021,151.474,51.9,99.57399999999998
36,Davis Mills,QB,23,2021,140.9800000000001,157.0,-16.019999999999897
30,Baker Mayfield,QB,26,2021,140.95200000000006,180.9,-39.94799999999995
55,Gardner Minshew II,QB,25,2021,139.94699999999997,33.7,106.24699999999997
31,Baker Mayfield,QB,26,2021,137.40100000000007,180.9,-43.49899999999994
18,Lamar Jackson,QB,24,2021,135.09700000000004,240.0,-104.90299999999996
17,Lamar Jackson,QB,24,2021,133.139,240.0,-106.86099999999999
54,Gardner Minshew II,QB,25,2021,130.84300000000002,33.7,97.14300000000001
29,Jared Goff,QB,27,2021,129.95300000000003,194.5,-64.54699999999997
16,Lamar Jackson,QB,24,2021,127.44900000000003,240.0,-112.55099999999997
19,Lamar Jackson,QB,24,2021,126.66300000000007,240.0,-113.33699999999993
37,Zach Wilson,QB,22,2021,125.47699999999999,151.9,-26.423000000000016
12,Ryan Tannehill,QB,33,2021,121.28000000000007,268.4,-147.1199999999999
35,Sam Darnold,QB,24,2021,119.47466666666668,157.3,-37.82533333333333
41,Trevor Siemian,QB,30,2021,118.39600000000004,90.2,28.19600000000004
28,Trevor Lawrence,QB,22,2021,116.633,199.0,-82.367
52,Colt McCoy,QB,35,2021,111.902,41.3,70.602
50,Josh Johnson,QB,35,2021,111.59,46.3,65.29
53,Colt McCoy,QB,35,2021,107.35500000000002,41.3,66.05500000000002
45,Tyrod Taylor,QB,32,2021,102.85399999999993,81.7,21.153999999999925
42,Cam Newton,QB,32,2021,102.41999999999996,86.4,16.019999999999953
46,Jacoby Brissett,QB,29,2021,100.00900000000001,72.3,27.709000000000017
38,Justin Fields,QB,22,2021,99.49699999999999,126.8,-27.30300000000001
