,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,Aaron Rodgers,QB,38,2021,333.63800000000003,333.3,0.3380000000000223
40,Jameis Winston,QB,27,2021,330.9889999999999,117.4,213.5889999999999
15,Russell Wilson,QB,33,2021,315.003,242.8,72.20299999999997
1,Justin Herbert,QB,23,2021,314.049,380.8,-66.75100000000003
10,Kirk Cousins,QB,33,2021,302.68700000000007,300.3,2.3870000000000573
11,Kirk Cousins,QB,33,2021,302.68700000000007,300.3,2.3870000000000573
9,Kyler Murray,QB,24,2021,300.58799999999997,300.5,0.08799999999996544
0,Josh Allen,QB,25,2021,291.6,402.6,-111.0
3,Patrick Mahomes,QB,26,2021,290.20400000000006,361.7,-71.49599999999992
5,Matthew Stafford,QB,33,2021,282.108,329.7,-47.591999999999985
2,Tom Brady,QB,44,2021,267.5709999999998,374.7,-107.12900000000019
14,Derek Carr,QB,30,2021,249.81199999999993,257.0,-7.188000000000073
13,Carson Wentz,QB,29,2021,249.47600000000008,258.0,-8.523999999999916
7,Joe Burrow,QB,25,2021,242.53900000000013,314.2,-71.66099999999986
60,Cooper Rush,QB,28,2021,241.36900000000006,24.1,217.26900000000006
8,Jalen Hurts,QB,23,2021,241.1479999999999,312.2,-71.05200000000008
6,Dak Prescott,QB,28,2021,230.50100000000006,320.6,-90.09899999999996
24,Taylor Heinicke,QB,28,2021,220.80199999999994,222.9,-2.09800000000007
25,Taylor Heinicke,QB,28,2021,217.391,222.9,-5.5090000000000146
21,Mac Jones,QB,23,2021,216.40800000000007,224.9,-8.491999999999933
32,Tua Tagovailoa,QB,23,2021,216.26100000000005,180.9,35.36100000000005
22,Matt Ryan,QB,36,2021,214.85300000000015,222.9,-8.046999999999855
47,Trey Lance,QB,21,2021,214.28000000000003,64.9,149.38000000000002
59,Joe Flacco,QB,36,2021,211.59800000000007,23.8,187.79800000000006
33,Tua Tagovailoa,QB,23,2021,210.18599999999998,180.9,29.285999999999973
27,Teddy Bridgewater,QB,29,2021,207.18600000000006,202.7,4.486000000000075
23,Matt Ryan,QB,36,2021,205.25600000000003,222.9,-17.643999999999977
20,Jimmy Garoppolo,QB,30,2021,186.29800000000003,227.5,-41.20199999999997
34,Daniel Jones,QB,24,2021,177.523,167.5,10.022999999999996
48,Geno Smith,QB,31,2021,171.00300000000007,54.3,116.70300000000007
39,Taysom Hill,QB,31,2021,169.6900000000001,121.7,47.99000000000011
18,Lamar Jackson,QB,24,2021,151.356,240.0,-88.644
55,Gardner Minshew II,QB,25,2021,145.79599999999994,33.7,112.09599999999993
54,Gardner Minshew II,QB,25,2021,143.53699999999992,33.7,109.83699999999992
31,Baker Mayfield,QB,26,2021,139.076,180.9,-41.82400000000001
49,Drew Lock,QB,25,2021,138.28099999999998,51.9,86.38099999999997
30,Baker Mayfield,QB,26,2021,137.324,180.9,-43.57599999999999
36,Davis Mills,QB,23,2021,135.50500000000005,157.0,-21.494999999999948
19,Lamar Jackson,QB,24,2021,133.849,240.0,-106.15100000000001
29,Jared Goff,QB,27,2021,133.54899999999998,194.5,-60.95100000000002
17,Lamar Jackson,QB,24,2021,133.18999999999994,240.0,-106.81000000000006
16,Lamar Jackson,QB,24,2021,128.81099999999998,240.0,-111.18900000000002
52,Colt McCoy,QB,35,2021,127.44200000000005,41.3,86.14200000000005
28,Trevor Lawrence,QB,22,2021,126.55100000000002,199.0,-72.44899999999998
41,Trevor Siemian,QB,30,2021,125.96300000000001,90.2,35.763000000000005
37,Zach Wilson,QB,22,2021,125.18000000000002,151.9,-26.719999999999985
12,Ryan Tannehill,QB,33,2021,121.12200000000001,268.4,-147.27799999999996
50,Josh Johnson,QB,35,2021,118.82399999999998,46.3,72.52399999999999
53,Colt McCoy,QB,35,2021,117.38100000000003,41.3,76.08100000000003
38,Justin Fields,QB,22,2021,113.27000000000002,126.8,-13.529999999999973
42,Cam Newton,QB,32,2021,111.499,86.4,25.09899999999999
35,Sam Darnold,QB,24,2021,105.69399999999997,157.3,-51.60600000000004
