,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Russell Wilson,QB,33.0,2021,348.1129999999997,242.8,105.3129999999997
4,Patrick Mahomes,QB,26.0,2021,294.62999999999994,361.7,-67.07000000000005
13,Ryan Tannehill,QB,33.0,2021,291.5190000000001,268.4,23.119000000000142
17,Lamar Jackson,QB,24.0,2021,279.6079999999998,240.0,39.60799999999978
5,Aaron Rodgers,QB,38.0,2021,276.0809999999999,333.3,-57.21900000000011
12,Kirk Cousins,QB,33.0,2021,271.69200000000023,300.3,-28.607999999999777
33,Matt Ryan,QB,36.0,2021,258.5760000000001,222.9,35.67600000000007
15,Derek Carr,QB,30.0,2021,255.74499999999998,257.0,-1.2550000000000239
3,Tom Brady,QB,44.0,2021,250.37300000000013,374.7,-124.32699999999986
0,Josh Allen,QB,25.0,2021,247.794,402.6,-154.806
6,Matthew Stafford,QB,33.0,2021,247.5499999999999,329.7,-82.15000000000009
1,Justin Herbert,QB,23.0,2021,242.98199999999994,380.8,-137.81800000000007
38,Baker Mayfield,QB,26.0,2021,240.37999999999988,180.9,59.479999999999876
7,Dak Prescott,QB,28.0,2021,232.7169999999999,320.6,-87.88300000000012
10,Kyler Murray,QB,24.0,2021,221.629,300.5,-78.87100000000001
37,Jared Goff,QB,27.0,2021,213.924,194.5,19.424000000000007
14,Carson Wentz,QB,29.0,2021,213.73300000000003,258.0,-44.26699999999997
110,Ryan Fitzpatrick,QB,39.0,2021,198.87100000000007,0.7,198.17100000000008
35,Ben Roethlisberger,QB,39.0,2021,173.15900000000005,218.1,-44.940999999999946
44,Jameis Winston,QB,27.0,2021,170.049,117.4,52.649
80,Gardner Minshew II,QB,25.0,2021,168.99200000000002,33.7,135.29200000000003
41,Daniel Jones,QB,24.0,2021,164.5452888888889,167.5,-2.954711111111095
9,Jalen Hurts,QB,23.0,2021,153.90441666666678,312.2,-158.2955833333332
103,Mitchell Trubisky,QB,27.0,2021,153.20700000000005,8.1,145.10700000000006
40,Tua Tagovailoa,QB,23.0,2021,139.2166166666667,180.9,-41.683383333333296
42,Sam Darnold,QB,24.0,2021,136.42434444444444,157.3,-20.875655555555568
46,Cam Newton,QB,32.0,2021,133.79299999999995,86.4,47.392999999999944
8,Joe Burrow,QB,25.0,2021,114.35799999999998,314.2,-199.842
43,Taysom Hill,QB,31.0,2021,111.574,121.7,-10.126000000000005
105,C.J. Beathard,QB,28.0,2021,109.04199999999996,1.5,107.54199999999996
100,Kyle Allen,QB,25.0,2021,105.93899999999998,7.9,98.03899999999997
47,Andy Dalton,QB,34.0,2021,100.31399999999996,84.2,16.11399999999996
36,Teddy Bridgewater,QB,29.0,2021,99.65800000000002,202.7,-103.04199999999997
18,Jimmy Garoppolo,QB,30.0,2021,99.18499999999995,227.5,-128.31500000000005
104,Chad Henne,QB,36.0,2021,85.21600000000002,3.3,81.91600000000003
90,Mason Rudolph,QB,26.0,2021,80.86675000000004,18.4,62.46675000000004
93,Marcus Mariota,QB,28.0,2021,73.60100000000006,14.9,58.70100000000006
92,Nick Foles,QB,32.0,2021,73.02899999999997,16.8,56.22899999999997
52,Drew Lock,QB,25.0,2021,70.87700000000004,51.9,18.97700000000004
49,Jacoby Brissett,QB,29.0,2021,68.98100000000002,72.3,-3.318999999999974
114,Josh Rosen,QB,24.0,2021,63.93689242424243,-3.2,67.13689242424243
98,Nick Mullens,QB,26.0,2021,57.192000000000036,9.9,47.29200000000004
83,Case Keenum,QB,33.0,2021,53.03800000000001,28.7,24.33800000000001
88,Joe Flacco,QB,36.0,2021,52.44100000000004,23.8,28.641000000000037
53,Josh Johnson,QB,35.0,2021,50.196,46.3,3.896000000000001
113,Brett Rypien,QB,25.0,2021,45.754,0.0,45.754
59,John Wolford,QB,26.0,2021,43.39036363636361,2.0,41.39036363636361
82,Mike Glennon,QB,32.0,2021,39.84299999999998,30.9,8.942999999999984
94,Brandon Allen,QB,29.0,2021,33.848999999999975,13.9,19.948999999999977
111,Chase Daniel,QB,35.0,2021,26.232999999999983,-0.2,26.432999999999982
48,Tyrod Taylor,QB,32.0,2021,24.64399999999999,81.7,-57.05600000000001
107,David Blough,QB,26.0,2021,24.038999999999987,0.6,23.438999999999986
106,Blaine Gabbert,QB,32.0,2021,21.011,2.0,19.011
75,John Wolford,QB,26.0,2021,20.435727272727277,-1.9,22.335727272727276
95,P.J. Walker,QB,26.0,2021,19.19978095238094,13.8,5.39978095238094
34,Taylor Heinicke,QB,28.0,2021,19.186,222.9,-203.714
71,John Wolford,QB,26.0,2021,18.06713005050505,-0.6,18.66713005050505
79,Colt McCoy,QB,35.0,2021,17.74800000000001,41.3,-23.551999999999985
101,Garrett Gilbert,QB,30.0,2021,16.456999999999997,7.8,8.656999999999996
96,Sean Mannion,QB,29.0,2021,15.450499999999987,13.0,2.4504999999999875
112,Nathan Peterman,QB,27.0,2021,13.833999999999996,0.2,13.633999999999997
97,Brian Hoyer,QB,36.0,2021,9.336000000000004,12.3,-2.963999999999997
63,John Wolford,QB,26.0,2021,9.244416078366083,-0.1,9.344416078366082
67,John Wolford,QB,26.0,2021,9.244416078366083,-0.3,9.544416078366083
55,John Wolford,QB,26.0,2021,9.244416078366083,44.0,-34.755583921633914
