,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
3,Patrick Mahomes,QB,26.0,2021,362.61629296074375,361.7,0.9162929607437604
15,Russell Wilson,QB,33.0,2021,345.5889188984157,242.8,102.78891889841572
9,Kyler Murray,QB,24.0,2021,342.9660893617815,300.5,42.466089361781485
1,Justin Herbert,QB,23.0,2021,336.21208476549475,380.8,-44.58791523450526
4,Aaron Rodgers,QB,38.0,2021,312.71622877072633,333.3,-20.58377122927368
19,Lamar Jackson,QB,24.0,2021,303.40347849724986,240.0,63.403478497249864
16,Lamar Jackson,QB,24.0,2021,303.3895451162014,240.0,63.38954511620142
17,Lamar Jackson,QB,24.0,2021,303.25024512275337,240.0,63.25024512275337
18,Lamar Jackson,QB,24.0,2021,302.39271881342125,240.0,62.392718813421254
0,Josh Allen,QB,25.0,2021,300.7516270250056,402.6,-101.84837297499445
22,Matt Ryan,QB,36.0,2021,282.4228822884259,222.9,59.522882288425905
21,Matt Ryan,QB,36.0,2021,282.02106946925625,222.9,59.12106946925624
11,Kirk Cousins,QB,33.0,2021,257.16643881393446,300.3,-43.13356118606555
10,Kirk Cousins,QB,33.0,2021,257.16643881393446,300.3,-43.13356118606555
2,Tom Brady,QB,44.0,2021,248.10203979763824,374.7,-126.59796020236175
6,Dak Prescott,QB,28.0,2021,240.57164899468592,320.6,-80.02835100531411
27,Jared Goff,QB,27.0,2021,228.1409597490003,194.5,33.6409597490003
12,Ryan Tannehill,QB,33.0,2021,218.71115248505197,268.4,-49.68884751494801
14,Derek Carr,QB,30.0,2021,215.30822832295078,257.0,-41.69177167704922
28,Baker Mayfield,QB,26.0,2021,212.48533783531892,180.9,31.58533783531891
29,Baker Mayfield,QB,26.0,2021,212.1048181047835,180.9,31.2048181047835
13,Carson Wentz,QB,29.0,2021,195.68842020309503,258.0,-62.311579796904965
32,Daniel Jones,QB,24.0,2021,193.02137663466007,167.5,25.521376634660072
65,Mitchell Trubisky,QB,27.0,2021,180.38325308125297,8.1,172.28325308125298
25,Ben Roethlisberger,QB,39.0,2021,179.4897249167417,218.1,-38.6102750832583
5,Matthew Stafford,QB,33.0,2021,168.66319980247184,329.7,-161.03680019752815
36,Cam Newton,QB,32.0,2021,165.1558948149274,86.4,78.75589481492739
44,Gardner Minshew II,QB,25.0,2021,162.29019321959873,33.7,128.59019321959875
45,Gardner Minshew II,QB,25.0,2021,161.6290909812977,33.7,127.9290909812977
35,Jameis Winston,QB,27.0,2021,148.23719211112433,117.4,30.837192111124324
84,Ryan Fitzpatrick,QB,39.0,2021,142.0725126656819,0.7,141.3725126656819
82,Ryan Fitzpatrick,QB,39.0,2021,141.18037430881427,0.7,140.48037430881428
83,Ryan Fitzpatrick,QB,39.0,2021,140.63613924018432,0.7,139.93613924018433
33,Sam Darnold,QB,24.0,2021,138.0614077850002,157.3,-19.238592214999812
7,Joe Burrow,QB,25.0,2021,128.36270522290826,314.2,-185.83729477709173
37,Andy Dalton,QB,34.0,2021,117.82131145307379,84.2,33.62131145307379
34,Taysom Hill,QB,31.0,2021,85.21834182512366,121.7,-36.481658174876344
8,Jalen Hurts,QB,23.0,2021,77.27090436723417,312.2,-234.92909563276584
30,Tua Tagovailoa,QB,23.0,2021,76.16358500261144,180.9,-104.73641499738856
31,Tua Tagovailoa,QB,23.0,2021,76.12604596375421,180.9,-104.7739540362458
40,Drew Lock,QB,25.0,2021,75.18444461067524,51.9,23.284444610675244
26,Teddy Bridgewater,QB,29.0,2021,72.59943718034582,202.7,-130.10056281965416
52,Marcus Mariota,QB,28.0,2021,71.58300195914312,14.9,56.68300195914312
20,Jimmy Garoppolo,QB,30.0,2021,71.22967023704719,227.5,-156.27032976295283
47,Case Keenum,QB,33.0,2021,67.52190452603183,28.7,38.82190452603183
61,Kyle Allen,QB,25.0,2021,55.29172268617081,7.9,47.39172268617081
48,Joe Flacco,QB,36.0,2021,54.84969940609448,23.8,31.04969940609448
62,Kyle Allen,QB,25.0,2021,54.52609162055768,7.9,46.62609162055768
60,Kyle Allen,QB,25.0,2021,54.117184672264806,7.9,46.21718467226481
67,C.J. Beathard,QB,28.0,2021,53.12953766602675,1.5,51.62953766602675
68,C.J. Beathard,QB,28.0,2021,52.66240363304654,1.5,51.16240363304654
39,Jacoby Brissett,QB,29.0,2021,50.552006848023915,72.3,-21.747993151976083
41,Josh Johnson,QB,35.0,2021,48.80489067208885,46.3,2.5048906720888553
51,Nick Foles,QB,32.0,2021,46.897529298256835,16.8,30.097529298256834
93,Josh Rosen,QB,24.0,2021,46.127680095470744,-3.2,49.32768009547075
50,Mason Rudolph,QB,26.0,2021,41.90330711439359,18.4,23.503307114393593
49,Mason Rudolph,QB,26.0,2021,41.90330711439359,18.4,23.503307114393593
58,Nick Mullens,QB,26.0,2021,38.81327459147359,9.9,28.913274591473595
59,Nick Mullens,QB,26.0,2021,38.81327459147354,9.9,28.913274591473538
54,Brandon Allen,QB,29.0,2021,38.093236056065145,13.9,24.193236056065146
53,Brandon Allen,QB,29.0,2021,37.90929932919189,13.9,24.00929932919189
38,Tyrod Taylor,QB,32.0,2021,34.47458071575539,81.7,-47.225419284244616
78,David Blough,QB,26.0,2021,34.426965015971426,0.6,33.826965015971425
80,David Blough,QB,26.0,2021,34.20218325967772,0.6,33.602183259677716
88,Chase Daniel,QB,35.0,2021,34.18891184909433,-0.2,34.388911849094335
76,David Blough,QB,26.0,2021,34.137272968850674,0.6,33.53727296885067
79,David Blough,QB,26.0,2021,34.137272968850674,0.6,33.53727296885067
77,David Blough,QB,26.0,2021,34.137272968850674,0.6,33.53727296885067
75,David Blough,QB,26.0,2021,34.137272968850674,0.6,33.53727296885067
85,Chase Daniel,QB,35.0,2021,33.97784001384478,-0.2,34.17784001384478
86,Chase Daniel,QB,35.0,2021,33.97784001384478,-0.2,34.17784001384478
89,Chase Daniel,QB,35.0,2021,33.688512712576355,-0.2,33.88851271257636
87,Chase Daniel,QB,35.0,2021,33.20737143206485,-0.2,33.407371432064856
81,David Blough,QB,26.0,2021,32.920575059638296,0.6,32.320575059638294
73,Blaine Gabbert,QB,32.0,2021,31.9761014685588,2.0,29.9761014685588
72,Blaine Gabbert,QB,32.0,2021,31.829581090830107,2.0,29.829581090830107
69,Blaine Gabbert,QB,32.0,2021,31.726960126673504,2.0,29.726960126673504
24,Taylor Heinicke,QB,28.0,2021,31.70964706146805,222.9,-191.19035293853196
23,Taylor Heinicke,QB,28.0,2021,31.69005295635763,222.9,-191.2099470436424
71,Blaine Gabbert,QB,32.0,2021,31.541726762678092,2.0,29.541726762678092
74,Blaine Gabbert,QB,32.0,2021,31.49041180421546,2.0,29.49041180421546
70,Blaine Gabbert,QB,32.0,2021,31.326358757782135,2.0,29.326358757782135
42,Colt McCoy,QB,35.0,2021,30.850772016855448,41.3,-10.44922798314455
43,Colt McCoy,QB,35.0,2021,30.822072445843673,41.3,-10.477927554156324
46,Mike Glennon,QB,32.0,2021,29.304949074112624,30.9,-1.5950509258873744
66,Chad Henne,QB,36.0,2021,29.228811006568492,3.3,25.92881100656849
64,Garrett Gilbert,QB,30.0,2021,26.2741843138079,7.8,18.4741843138079
63,Garrett Gilbert,QB,30.0,2021,25.976646618781736,7.8,18.176646618781735
92,Nathan Peterman,QB,27.0,2021,24.342240862015295,0.2,24.142240862015296
90,Nathan Peterman,QB,27.0,2021,24.23970851297718,0.2,24.03970851297718
91,Nathan Peterman,QB,27.0,2021,24.20448406436305,0.2,24.00448406436305
57,Brian Hoyer,QB,36.0,2021,21.793004049347584,12.3,9.493004049347583
56,P.J. Walker,QB,26.0,2021,19.570438076768564,13.8,5.7704380767685635
55,P.J. Walker,QB,26.0,2021,19.241868079883577,13.8,5.441868079883577
