,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
3,Patrick Mahomes,QB,26.0,2021,317.9376864480864,361.7,-43.762313551913564
15,Russell Wilson,QB,33.0,2021,296.6131879445056,242.8,53.813187944505614
9,Kyler Murray,QB,24.0,2021,285.40469814268135,300.5,-15.095301857318645
1,Justin Herbert,QB,23.0,2021,271.52592699536467,380.8,-109.27407300463534
19,Lamar Jackson,QB,24.0,2021,268.4483069116991,240.0,28.448306911699092
17,Lamar Jackson,QB,24.0,2021,264.6142760043249,240.0,24.614276004324893
18,Lamar Jackson,QB,24.0,2021,262.69131125641934,240.0,22.69131125641934
16,Lamar Jackson,QB,24.0,2021,261.4958670242463,240.0,21.49586702424631
4,Aaron Rodgers,QB,38.0,2021,260.2344055253336,333.3,-73.0655944746664
10,Kirk Cousins,QB,33.0,2021,237.53339907278428,300.3,-62.766600927215734
11,Kirk Cousins,QB,33.0,2021,237.53339907278428,300.3,-62.766600927215734
2,Tom Brady,QB,44.0,2021,210.63224536577013,374.7,-164.06775463422986
0,Josh Allen,QB,25.0,2021,207.09614749724483,402.6,-195.5038525027552
21,Matt Ryan,QB,36.0,2021,202.9721393002867,222.9,-19.927860699713307
22,Matt Ryan,QB,36.0,2021,202.13636705473027,222.9,-20.763632945269734
14,Derek Carr,QB,30.0,2021,200.1490208878372,257.0,-56.850979112162804
6,Dak Prescott,QB,28.0,2021,194.28468266146638,320.6,-126.31531733853365
12,Ryan Tannehill,QB,33.0,2021,176.80430068359897,268.4,-91.59569931640101
65,Mitchell Trubisky,QB,27.0,2021,174.33631265190888,8.1,166.2363126519089
27,Jared Goff,QB,27.0,2021,171.76716877906415,194.5,-22.73283122093585
28,Baker Mayfield,QB,26.0,2021,167.58291855803373,180.9,-13.31708144196628
29,Baker Mayfield,QB,26.0,2021,163.643817652513,180.9,-17.256182347486998
32,Daniel Jones,QB,24.0,2021,163.12045958391036,167.5,-4.37954041608964
44,Gardner Minshew II,QB,25.0,2021,158.19340892841706,33.7,124.49340892841705
13,Carson Wentz,QB,29.0,2021,156.84212902602167,258.0,-101.15787097397833
45,Gardner Minshew II,QB,25.0,2021,154.10456003946865,33.7,120.40456003946865
5,Matthew Stafford,QB,33.0,2021,137.164680451413,329.7,-192.53531954858698
84,Ryan Fitzpatrick,QB,39.0,2021,130.49774875025605,0.7,129.79774875025606
33,Sam Darnold,QB,24.0,2021,127.80551040667865,157.3,-29.49448959332136
82,Ryan Fitzpatrick,QB,39.0,2021,126.18670864147043,0.7,125.48670864147043
36,Cam Newton,QB,32.0,2021,123.0454005817719,86.4,36.645400581771895
25,Ben Roethlisberger,QB,39.0,2021,123.0338378458805,218.1,-95.0661621541195
83,Ryan Fitzpatrick,QB,39.0,2021,117.32626817258051,0.7,116.62626817258051
35,Jameis Winston,QB,27.0,2021,109.47221939882729,117.4,-7.927780601172714
37,Andy Dalton,QB,34.0,2021,108.96440072227824,84.2,24.76440072227824
7,Joe Burrow,QB,25.0,2021,102.01822857502134,314.2,-212.18177142497865
26,Teddy Bridgewater,QB,29.0,2021,92.38640076627348,202.7,-110.3135992337265
52,Marcus Mariota,QB,28.0,2021,90.03871794708516,14.9,75.13871794708515
34,Taysom Hill,QB,31.0,2021,85.88734574221962,121.7,-35.81265425778038
47,Case Keenum,QB,33.0,2021,82.65157447726665,28.7,53.95157447726665
8,Jalen Hurts,QB,23.0,2021,79.89444929529736,312.2,-232.30555070470263
62,Kyle Allen,QB,25.0,2021,71.17614966224437,7.9,63.27614966224437
40,Drew Lock,QB,25.0,2021,68.81833333147665,51.9,16.918333331476653
61,Kyle Allen,QB,25.0,2021,65.99877084406808,7.9,58.09877084406808
30,Tua Tagovailoa,QB,23.0,2021,63.24850165039652,180.9,-117.65149834960349
20,Jimmy Garoppolo,QB,30.0,2021,60.32156892387093,227.5,-167.17843107612907
60,Kyle Allen,QB,25.0,2021,59.891400238251435,7.9,51.99140023825144
31,Tua Tagovailoa,QB,23.0,2021,59.3094007448758,180.9,-121.5905992551242
48,Joe Flacco,QB,36.0,2021,52.65555952202453,23.8,28.85555952202453
93,Josh Rosen,QB,24.0,2021,49.35189619714561,-3.2,52.55189619714561
39,Jacoby Brissett,QB,29.0,2021,48.40731761655229,72.3,-23.892682383447706
41,Josh Johnson,QB,35.0,2021,45.27607571484532,46.3,-1.0239242851546777
59,Nick Mullens,QB,26.0,2021,36.13410172640238,9.9,26.23410172640238
58,Nick Mullens,QB,26.0,2021,36.13410172640238,9.9,26.23410172640238
67,C.J. Beathard,QB,28.0,2021,30.490343225616698,1.5,28.990343225616698
68,C.J. Beathard,QB,28.0,2021,26.810619663575153,1.5,25.310619663575153
51,Nick Foles,QB,32.0,2021,22.449161392288943,16.8,5.649161392288942
38,Tyrod Taylor,QB,32.0,2021,21.516378375074282,81.7,-60.18362162492572
42,Colt McCoy,QB,35.0,2021,16.876318196832244,41.3,-24.423681803167753
50,Mason Rudolph,QB,26.0,2021,15.674228080218882,18.4,-2.725771919781117
49,Mason Rudolph,QB,26.0,2021,15.674228080218882,18.4,-2.725771919781117
88,Chase Daniel,QB,35.0,2021,14.033993104108731,-0.2,14.23399310410873
85,Chase Daniel,QB,35.0,2021,12.883837755359764,-0.2,13.083837755359763
86,Chase Daniel,QB,35.0,2021,12.883837755359764,-0.2,13.083837755359763
73,Blaine Gabbert,QB,32.0,2021,11.720668592262427,2.0,9.720668592262427
72,Blaine Gabbert,QB,32.0,2021,9.336051552933668,2.0,7.336051552933668
43,Colt McCoy,QB,35.0,2021,6.736524212719587,41.3,-34.56347578728041
69,Blaine Gabbert,QB,32.0,2021,6.316970189732501,2.0,4.316970189732501
89,Chase Daniel,QB,35.0,2021,6.048658751546782,-0.2,6.248658751546782
53,Brandon Allen,QB,29.0,2021,5.668698882791432,13.9,-8.231301117208568
74,Blaine Gabbert,QB,32.0,2021,4.633844303907381,2.0,2.633844303907381
87,Chase Daniel,QB,35.0,2021,4.535833271835827,-0.2,4.735833271835827
66,Chad Henne,QB,36.0,2021,2.633638831762255,3.3,-0.6663611682377448
78,David Blough,QB,26.0,2021,2.451901598680024,0.6,1.851901598680024
54,Brandon Allen,QB,29.0,2021,2.255548503383352,13.9,-11.644451496616648
71,Blaine Gabbert,QB,32.0,2021,0.6582187239669111,2.0,-1.341781276033089
70,Blaine Gabbert,QB,32.0,2021,-0.20373347595113955,2.0,-2.2037334759511396
23,Taylor Heinicke,QB,28.0,2021,-0.32572324296961597,222.9,-223.22572324296962
46,Mike Glennon,QB,32.0,2021,-0.9924419985816257,30.9,-31.892441998581624
24,Taylor Heinicke,QB,28.0,2021,-1.1614954885260431,222.9,-224.06149548852605
64,Garrett Gilbert,QB,30.0,2021,-1.3747783024778073,7.8,-9.174778302477808
80,David Blough,QB,26.0,2021,-2.2149411459552084,0.6,-2.8149411459552085
90,Nathan Peterman,QB,27.0,2021,-4.305187908734524,0.2,-4.505187908734524
79,David Blough,QB,26.0,2021,-4.383277405132958,0.6,-4.983277405132958
76,David Blough,QB,26.0,2021,-4.383277405132958,0.6,-4.983277405132958
75,David Blough,QB,26.0,2021,-4.383277405132958,0.6,-4.983277405132958
77,David Blough,QB,26.0,2021,-4.383277405132958,0.6,-4.983277405132958
81,David Blough,QB,26.0,2021,-5.286753301687668,0.6,-5.886753301687667
57,Brian Hoyer,QB,36.0,2021,-5.356509587846631,12.3,-17.65650958784663
56,P.J. Walker,QB,26.0,2021,-6.4162371552761215,13.8,-20.216237155276122
92,Nathan Peterman,QB,27.0,2021,-8.001011224679587,0.2,-8.201011224679586
63,Garrett Gilbert,QB,30.0,2021,-8.209957306290562,7.8,-16.009957306290563
