,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Russell Wilson,QB,33.0,2021,344.6779999999998,242.8,101.87799999999982
13,Ryan Tannehill,QB,33.0,2021,307.041,268.4,38.64100000000002
17,Lamar Jackson,QB,24.0,2021,282.5949999999998,240.0,42.5949999999998
4,Patrick Mahomes,QB,26.0,2021,281.51000000000016,361.7,-80.18999999999983
12,Kirk Cousins,QB,33.0,2021,263.9900000000002,300.3,-36.30999999999983
5,Aaron Rodgers,QB,38.0,2021,263.17800000000005,333.3,-70.12199999999996
33,Matt Ryan,QB,36.0,2021,259.98100000000017,222.9,37.08100000000016
3,Tom Brady,QB,44.0,2021,257.88300000000027,374.7,-116.81699999999972
15,Derek Carr,QB,30.0,2021,255.9940000000001,257.0,-1.0059999999998865
6,Matthew Stafford,QB,33.0,2021,255.42900000000017,329.7,-74.27099999999982
0,Josh Allen,QB,25.0,2021,242.095,402.6,-160.50500000000002
7,Dak Prescott,QB,28.0,2021,241.218,320.6,-79.38200000000003
38,Baker Mayfield,QB,26.0,2021,229.53000000000011,180.9,48.63000000000011
37,Jared Goff,QB,27.0,2021,227.79500000000016,194.5,33.29500000000016
14,Carson Wentz,QB,29.0,2021,224.5209999999999,258.0,-33.4790000000001
110,Ryan Fitzpatrick,QB,39.0,2021,214.43900000000014,0.7,213.73900000000015
10,Kyler Murray,QB,24.0,2021,209.26800000000011,300.5,-91.23199999999989
1,Justin Herbert,QB,23.0,2021,202.8559999999999,380.8,-177.9440000000001
41,Daniel Jones,QB,24.0,2021,199.64259615384614,167.5,32.14259615384614
80,Gardner Minshew II,QB,25.0,2021,187.45100000000005,33.7,153.75100000000003
44,Jameis Winston,QB,27.0,2021,175.5,117.4,58.099999999999994
42,Sam Darnold,QB,24.0,2021,170.93275885225893,157.3,13.632758852258917
103,Mitchell Trubisky,QB,27.0,2021,158.246,8.1,150.14600000000002
9,Jalen Hurts,QB,23.0,2021,152.64858333333342,312.2,-159.55141666666657
8,Joe Burrow,QB,25.0,2021,150.47799999999995,314.2,-163.72200000000004
35,Ben Roethlisberger,QB,39.0,2021,149.39600000000002,218.1,-68.70399999999998
46,Cam Newton,QB,32.0,2021,145.37899999999996,86.4,58.97899999999996
40,Tua Tagovailoa,QB,23.0,2021,134.30445000000006,180.9,-46.595549999999946
43,Taysom Hill,QB,31.0,2021,106.54200000000009,121.7,-15.157999999999916
47,Andy Dalton,QB,34.0,2021,101.25799999999998,84.2,17.05799999999998
105,C.J. Beathard,QB,28.0,2021,97.24249999999998,1.5,95.74249999999998
36,Teddy Bridgewater,QB,29.0,2021,92.88199999999999,202.7,-109.818
18,Jimmy Garoppolo,QB,30.0,2021,88.08900000000001,227.5,-139.411
100,Kyle Allen,QB,25.0,2021,87.95500000000004,7.9,80.05500000000004
90,Mason Rudolph,QB,26.0,2021,87.26999999999998,18.4,68.86999999999998
104,Chad Henne,QB,36.0,2021,77.89300000000001,3.3,74.59300000000002
93,Marcus Mariota,QB,28.0,2021,74.25100000000006,14.9,59.35100000000006
92,Nick Foles,QB,32.0,2021,73.8085,16.8,57.0085
98,Nick Mullens,QB,26.0,2021,71.498,9.9,61.598000000000006
49,Jacoby Brissett,QB,29.0,2021,65.06600000000007,72.3,-7.233999999999924
114,Josh Rosen,QB,24.0,2021,62.406973931623924,-3.2,65.60697393162393
52,Drew Lock,QB,25.0,2021,61.35800000000003,51.9,9.458000000000034
53,Josh Johnson,QB,35.0,2021,58.721,46.3,12.421
88,Joe Flacco,QB,36.0,2021,57.846000000000046,23.8,34.04600000000005
113,Brett Rypien,QB,25.0,2021,48.555809090909094,0.0,48.555809090909094
83,Case Keenum,QB,33.0,2021,46.292000000000044,28.7,17.592000000000045
82,Mike Glennon,QB,32.0,2021,36.94999999999997,30.9,6.049999999999969
59,John Wolford,QB,26.0,2021,35.68601904761903,2.0,33.68601904761903
94,Brandon Allen,QB,29.0,2021,35.193000000000026,13.9,21.293000000000028
111,Chase Daniel,QB,35.0,2021,30.07599999999999,-0.2,30.27599999999999
48,Tyrod Taylor,QB,32.0,2021,28.702999999999992,81.7,-52.997000000000014
95,P.J. Walker,QB,26.0,2021,26.03949999999999,13.8,12.239499999999989
106,Blaine Gabbert,QB,32.0,2021,22.581999999999994,2.0,20.581999999999994
75,John Wolford,QB,26.0,2021,21.727999999999987,-1.9,23.627999999999986
107,David Blough,QB,26.0,2021,20.729000000000006,0.6,20.129000000000005
101,Garrett Gilbert,QB,30.0,2021,20.368,7.8,12.567999999999998
96,Sean Mannion,QB,29.0,2021,17.781999999999996,13.0,4.7819999999999965
34,Taylor Heinicke,QB,28.0,2021,17.367000000000004,222.9,-205.53300000000002
71,John Wolford,QB,26.0,2021,17.25400512265512,-0.6,17.85400512265512
79,Colt McCoy,QB,35.0,2021,17.250000000000014,41.3,-24.049999999999983
97,Brian Hoyer,QB,36.0,2021,12.225,12.3,-0.07500000000000107
112,Nathan Peterman,QB,27.0,2021,9.889000000000003,0.2,9.689000000000004
55,John Wolford,QB,26.0,2021,9.198030280830283,44.0,-34.80196971916972
63,John Wolford,QB,26.0,2021,9.198030280830283,-0.1,9.298030280830282
67,John Wolford,QB,26.0,2021,9.198030280830283,-0.3,9.498030280830283
