,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Russell Wilson,QB,33.0,2021,347.9008999999961,242.8,105.1008999999961
13,Ryan Tannehill,QB,33.0,2021,305.0659999999994,268.4,36.66599999999943
4,Patrick Mahomes,QB,26.0,2021,286.350199999999,361.7,-75.34980000000098
17,Lamar Jackson,QB,24.0,2021,279.637499999998,240.0,39.637499999998
12,Kirk Cousins,QB,33.0,2021,274.0251000000014,300.3,-26.274899999998638
33,Matt Ryan,QB,36.0,2021,265.58529999999865,222.9,42.68529999999865
5,Aaron Rodgers,QB,38.0,2021,263.811499999999,333.3,-69.48850000000101
15,Derek Carr,QB,30.0,2021,257.6680000000004,257.0,0.6680000000004043
3,Tom Brady,QB,44.0,2021,255.00134999999904,374.7,-119.69865000000095
6,Matthew Stafford,QB,33.0,2021,252.99990000000102,329.7,-76.70009999999897
0,Josh Allen,QB,25.0,2021,249.19329999999985,402.6,-153.40670000000017
38,Baker Mayfield,QB,26.0,2021,242.20140000000058,180.9,61.30140000000057
7,Dak Prescott,QB,28.0,2021,234.2114999999998,320.6,-86.38850000000022
1,Justin Herbert,QB,23.0,2021,231.52219999999917,380.8,-149.27780000000084
37,Jared Goff,QB,27.0,2021,220.76909999999987,194.5,26.269099999999867
14,Carson Wentz,QB,29.0,2021,218.68860000000004,258.0,-39.31139999999996
10,Kyler Murray,QB,24.0,2021,202.5419000000001,300.5,-97.95809999999989
110,Ryan Fitzpatrick,QB,39.0,2021,199.48839999999964,0.7,198.78839999999965
41,Daniel Jones,QB,24.0,2021,196.14459334498866,167.5,28.644593344988664
80,Gardner Minshew II,QB,25.0,2021,170.64739999999978,33.7,136.9473999999998
44,Jameis Winston,QB,27.0,2021,162.22279999999984,117.4,44.82279999999983
9,Jalen Hurts,QB,23.0,2021,159.9398338492065,312.2,-152.26016615079348
35,Ben Roethlisberger,QB,39.0,2021,159.44179999999994,218.1,-58.65820000000005
42,Sam Darnold,QB,24.0,2021,147.86227906288144,157.3,-9.43772093711857
103,Mitchell Trubisky,QB,27.0,2021,146.4168999999999,8.1,138.31689999999992
46,Cam Newton,QB,32.0,2021,143.07499999999968,86.4,56.67499999999967
8,Joe Burrow,QB,25.0,2021,136.34509999999963,314.2,-177.85490000000036
40,Tua Tagovailoa,QB,23.0,2021,131.59129638528083,180.9,-49.30870361471918
47,Andy Dalton,QB,34.0,2021,102.66029999999992,84.2,18.46029999999992
43,Taysom Hill,QB,31.0,2021,98.84855000000017,121.7,-22.85144999999983
105,C.J. Beathard,QB,28.0,2021,95.29905000000048,1.5,93.79905000000048
36,Teddy Bridgewater,QB,29.0,2021,95.23372500000006,202.7,-107.46627499999992
18,Jimmy Garoppolo,QB,30.0,2021,91.87842500000068,227.5,-135.62157499999932
100,Kyle Allen,QB,25.0,2021,91.24200000000036,7.9,83.34200000000035
90,Mason Rudolph,QB,26.0,2021,89.37846500000028,18.4,70.97846500000028
104,Chad Henne,QB,36.0,2021,83.22344999999957,3.3,79.92344999999958
92,Nick Foles,QB,32.0,2021,76.57323999999981,16.8,59.77323999999982
93,Marcus Mariota,QB,28.0,2021,75.32760000000029,14.9,60.42760000000029
98,Nick Mullens,QB,26.0,2021,74.48610000000059,9.9,64.58610000000058
114,Josh Rosen,QB,24.0,2021,68.55912188575348,-3.2,71.75912188575349
49,Jacoby Brissett,QB,29.0,2021,67.8931400000001,72.3,-4.406859999999895
52,Drew Lock,QB,25.0,2021,66.7885200000003,51.9,14.888520000000305
88,Joe Flacco,QB,36.0,2021,56.147625000000296,23.8,32.34762500000029
53,Josh Johnson,QB,35.0,2021,52.13480000000016,46.3,5.834800000000165
113,Brett Rypien,QB,25.0,2021,50.8519818025031,0.0,50.8519818025031
83,Case Keenum,QB,33.0,2021,50.184925000000305,28.7,21.484925000000306
59,John Wolford,QB,26.0,2021,43.204067489454665,2.0,41.204067489454665
82,Mike Glennon,QB,32.0,2021,41.36368749999976,30.9,10.463687499999764
94,Brandon Allen,QB,29.0,2021,34.68402500000003,13.9,20.784025000000028
111,Chase Daniel,QB,35.0,2021,31.048800000000114,-0.2,31.248800000000113
107,David Blough,QB,26.0,2021,27.010100000000058,0.6,26.410100000000057
95,P.J. Walker,QB,26.0,2021,25.27860174686421,13.8,11.47860174686421
106,Blaine Gabbert,QB,32.0,2021,23.983699999999963,2.0,21.983699999999963
48,Tyrod Taylor,QB,32.0,2021,23.939225000000036,81.7,-57.76077499999997
75,John Wolford,QB,26.0,2021,22.3253126739927,-1.9,24.225312673992697
34,Taylor Heinicke,QB,28.0,2021,21.805883333333398,222.9,-201.0941166666666
101,Garrett Gilbert,QB,30.0,2021,20.77210000000002,7.8,12.972100000000019
71,John Wolford,QB,26.0,2021,19.93368533979908,-0.6,20.53368533979908
79,Colt McCoy,QB,35.0,2021,18.43870000000013,41.3,-22.86129999999987
97,Brian Hoyer,QB,36.0,2021,14.197500000000069,12.3,1.8975000000000684
96,Sean Mannion,QB,29.0,2021,14.137507113442187,13.0,1.1375071134421866
112,Nathan Peterman,QB,27.0,2021,10.997546153846166,0.2,10.797546153846167
55,John Wolford,QB,26.0,2021,9.60844177636906,44.0,-34.39155822363094
67,John Wolford,QB,26.0,2021,9.60844177636906,-0.3,9.908441776369061
63,John Wolford,QB,26.0,2021,9.60844177636906,-0.1,9.70844177636906
