,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
9,Kyler Murray,QB,24,2021,390.29384474007196,300.5,89.79384474007196
1,Justin Herbert,QB,23,2021,377.5483459461572,380.8,-3.251654053842799
0,Josh Allen,QB,25,2021,366.0423122123442,402.6,-36.55768778765582
3,Patrick Mahomes,QB,26,2021,365.2158442760254,361.7,3.5158442760254047
4,Aaron Rodgers,QB,38,2021,339.37988880392925,333.3,6.0798888039292365
17,Lamar Jackson,QB,24,2021,315.75771225707774,240.0,75.75771225707774
16,Lamar Jackson,QB,24,2021,315.27510106703335,240.0,75.27510106703335
19,Lamar Jackson,QB,24,2021,314.97184246239215,240.0,74.97184246239215
2,Tom Brady,QB,44,2021,314.64555837295876,374.7,-60.05444162704123
18,Lamar Jackson,QB,24,2021,313.69221852140504,240.0,73.69221852140504
15,Russell Wilson,QB,33,2021,307.3058928793444,242.8,64.5058928793444
10,Kirk Cousins,QB,33,2021,301.3400594907664,300.3,1.0400594907663958
11,Kirk Cousins,QB,33,2021,301.3400594907664,300.3,1.0400594907663958
12,Ryan Tannehill,QB,33,2021,273.15488113021,268.4,4.7548811302100376
14,Derek Carr,QB,30,2021,255.5741953328013,257.0,-1.4258046671986904
5,Matthew Stafford,QB,33,2021,250.37766901639984,329.7,-79.32233098360015
13,Carson Wentz,QB,29,2021,246.60950858736243,258.0,-11.390491412637573
8,Jalen Hurts,QB,23,2021,246.42272581923578,312.2,-65.77727418076421
23,Matt Ryan,QB,36,2021,244.48016040019752,222.9,21.580160400197514
22,Matt Ryan,QB,36,2021,244.23343656004704,222.9,21.333436560047033
7,Joe Burrow,QB,25,2021,238.92444690290114,314.2,-75.27555309709885
6,Dak Prescott,QB,28,2021,236.20158137470418,320.6,-84.39841862529585
29,Jared Goff,QB,27,2021,232.235820720137,194.5,37.73582072013701
21,Mac Jones,QB,23,2021,219.20844249078198,224.9,-5.691557509218029
34,Daniel Jones,QB,24,2021,214.58408495617292,167.5,47.084084956172916
30,Baker Mayfield,QB,26,2021,208.86527358995397,180.9,27.965273589953966
31,Baker Mayfield,QB,26,2021,208.5120378382755,180.9,27.612037838275484
28,Trevor Lawrence,QB,22,2021,192.8883333299768,199.0,-6.111666670023197
37,Zach Wilson,QB,22,2021,189.3346399233684,151.9,37.434639923368394
39,Taysom Hill,QB,31,2021,182.78699350624257,121.7,61.086993506242564
20,Jimmy Garoppolo,QB,30,2021,169.00211749110994,227.5,-58.49788250889006
35,Sam Darnold,QB,24,2021,168.39531775235133,157.3,11.09531775235132
32,Tua Tagovailoa,QB,23,2021,166.10890386760184,180.9,-14.791096132398167
33,Tua Tagovailoa,QB,23,2021,165.82323871516837,180.9,-15.076761284831633
25,Taylor Heinicke,QB,28,2021,155.19523920230694,222.9,-67.70476079769307
27,Teddy Bridgewater,QB,29,2021,155.09440035622163,202.7,-47.60559964377836
24,Taylor Heinicke,QB,28,2021,155.03835610963372,222.9,-67.86164389036628
40,Jameis Winston,QB,27,2021,152.9754061433396,117.4,35.57540614333959
36,Davis Mills,QB,23,2021,135.6980007417426,157.0,-21.30199925825741
38,Justin Fields,QB,22,2021,121.72697618192751,126.8,-5.073023818072485
42,Cam Newton,QB,32,2021,119.02724944452619,86.4,32.627249444526186
43,Andy Dalton,QB,34,2021,114.18133987990649,84.2,29.981339879906486
26,Ben Roethlisberger,QB,39,2021,107.71491630775557,218.1,-110.38508369224442
47,Trey Lance,QB,21,2021,100.3444460822533,64.9,35.44444608225329
55,Gardner Minshew II,QB,25,2021,79.18101413569254,33.7,45.48101413569253
54,Gardner Minshew II,QB,25,2021,76.88969950200999,33.7,43.18969950200999
49,Drew Lock,QB,25,2021,76.46009578449764,51.9,24.56009578449764
