,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Russell Wilson,QB,33.0,2021,333.8499999999997,242.8,91.04999999999967
13,Ryan Tannehill,QB,33.0,2021,312.0120000000001,268.4,43.61200000000014
17,Lamar Jackson,QB,24.0,2021,277.83499999999987,240.0,37.834999999999866
4,Patrick Mahomes,QB,26.0,2021,272.964,361.7,-88.73599999999999
5,Aaron Rodgers,QB,38.0,2021,269.33199999999994,333.3,-63.968000000000075
12,Kirk Cousins,QB,33.0,2021,266.7450000000002,300.3,-33.554999999999836
0,Josh Allen,QB,25.0,2021,255.546,402.6,-147.05400000000003
6,Matthew Stafford,QB,33.0,2021,253.23499999999993,329.7,-76.46500000000006
33,Matt Ryan,QB,36.0,2021,253.21299999999997,222.9,30.31299999999996
3,Tom Brady,QB,44.0,2021,252.81200000000004,374.7,-121.88799999999995
15,Derek Carr,QB,30.0,2021,248.116,257.0,-8.883999999999986
38,Baker Mayfield,QB,26.0,2021,241.07799999999992,180.9,60.17799999999991
1,Justin Herbert,QB,23.0,2021,239.13199999999995,380.8,-141.66800000000006
7,Dak Prescott,QB,28.0,2021,235.23100000000005,320.6,-85.36899999999997
37,Jared Goff,QB,27.0,2021,229.3130000000001,194.5,34.8130000000001
10,Kyler Murray,QB,24.0,2021,226.43199999999993,300.5,-74.06800000000007
14,Carson Wentz,QB,29.0,2021,212.85099999999994,258.0,-45.14900000000006
41,Daniel Jones,QB,24.0,2021,199.70499999999993,167.5,32.20499999999993
110,Ryan Fitzpatrick,QB,39.0,2021,183.63800000000015,0.7,182.93800000000016
80,Gardner Minshew II,QB,25.0,2021,165.81400000000002,33.7,132.11400000000003
35,Ben Roethlisberger,QB,39.0,2021,160.52600000000007,218.1,-57.57399999999993
103,Mitchell Trubisky,QB,27.0,2021,155.99700000000004,8.1,147.89700000000005
44,Jameis Winston,QB,27.0,2021,149.731,117.4,32.33099999999999
42,Sam Darnold,QB,24.0,2021,146.75100000000003,157.3,-10.548999999999978
9,Jalen Hurts,QB,23.0,2021,146.1023857142858,312.2,-166.0976142857142
46,Cam Newton,QB,32.0,2021,131.099,86.4,44.698999999999984
40,Tua Tagovailoa,QB,23.0,2021,130.0052904761905,180.9,-50.894709523809496
8,Joe Burrow,QB,25.0,2021,124.9869999999999,314.2,-189.21300000000008
43,Taysom Hill,QB,31.0,2021,124.07400000000001,121.7,2.3740000000000094
105,C.J. Beathard,QB,28.0,2021,105.15099999999998,1.5,103.65099999999998
47,Andy Dalton,QB,34.0,2021,98.97800000000001,84.2,14.778000000000006
90,Mason Rudolph,QB,26.0,2021,95.04800000000003,18.4,76.64800000000002
18,Jimmy Garoppolo,QB,30.0,2021,94.428,227.5,-133.072
36,Teddy Bridgewater,QB,29.0,2021,92.91650000000001,202.7,-109.78349999999998
104,Chad Henne,QB,36.0,2021,90.71800000000006,3.3,87.41800000000006
100,Kyle Allen,QB,25.0,2021,85.00000000000006,7.9,77.10000000000005
49,Jacoby Brissett,QB,29.0,2021,79.92800000000003,72.3,7.6280000000000285
93,Marcus Mariota,QB,28.0,2021,71.71800000000006,14.9,56.81800000000006
88,Joe Flacco,QB,36.0,2021,70.70400000000004,23.8,46.90400000000004
52,Drew Lock,QB,25.0,2021,67.90750000000007,51.9,16.00750000000007
92,Nick Foles,QB,32.0,2021,64.7375,16.8,47.9375
114,Josh Rosen,QB,24.0,2021,64.58051388888893,-3.2,67.78051388888893
98,Nick Mullens,QB,26.0,2021,64.36600000000004,9.9,54.466000000000044
83,Case Keenum,QB,33.0,2021,56.02100000000006,28.7,27.32100000000006
53,Josh Johnson,QB,35.0,2021,51.99600000000002,46.3,5.696000000000026
59,John Wolford,QB,26.0,2021,40.25876111111108,2.0,38.25876111111108
94,Brandon Allen,QB,29.0,2021,39.518999999999984,13.9,25.618999999999986
82,Mike Glennon,QB,32.0,2021,37.872999999999976,30.9,6.972999999999978
113,Brett Rypien,QB,25.0,2021,36.03338308080808,0.0,36.03338308080808
111,Chase Daniel,QB,35.0,2021,30.863999999999983,-0.2,31.063999999999982
48,Tyrod Taylor,QB,32.0,2021,28.698999999999987,81.7,-53.00100000000002
106,Blaine Gabbert,QB,32.0,2021,26.745499999999996,2.0,24.745499999999996
95,P.J. Walker,QB,26.0,2021,25.19934343434344,13.8,11.39934343434344
107,David Blough,QB,26.0,2021,23.333000000000013,0.6,22.73300000000001
101,Garrett Gilbert,QB,30.0,2021,21.977999999999994,7.8,14.177999999999994
75,John Wolford,QB,26.0,2021,18.62345454545454,-1.9,20.523454545454538
34,Taylor Heinicke,QB,28.0,2021,18.062999999999995,222.9,-204.83700000000002
79,Colt McCoy,QB,35.0,2021,17.363000000000007,41.3,-23.93699999999999
71,John Wolford,QB,26.0,2021,16.99543113275613,-0.6,17.595431132756133
97,Brian Hoyer,QB,36.0,2021,12.952000000000004,12.3,0.6520000000000028
96,Sean Mannion,QB,29.0,2021,11.51899999999999,13.0,-1.4810000000000105
112,Nathan Peterman,QB,27.0,2021,10.879000000000001,0.2,10.679000000000002
67,John Wolford,QB,26.0,2021,9.26165939566969,-0.3,9.561659395669691
55,John Wolford,QB,26.0,2021,9.26165939566969,44.0,-34.73834060433031
63,John Wolford,QB,26.0,2021,9.26165939566969,-0.1,9.36165939566969
