,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
40,Jameis Winston,QB,27,2021,335.1679999999999,117.4,217.7679999999999
4,Aaron Rodgers,QB,38,2021,331.3720000000002,333.3,-1.9279999999998267
1,Justin Herbert,QB,23,2021,316.81299999999993,380.8,-63.98700000000008
15,Russell Wilson,QB,33,2021,309.54600000000005,242.8,66.74600000000004
9,Kyler Murray,QB,24,2021,301.483,300.5,0.9830000000000041
3,Patrick Mahomes,QB,26,2021,296.21200000000016,361.7,-65.48799999999983
11,Kirk Cousins,QB,33,2021,294.414,300.3,-5.886000000000024
10,Kirk Cousins,QB,33,2021,294.414,300.3,-5.886000000000024
0,Josh Allen,QB,25,2021,290.05299999999994,402.6,-112.54700000000008
5,Matthew Stafford,QB,33,2021,277.88600000000014,329.7,-51.81399999999985
2,Tom Brady,QB,44,2021,269.4689999999999,374.7,-105.23100000000011
7,Joe Burrow,QB,25,2021,259.03300000000013,314.2,-55.16699999999986
8,Jalen Hurts,QB,23,2021,250.805,312.2,-61.39499999999998
13,Carson Wentz,QB,29,2021,249.28600000000003,258.0,-8.71399999999997
14,Derek Carr,QB,30,2021,245.46000000000006,257.0,-11.539999999999935
60,Cooper Rush,QB,28,2021,235.38400000000004,24.1,211.28400000000005
47,Trey Lance,QB,21,2021,230.433,64.9,165.533
21,Mac Jones,QB,23,2021,222.857,224.9,-2.0430000000000064
24,Taylor Heinicke,QB,28,2021,219.27200000000005,222.9,-3.6279999999999575
25,Taylor Heinicke,QB,28,2021,216.616,222.9,-6.283999999999992
6,Dak Prescott,QB,28,2021,215.95300000000006,320.6,-104.64699999999996
59,Joe Flacco,QB,36,2021,214.0050000000001,23.8,190.2050000000001
22,Matt Ryan,QB,36,2021,213.29399999999998,222.9,-9.606000000000023
23,Matt Ryan,QB,36,2021,202.9680000000001,222.9,-19.931999999999903
32,Tua Tagovailoa,QB,23,2021,200.66600000000008,180.9,19.766000000000076
33,Tua Tagovailoa,QB,23,2021,195.0840000000001,180.9,14.184000000000083
27,Teddy Bridgewater,QB,29,2021,194.696,202.7,-8.00399999999999
20,Jimmy Garoppolo,QB,30,2021,192.12799999999996,227.5,-35.37200000000004
34,Daniel Jones,QB,24,2021,189.88000000000002,167.5,22.380000000000024
48,Geno Smith,QB,31,2021,182.5580000000001,54.3,128.2580000000001
39,Taysom Hill,QB,31,2021,179.60200000000012,121.7,57.902000000000115
18,Lamar Jackson,QB,24,2021,152.96600000000004,240.0,-87.03399999999996
30,Baker Mayfield,QB,26,2021,144.06400000000005,180.9,-36.835999999999956
49,Drew Lock,QB,25,2021,143.76900000000006,51.9,91.86900000000006
31,Baker Mayfield,QB,26,2021,142.89900000000003,180.9,-38.000999999999976
19,Lamar Jackson,QB,24,2021,140.88899999999998,240.0,-99.11100000000002
54,Gardner Minshew II,QB,25,2021,136.68900000000002,33.7,102.98900000000002
55,Gardner Minshew II,QB,25,2021,136.64500000000004,33.7,102.94500000000004
17,Lamar Jackson,QB,24,2021,135.99299999999997,240.0,-104.00700000000003
16,Lamar Jackson,QB,24,2021,135.05499999999998,240.0,-104.94500000000002
41,Trevor Siemian,QB,30,2021,131.84900000000007,90.2,41.64900000000007
29,Jared Goff,QB,27,2021,130.17600000000002,194.5,-64.32399999999998
36,Davis Mills,QB,23,2021,129.04400000000004,157.0,-27.95599999999996
37,Zach Wilson,QB,22,2021,127.08799999999995,151.9,-24.812000000000054
12,Ryan Tannehill,QB,33,2021,124.54800000000002,268.4,-143.85199999999998
52,Colt McCoy,QB,35,2021,117.85999999999996,41.3,76.55999999999996
28,Trevor Lawrence,QB,22,2021,113.90700000000002,199.0,-85.09299999999998
45,Tyrod Taylor,QB,32,2021,112.97699999999995,81.7,31.276999999999944
50,Josh Johnson,QB,35,2021,111.65799999999994,46.3,65.35799999999995
35,Sam Darnold,QB,24,2021,109.14599999999997,157.3,-48.15400000000004
42,Cam Newton,QB,32,2021,107.73699999999994,86.4,21.336999999999932
38,Justin Fields,QB,22,2021,107.45599999999996,126.8,-19.344000000000037
53,Colt McCoy,QB,35,2021,106.92499999999998,41.3,65.62499999999999
46,Jacoby Brissett,QB,29,2021,93.697,72.3,21.397000000000006
57,Case Keenum,QB,33,2021,81.41600000000003,28.7,52.71600000000002
43,Andy Dalton,QB,34,2021,81.19300000000003,84.2,-3.0069999999999766
61,Jordan Love,QB,23,2021,70.88300000000002,21.1,49.78300000000002
26,Ben Roethlisberger,QB,39,2021,68.78800000000003,218.1,-149.31199999999995
64,Mason Rudolph,QB,26,2021,68.582,18.4,50.181999999999995
63,Mason Rudolph,QB,26,2021,68.582,18.4,50.181999999999995
62,Jordan Love,QB,23,2021,61.97100000000003,21.1,40.87100000000003
44,Tyler Huntley,QB,23,2021,59.739999999999974,82.6,-22.86000000000002
51,Mike White,QB,26,2021,52.085000000000036,44.0,8.085000000000036
65,Nick Foles,QB,32,2021,49.627999999999986,16.8,32.82799999999999
71,Jake Fromm,QB,23,2021,43.70700000000001,10.9,32.80700000000001
72,Nick Mullens,QB,26,2021,33.620000000000005,9.9,23.720000000000006
73,Nick Mullens,QB,26,2021,33.620000000000005,9.9,23.720000000000006
70,Sean Mannion,QB,29,2021,32.46199999999999,13.0,19.46199999999999
56,Mike Glennon,QB,32,2021,31.098999999999986,30.9,0.1989999999999874
58,Tim Boyle,QB,27,2021,29.435999999999993,24.3,5.135999999999992
66,Brandon Allen,QB,29,2021,22.602999999999998,13.9,8.702999999999998
67,Brandon Allen,QB,29,2021,19.11499999999999,13.9,5.214999999999991
69,P.J. Walker,QB,26,2021,19.079000000000015,13.8,5.279000000000014
68,P.J. Walker,QB,26,2021,17.752000000000013,13.8,3.9520000000000124
