,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
9,Kyler Murray,QB,24,2021,375.3364390896686,300.5,74.8364390896686
3,Patrick Mahomes,QB,26,2021,329.50855011138856,361.7,-32.19144988861143
4,Aaron Rodgers,QB,38,2021,306.42824803301846,333.3,-26.87175196698155
1,Justin Herbert,QB,23,2021,301.16092265299267,380.8,-79.63907734700734
11,Kirk Cousins,QB,33,2021,284.97747294415285,300.3,-15.32252705584716
10,Kirk Cousins,QB,33,2021,284.97747294415285,300.3,-15.32252705584716
2,Tom Brady,QB,44,2021,283.6082341907636,374.7,-91.09176580923639
0,Josh Allen,QB,25,2021,268.3231500958532,402.6,-134.27684990414684
15,Russell Wilson,QB,33,2021,265.3648984997103,242.8,22.564898499710296
40,Jameis Winston,QB,27,2021,230.51354610075168,117.4,113.11354610075168
5,Matthew Stafford,QB,33,2021,224.40938461211044,329.7,-105.29061538788955
17,Lamar Jackson,QB,24,2021,219.48126499271575,240.0,-20.51873500728425
19,Lamar Jackson,QB,24,2021,219.45943571731914,240.0,-20.54056428268086
18,Lamar Jackson,QB,24,2021,217.89951291297712,240.0,-22.100487087022884
29,Jared Goff,QB,27,2021,213.77124044083894,194.5,19.271240440838938
6,Dak Prescott,QB,28,2021,209.89305060034349,320.6,-110.70694939965654
13,Carson Wentz,QB,29,2021,205.1709262268032,258.0,-52.8290737731968
22,Matt Ryan,QB,36,2021,204.81797479304896,222.9,-18.082025206951045
16,Lamar Jackson,QB,24,2021,200.38185612954658,240.0,-39.61814387045342
23,Matt Ryan,QB,36,2021,199.67365117596682,222.9,-23.22634882403318
12,Ryan Tannehill,QB,33,2021,196.26799164187923,268.4,-72.13200835812074
34,Daniel Jones,QB,24,2021,189.04037632977634,167.5,21.540376329776336
42,Cam Newton,QB,32,2021,175.10209130100702,86.4,88.70209130100702
39,Taysom Hill,QB,31,2021,171.16440875737862,121.7,49.46440875737862
7,Joe Burrow,QB,25,2021,168.34910391575704,314.2,-145.85089608424295
8,Jalen Hurts,QB,23,2021,165.4125350859772,312.2,-146.7874649140228
14,Derek Carr,QB,30,2021,162.9105244937855,257.0,-94.08947550621451
30,Baker Mayfield,QB,26,2021,147.2860898404524,180.9,-33.6139101595476
24,Taylor Heinicke,QB,28,2021,138.3549212959806,222.9,-84.5450787040194
47,Trey Lance,QB,21,2021,138.12983239264486,64.9,73.22983239264485
31,Baker Mayfield,QB,26,2021,134.70656912881077,180.9,-46.193430871189236
32,Tua Tagovailoa,QB,23,2021,134.1965121195076,180.9,-46.70348788049242
25,Taylor Heinicke,QB,28,2021,133.21059767889847,222.9,-89.68940232110154
26,Ben Roethlisberger,QB,39,2021,132.92100939848706,218.1,-85.17899060151294
37,Zach Wilson,QB,22,2021,132.0807112006787,151.9,-19.8192887993213
59,Joe Flacco,QB,36,2021,126.9865356107598,23.8,103.1865356107598
33,Tua Tagovailoa,QB,23,2021,121.61699140786595,180.9,-59.28300859213405
35,Sam Darnold,QB,24,2021,119.90269082010764,157.3,-37.397309179892375
55,Gardner Minshew II,QB,25,2021,119.11479589044029,33.7,85.41479589044029
20,Jimmy Garoppolo,QB,30,2021,113.25789622215689,227.5,-114.24210377784311
54,Gardner Minshew II,QB,25,2021,112.94243367858553,33.7,79.24243367858553
43,Andy Dalton,QB,34,2021,110.5206620440731,84.2,26.320662044073103
60,Cooper Rush,QB,28,2021,107.45236872978603,24.1,83.35236872978604
27,Teddy Bridgewater,QB,29,2021,102.47163732245599,202.7,-100.228362677544
21,Mac Jones,QB,23,2021,99.32029180616837,224.9,-125.57970819383164
48,Geno Smith,QB,31,2021,84.14825352119351,54.3,29.848253521193513
28,Trevor Lawrence,QB,22,2021,64.29244036048021,199.0,-134.7075596395198
36,Davis Mills,QB,23,2021,63.7587484057226,157.0,-93.2412515942774
45,Tyrod Taylor,QB,32,2021,61.60534158903147,81.7,-20.094658410968535
41,Trevor Siemian,QB,30,2021,52.440013303436444,90.2,-37.75998669656356
38,Justin Fields,QB,22,2021,48.8858198085959,126.8,-77.9141801914041
50,Josh Johnson,QB,35,2021,46.49580011442231,46.3,0.19580011442231182
62,Jordan Love,QB,23,2021,45.676537362853196,21.1,24.576537362853195
