,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
3,Patrick Mahomes,QB,27.0,2022,307.66300000000007,103.5,204.16300000000007
12,Tom Brady,QB,45.0,2022,303.0210000000002,103.5,199.52100000000019
8,Russell Wilson,QB,34.0,2022,299.24299999999977,103.5,195.74299999999977
17,Ryan Tannehill,QB,34.0,2022,289.1209999999999,103.5,185.62099999999992
16,Kirk Cousins,QB,34.0,2022,289.1209999999999,103.5,185.62099999999992
9,Matthew Stafford,QB,34.0,2022,276.30000000000007,103.5,172.80000000000007
7,Aaron Rodgers,QB,39.0,2022,275.62300000000005,103.5,172.12300000000005
0,Josh Allen,QB,26.0,2022,273.57899999999995,103.5,170.07899999999995
18,Kirk Cousins,QB,34.0,2022,271.645,103.5,168.14499999999998
19,Ryan Tannehill,QB,34.0,2022,271.645,103.5,168.14499999999998
14,Derek Carr,QB,31.0,2022,265.9740000000001,103.5,162.4740000000001
2,Justin Herbert,QB,24.0,2022,265.4709999999998,103.5,161.97099999999978
11,Dak Prescott,QB,29.0,2022,262.4729999999998,103.5,158.9729999999998
4,Joe Burrow,QB,26.0,2022,261.36,103.5,157.86
5,Kyler Murray,QB,25.0,2022,258.463,103.5,154.96300000000002
6,Jalen Hurts,QB,24.0,2022,241.16500000000013,103.5,137.66500000000013
15,Trey Lance,QB,22.0,2022,233.41898508883193,103.5,129.91898508883193
30,Baker Mayfield,QB,27.0,2022,233.076,103.5,129.576
22,Matt Ryan,QB,37.0,2022,213.72499999999994,103.5,110.22499999999994
27,Carson Wentz,QB,30.0,2022,212.02000000000015,103.5,108.52000000000015
24,Trevor Lawrence,QB,23.0,2022,191.75830512820517,103.5,88.25830512820517
29,Mac Jones,QB,24.0,2022,180.6039999999999,103.5,77.1039999999999
36,Jared Goff,QB,28.0,2022,169.265,103.5,65.76499999999999
35,Daniel Jones,QB,25.0,2022,156.322,103.5,52.822
25,Jameis Winston,QB,28.0,2022,122.77999999999987,103.5,19.279999999999873
32,Zach Wilson,QB,23.0,2022,120.65690016141265,103.5,17.15690016141265
23,Justin Fields,QB,23.0,2022,98.11002624847372,103.5,-5.389973751526284
34,Davis Mills,QB,24.0,2022,96.53630577207876,103.5,-6.963694227921238
21,Tua Tagovailoa,QB,24.0,2022,92.18696865911866,103.5,-11.313031340881338
38,Marcus Mariota,QB,29.0,2022,74.5045,103.5,-28.995500000000007
