,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
9,Kyler Murray,QB,24,2021,352.9271872994175,300.5,52.42718729941748
3,Patrick Mahomes,QB,26,2021,328.0958706050733,361.7,-33.6041293949267
4,Aaron Rodgers,QB,38,2021,307.6660352800152,333.3,-25.633964719984817
1,Justin Herbert,QB,23,2021,305.49356246417983,380.8,-75.30643753582018
11,Kirk Cousins,QB,33,2021,297.2168291687967,300.3,-3.08317083120329
10,Kirk Cousins,QB,33,2021,297.2168291687967,300.3,-3.08317083120329
2,Tom Brady,QB,44,2021,293.3776370136384,374.7,-81.32236298636161
0,Josh Allen,QB,25,2021,279.1197419446203,402.6,-123.48025805537975
15,Russell Wilson,QB,33,2021,252.67240144874268,242.8,9.872401448742664
40,Jameis Winston,QB,27,2021,240.00451847186832,117.4,122.60451847186832
5,Matthew Stafford,QB,33,2021,231.59079891622196,329.7,-98.10920108377803
18,Lamar Jackson,QB,24,2021,228.63303452435184,240.0,-11.366965475648158
19,Lamar Jackson,QB,24,2021,228.6019737746924,240.0,-11.398026225307603
17,Lamar Jackson,QB,24,2021,227.9030128401464,240.0,-12.096987159853597
6,Dak Prescott,QB,28,2021,216.7332998103093,320.6,-103.86670018969073
13,Carson Wentz,QB,29,2021,211.09338283896886,258.0,-46.906617161031136
29,Jared Goff,QB,27,2021,209.7768417394318,194.5,15.276841739431802
16,Lamar Jackson,QB,24,2021,204.8431759890459,240.0,-35.1568240109541
22,Matt Ryan,QB,36,2021,201.52056274332517,222.9,-21.379437256674834
23,Matt Ryan,QB,36,2021,196.2920511329894,222.9,-26.607948867010606
34,Daniel Jones,QB,24,2021,194.80811742759124,167.5,27.30811742759124
12,Ryan Tannehill,QB,33,2021,191.6544206875742,268.4,-76.74557931242578
7,Joe Burrow,QB,25,2021,167.7587907410225,314.2,-146.4412092589775
8,Jalen Hurts,QB,23,2021,166.59052806878526,312.2,-145.60947193121473
14,Derek Carr,QB,30,2021,160.32551067266377,257.0,-96.67448932733623
39,Taysom Hill,QB,31,2021,157.92456910556302,121.7,36.22456910556302
42,Cam Newton,QB,32,2021,157.74130694345922,86.4,71.34130694345922
47,Trey Lance,QB,21,2021,152.15304660960828,64.9,87.25304660960828
30,Baker Mayfield,QB,26,2021,147.26388827425717,180.9,-33.636111725742836
32,Tua Tagovailoa,QB,23,2021,136.46214923415846,180.9,-44.437850765841546
24,Taylor Heinicke,QB,28,2021,135.09404268909157,222.9,-87.80595731090844
26,Ben Roethlisberger,QB,39,2021,133.88838678501997,218.1,-84.21161321498002
31,Baker Mayfield,QB,26,2021,130.48424415913905,180.9,-50.41575584086095
25,Taylor Heinicke,QB,28,2021,129.8655310787558,222.9,-93.03446892124421
55,Gardner Minshew II,QB,25,2021,128.48077229855835,33.7,94.78077229855835
59,Joe Flacco,QB,36,2021,126.47321330398472,23.8,102.67321330398472
35,Sam Darnold,QB,24,2021,125.83763545516877,157.3,-31.462364544831246
20,Jimmy Garoppolo,QB,30,2021,123.82580277815441,227.5,-103.67419722184559
54,Gardner Minshew II,QB,25,2021,122.25516048228292,33.7,88.55516048228291
33,Tua Tagovailoa,QB,23,2021,119.68250511904034,180.9,-61.21749488095966
60,Cooper Rush,QB,28,2021,116.00219290778841,24.1,91.90219290778842
37,Zach Wilson,QB,22,2021,110.01816797087122,151.9,-41.88183202912879
43,Andy Dalton,QB,34,2021,105.03884696467867,84.2,20.838846964678666
27,Teddy Bridgewater,QB,29,2021,102.74808621239208,202.7,-99.95191378760791
21,Mac Jones,QB,23,2021,100.85311095647012,224.9,-124.04688904352989
64,Mason Rudolph,QB,26,2021,84.8366333111253,18.4,66.43663331112529
63,Mason Rudolph,QB,26,2021,84.8366333111253,18.4,66.43663331112529
36,Davis Mills,QB,23,2021,76.06312959453862,157.0,-80.93687040546138
48,Geno Smith,QB,31,2021,75.15530912224267,54.3,20.855309122242673
28,Trevor Lawrence,QB,22,2021,67.46917704567113,199.0,-131.53082295432887
41,Trevor Siemian,QB,30,2021,58.45997986652992,90.2,-31.740020133470082
45,Tyrod Taylor,QB,32,2021,46.47040360778237,81.7,-35.22959639221763
62,Jordan Love,QB,23,2021,45.514839082530216,21.1,24.414839082530214
46,Jacoby Brissett,QB,29,2021,42.21690599301655,72.3,-30.083094006983444
57,Case Keenum,QB,33,2021,36.978574424030285,28.7,8.278574424030285
72,Nick Mullens,QB,26,2021,34.93467310849974,9.9,25.03467310849974
73,Nick Mullens,QB,26,2021,34.93467310849974,9.9,25.03467310849974
58,Tim Boyle,QB,27,2021,34.1130411440995,24.3,9.813041144099497
50,Josh Johnson,QB,35,2021,33.21415117661036,46.3,-13.08584882338964
38,Justin Fields,QB,22,2021,28.894801213383744,126.8,-97.90519878661625
49,Drew Lock,QB,25,2021,28.84343697389704,51.9,-23.056563026102957
52,Colt McCoy,QB,35,2021,28.01334191754995,41.3,-13.286658082450046
61,Jordan Love,QB,23,2021,23.48916399627433,21.1,2.389163996274327
53,Colt McCoy,QB,35,2021,20.316256172050544,41.3,-20.983743827949453
71,Jake Fromm,QB,23,2021,15.629915089135011,10.9,4.729915089135011
56,Mike Glennon,QB,32,2021,-3.849551321224226,30.9,-34.749551321224224
51,Mike White,QB,26,2021,-23.152374365477954,44.0,-67.15237436547795
65,Nick Foles,QB,32,2021,-27.32060053060468,16.8,-44.120600530604676
44,Tyler Huntley,QB,23,2021,-29.83586405447477,82.6,-112.43586405447476
66,Brandon Allen,QB,29,2021,-47.146863451069294,13.9,-61.04686345106929
67,Brandon Allen,QB,29,2021,-54.694790165108316,13.9,-68.59479016510832
70,Sean Mannion,QB,29,2021,-82.65340672589264,13.0,-95.65340672589264
69,P.J. Walker,QB,26,2021,-107.41878554740697,13.8,-121.21878554740697
68,P.J. Walker,QB,26,2021,-116.93161802093209,13.8,-130.7316180209321
