,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
44,Tyler Huntley,QB,23,2021,4.743743618925237,82.6,-77.85625638107476
57,Case Keenum,QB,33,2021,4.464717864126669,28.7,-24.23528213587333
67,Brandon Allen,QB,29,2021,2.9179111400821967,13.9,-10.982088859917804
66,Brandon Allen,QB,29,2021,2.8417904328871373,13.9,-11.058209567112863
61,Jordan Love,QB,23,2021,-2.777415085249686,21.1,-23.877415085249687
72,Nick Mullens,QB,26,2021,-6.657618556048419,9.9,-16.557618556048418
73,Nick Mullens,QB,26,2021,-6.657618556048419,9.9,-16.557618556048418
65,Nick Foles,QB,32,2021,-6.975768339507795,16.8,-23.775768339507795
58,Tim Boyle,QB,27,2021,-8.983399636298145,24.3,-33.28339963629814
51,Mike White,QB,26,2021,-16.390275521235253,44.0,-60.39027552123525
71,Jake Fromm,QB,23,2021,-25.211582089979856,10.9,-36.111582089979855
70,Sean Mannion,QB,29,2021,-33.247024250177674,13.0,-46.247024250177674
69,P.J. Walker,QB,26,2021,-45.37553438795112,13.8,-59.17553438795112
68,P.J. Walker,QB,26,2021,-47.520924775786625,13.8,-61.32092477578662
