,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
15,Russell Wilson,QB,33.0,2021,332.1364515269579,242.8,89.33645152695789
3,Patrick Mahomes,QB,26.0,2021,320.68557304316346,361.7,-41.01442695683653
19,Lamar Jackson,QB,24.0,2021,312.3252761595377,240.0,72.32527615953768
17,Lamar Jackson,QB,24.0,2021,305.17075496733287,240.0,65.17075496733287
18,Lamar Jackson,QB,24.0,2021,304.0344276383221,240.0,64.03442763832209
9,Kyler Murray,QB,24.0,2021,296.3361443693775,300.5,-4.163855630622493
16,Lamar Jackson,QB,24.0,2021,287.5237498401457,240.0,47.52374984014568
10,Kirk Cousins,QB,33.0,2021,262.082850554184,300.3,-38.217149445816005
11,Kirk Cousins,QB,33.0,2021,262.082850554184,300.3,-38.217149445816005
1,Justin Herbert,QB,23.0,2021,260.1597022343494,380.8,-120.64029776565059
4,Aaron Rodgers,QB,38.0,2021,247.529711393051,333.3,-85.77028860694901
2,Tom Brady,QB,44.0,2021,215.87438951860622,374.7,-158.82561048139377
12,Ryan Tannehill,QB,33.0,2021,209.91588072226205,268.4,-58.48411927773793
65,Mitchell Trubisky,QB,27.0,2021,203.10652818103608,8.1,195.0065281810361
21,Matt Ryan,QB,36.0,2021,199.76647126397347,222.9,-23.133528736026534
22,Matt Ryan,QB,36.0,2021,194.30888041795697,222.9,-28.591119582043035
14,Derek Carr,QB,30.0,2021,193.08107095100968,257.0,-63.91892904899032
0,Josh Allen,QB,25.0,2021,185.28526150274774,402.6,-217.31473849725228
28,Baker Mayfield,QB,26.0,2021,184.45672695151552,180.9,3.5567269515155147
6,Dak Prescott,QB,28.0,2021,184.41082384817855,320.6,-136.18917615182147
32,Daniel Jones,QB,24.0,2021,173.38645871124027,167.5,5.886458711240266
13,Carson Wentz,QB,29.0,2021,170.44646603339788,258.0,-87.55353396660212
29,Baker Mayfield,QB,26.0,2021,170.14163056555117,180.9,-10.758369434448838
27,Jared Goff,QB,27.0,2021,161.53360625690038,194.5,-32.966393743099616
44,Gardner Minshew II,QB,25.0,2021,154.4007646785849,33.7,120.70076467858489
45,Gardner Minshew II,QB,25.0,2021,151.76417468798354,33.7,118.06417468798354
33,Sam Darnold,QB,24.0,2021,143.8251216640965,157.3,-13.474878335903497
5,Matthew Stafford,QB,33.0,2021,139.6325462776931,329.7,-190.06745372230688
84,Ryan Fitzpatrick,QB,39.0,2021,136.3407333680998,0.7,135.6407333680998
82,Ryan Fitzpatrick,QB,39.0,2021,133.36738088773654,0.7,132.66738088773656
35,Jameis Winston,QB,27.0,2021,115.71304413988582,117.4,-1.6869558601141819
36,Cam Newton,QB,32.0,2021,113.9112804272063,86.4,27.511280427206287
37,Andy Dalton,QB,34.0,2021,111.79515307411293,84.2,27.59515307411293
26,Teddy Bridgewater,QB,29.0,2021,107.97822789211205,202.7,-94.72177210788794
34,Taysom Hill,QB,31.0,2021,106.92608646095141,121.7,-14.773913539048593
83,Ryan Fitzpatrick,QB,39.0,2021,105.71617304075698,0.7,105.01617304075698
25,Ben Roethlisberger,QB,39.0,2021,104.75676015864883,218.1,-113.34323984135116
62,Kyle Allen,QB,25.0,2021,89.97972016274889,7.9,82.07972016274888
7,Joe Burrow,QB,25.0,2021,83.74182816014309,314.2,-230.4581718398569
52,Marcus Mariota,QB,28.0,2021,76.38038807541488,14.9,61.480388075414886
8,Jalen Hurts,QB,23.0,2021,72.56129872937254,312.2,-239.63870127062745
61,Kyle Allen,QB,25.0,2021,69.26007760070206,7.9,61.36007760070206
20,Jimmy Garoppolo,QB,30.0,2021,68.19454728812889,227.5,-159.3054527118711
60,Kyle Allen,QB,25.0,2021,67.43593768052324,7.9,59.53593768052324
47,Case Keenum,QB,33.0,2021,63.86329951906737,28.7,35.163299519067365
48,Joe Flacco,QB,36.0,2021,54.76978792650698,23.8,30.969787926506978
30,Tua Tagovailoa,QB,23.0,2021,54.30002591629636,180.9,-126.59997408370364
41,Josh Johnson,QB,35.0,2021,46.98333733560594,46.3,0.6833373356059411
39,Jacoby Brissett,QB,29.0,2021,46.10503177420469,72.3,-26.194968225795307
31,Tua Tagovailoa,QB,23.0,2021,39.9849295303311,180.9,-140.9150704696689
68,C.J. Beathard,QB,28.0,2021,39.86280798048301,1.5,38.36280798048301
