,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Russell Wilson,QB,33.0,2021,298.05292417268066,242.8,55.25292417268065
4,Patrick Mahomes,QB,26.0,2021,287.12107442711635,361.7,-74.57892557288363
13,Ryan Tannehill,QB,33.0,2021,272.99901241309186,268.4,4.599012413091884
12,Kirk Cousins,QB,33.0,2021,272.870689376388,300.3,-27.429310623612025
17,Lamar Jackson,QB,24.0,2021,271.6748821448917,240.0,31.674882144891683
33,Matt Ryan,QB,36.0,2021,267.0836242748823,222.9,44.183624274882305
5,Aaron Rodgers,QB,38.0,2021,264.9419070910593,333.3,-68.3580929089407
15,Derek Carr,QB,30.0,2021,260.3306706608694,257.0,3.330670660869373
6,Matthew Stafford,QB,33.0,2021,250.43343159412404,329.7,-79.26656840587594
7,Dak Prescott,QB,28.0,2021,250.07307779496753,320.6,-70.52692220503249
3,Tom Brady,QB,44.0,2021,242.71047896202663,374.7,-131.98952103797336
38,Baker Mayfield,QB,26.0,2021,242.27261423350745,180.9,61.37261423350745
0,Josh Allen,QB,25.0,2021,235.04791457036083,402.6,-167.5520854296392
1,Justin Herbert,QB,23.0,2021,233.15816719918735,380.8,-147.64183280081267
37,Jared Goff,QB,27.0,2021,227.51050472103722,194.5,33.01050472103722
10,Kyler Murray,QB,24.0,2021,211.0306094899496,300.5,-89.4693905100504
110,Ryan Fitzpatrick,QB,39.0,2021,205.88110361745822,0.7,205.18110361745823
14,Carson Wentz,QB,29.0,2021,198.38194844552308,258.0,-59.61805155447692
80,Gardner Minshew II,QB,25.0,2021,175.6914684957362,33.7,141.99146849573617
41,Daniel Jones,QB,24.0,2021,175.0395219233132,167.5,7.5395219233132025
44,Jameis Winston,QB,27.0,2021,166.64239064578243,117.4,49.24239064578242
103,Mitchell Trubisky,QB,27.0,2021,164.01816928547814,8.1,155.91816928547814
35,Ben Roethlisberger,QB,39.0,2021,163.06281190834747,218.1,-55.037188091652524
42,Sam Darnold,QB,24.0,2021,150.58328884569207,157.3,-6.716711154307944
8,Joe Burrow,QB,25.0,2021,146.38115021736755,314.2,-167.81884978263244
9,Jalen Hurts,QB,23.0,2021,139.90254586286812,312.2,-172.29745413713187
40,Tua Tagovailoa,QB,23.0,2021,135.6703362801558,180.9,-45.22966371984421
46,Cam Newton,QB,32.0,2021,134.19092675984197,86.4,47.790926759841966
47,Andy Dalton,QB,34.0,2021,120.93015780342054,84.2,36.73015780342054
18,Jimmy Garoppolo,QB,30.0,2021,100.80646992674832,227.5,-126.69353007325168
100,Kyle Allen,QB,25.0,2021,99.4062018123034,7.9,91.50620181230339
90,Mason Rudolph,QB,26.0,2021,94.74316838361744,18.4,76.34316838361744
98,Nick Mullens,QB,26.0,2021,93.00826684500815,9.9,83.10826684500815
93,Marcus Mariota,QB,28.0,2021,88.55753440765783,14.9,73.65753440765782
114,Josh Rosen,QB,24.0,2021,86.75649142122248,-3.2,89.95649142122248
52,Drew Lock,QB,25.0,2021,86.19869728363015,51.9,34.298697283630155
43,Taysom Hill,QB,31.0,2021,85.31764872020324,121.7,-36.382351279796765
88,Joe Flacco,QB,36.0,2021,83.43087735701353,23.8,59.63087735701353
105,C.J. Beathard,QB,28.0,2021,82.28145633343311,1.5,80.78145633343311
36,Teddy Bridgewater,QB,29.0,2021,81.97943144000035,202.7,-120.72056855999963
49,Jacoby Brissett,QB,29.0,2021,79.07171312494314,72.3,6.7717131249431475
83,Case Keenum,QB,33.0,2021,77.98363929819965,28.7,49.283639298199645
92,Nick Foles,QB,32.0,2021,76.85502477407492,16.8,60.05502477407492
53,Josh Johnson,QB,35.0,2021,57.6323571432177,46.3,11.332357143217706
82,Mike Glennon,QB,32.0,2021,57.23339230763936,30.9,26.333392307639365
113,Brett Rypien,QB,25.0,2021,48.38576672394673,0.0,48.38576672394673
94,Brandon Allen,QB,29.0,2021,47.7954627620354,13.9,33.8954627620354
104,Chad Henne,QB,36.0,2021,46.6835236012225,3.3,43.3835236012225
107,David Blough,QB,26.0,2021,34.25675758856886,0.6,33.65675758856886
48,Tyrod Taylor,QB,32.0,2021,31.523339008239265,81.7,-50.17666099176074
95,P.J. Walker,QB,26.0,2021,27.737984223538025,13.8,13.937984223538024
111,Chase Daniel,QB,35.0,2021,26.96229587850448,-0.2,27.16229587850448
106,Blaine Gabbert,QB,32.0,2021,26.79592647233809,2.0,24.79592647233809
101,Garrett Gilbert,QB,30.0,2021,26.630964760859673,7.8,18.830964760859672
75,John Wolford,QB,26.0,2021,26.429691395076556,-1.9,28.329691395076555
34,Taylor Heinicke,QB,28.0,2021,25.77713145322657,222.9,-197.12286854677345
71,John Wolford,QB,26.0,2021,24.690061321449505,-0.6,25.290061321449507
79,Colt McCoy,QB,35.0,2021,24.26019732479965,41.3,-17.03980267520035
55,John Wolford,QB,26.0,2021,19.490887223349503,44.0,-24.509112776650497
67,John Wolford,QB,26.0,2021,19.490887223349503,-0.3,19.790887223349504
63,John Wolford,QB,26.0,2021,19.490887223349503,-0.1,19.590887223349505
97,Brian Hoyer,QB,36.0,2021,16.72945756448923,12.3,4.42945756448923
59,John Wolford,QB,26.0,2021,15.88298088089548,2.0,13.88298088089548
96,Sean Mannion,QB,29.0,2021,15.77320197870954,13.0,2.7732019787095403
112,Nathan Peterman,QB,27.0,2021,15.550551798284918,0.2,15.350551798284918
