,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,Aaron Rodgers,QB,38,2021,323.80300000000005,333.3,-9.496999999999957
1,Justin Herbert,QB,23,2021,317.79299999999995,380.8,-63.00700000000006
3,Patrick Mahomes,QB,26,2021,304.9029999999999,361.7,-56.79700000000008
10,Kirk Cousins,QB,33,2021,303.05299999999994,300.3,2.752999999999929
11,Kirk Cousins,QB,33,2021,303.05299999999994,300.3,2.752999999999929
40,Jameis Winston,QB,27,2021,301.7270000000001,117.4,184.32700000000008
0,Josh Allen,QB,25,2021,298.0399999999999,402.6,-104.56000000000012
15,Russell Wilson,QB,33,2021,296.42800000000005,242.8,53.62800000000004
9,Kyler Murray,QB,24,2021,295.90400000000005,300.5,-4.595999999999947
5,Matthew Stafford,QB,33,2021,278.614,329.7,-51.08600000000001
13,Carson Wentz,QB,29,2021,278.0919999999999,258.0,20.091999999999928
2,Tom Brady,QB,44,2021,277.203,374.7,-97.49700000000001
7,Joe Burrow,QB,25,2021,275.4100000000001,314.2,-38.78999999999991
6,Dak Prescott,QB,28,2021,259.172,320.6,-61.428
60,Cooper Rush,QB,28,2021,251.85100000000023,24.1,227.75100000000023
14,Derek Carr,QB,30,2021,247.98600000000005,257.0,-9.013999999999953
8,Jalen Hurts,QB,23,2021,247.9400000000001,312.2,-64.25999999999988
17,Lamar Jackson,QB,24,2021,246.28199999999993,240.0,6.281999999999925
16,Lamar Jackson,QB,24,2021,245.07399999999998,240.0,5.073999999999984
18,Lamar Jackson,QB,24,2021,243.42700000000002,240.0,3.427000000000021
19,Lamar Jackson,QB,24,2021,243.17899999999997,240.0,3.1789999999999736
47,Trey Lance,QB,21,2021,237.3090000000001,64.9,172.4090000000001
23,Matt Ryan,QB,36,2021,232.30600000000013,222.9,9.40600000000012
22,Matt Ryan,QB,36,2021,231.25600000000009,222.9,8.35600000000008
21,Mac Jones,QB,23,2021,223.91600000000014,224.9,-0.9839999999998668
24,Taylor Heinicke,QB,28,2021,215.4680000000001,222.9,-7.431999999999903
