,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
8,Russell Wilson,QB,34.0,2022,306.29018322372536,,
3,Patrick Mahomes,QB,27.0,2022,304.90778364001443,,
17,Ryan Tannehill,QB,34.0,2022,283.53889339395005,,
16,Kirk Cousins,QB,34.0,2022,283.53889339395005,,
12,Tom Brady,QB,45.0,2022,276.3484849121786,,
7,Aaron Rodgers,QB,39.0,2022,274.47196168979605,,
2,Justin Herbert,QB,24.0,2022,274.2508439651352,,
19,Ryan Tannehill,QB,34.0,2022,273.75957757114713,,
18,Kirk Cousins,QB,34.0,2022,273.75957757114713,,
0,Josh Allen,QB,26.0,2022,272.56090232744396,,
14,Derek Carr,QB,31.0,2022,272.2982423438328,,
4,Joe Burrow,QB,26.0,2022,265.8050029030595,,
9,Matthew Stafford,QB,34.0,2022,263.35532771942746,,
11,Dak Prescott,QB,29.0,2022,262.5129699853084,,
5,Kyler Murray,QB,25.0,2022,261.3079701553904,,
21,Matt Ryan,QB,37.0,2022,234.7243908309707,,
29,Baker Mayfield,QB,27.0,2022,229.98088121039814,,
6,Jalen Hurts,QB,24.0,2022,216.62771825741595,,
26,Carson Wentz,QB,30.0,2022,208.94680767676903,,
28,Mac Jones,QB,24.0,2022,206.14314017502045,,
35,Jared Goff,QB,28.0,2022,203.1340331330648,,
23,Trevor Lawrence,QB,23.0,2022,168.51409362410388,,
22,Justin Fields,QB,23.0,2022,144.56411319123026,,
15,Trey Lance,QB,22.0,2022,138.19147105061006,,
31,Zach Wilson,QB,23.0,2022,138.17566753782063,,
34,Daniel Jones,QB,25.0,2022,135.8791557929369,,
20,Tua Tagovailoa,QB,24.0,2022,117.49350634231921,,
24,Jameis Winston,QB,28.0,2022,112.90120953454054,,
33,Davis Mills,QB,24.0,2022,101.80857857908074,,
37,Marcus Mariota,QB,29.0,2022,69.0488305313831,,
