,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1990,Christian McCaffrey,RB,23,2019,340.7000000000003,471.2,-130.49999999999972
1992,Aaron Jones,RB,25,2019,296.00299999999964,314.8,-18.797000000000367
1991,Derrick Henry ,RB,25,2019,287.4229999999997,294.6,-7.177000000000305
1994,Dalvin Cook,RB,24,2019,257.7170000000002,292.4,-34.682999999999765
1993,Ezekiel Elliott,RB,24,2019,255.8100000000003,311.7,-55.8899999999997
1996,Austin Ekeler,RB,24,2019,248.85899999999998,309.0,-60.14100000000002
2002,Saquon Barkley,RB,22,2019,247.16899999999978,244.1,3.0689999999997895
2008,Alvin Kamara,RB,24,2019,243.89600000000007,248.5,-4.603999999999928
2001,Chris Carson,RB,25,2019,223.15099999999995,232.6,-9.44900000000004
1997,Mark Ingram,RB,30,2019,218.73999999999995,242.5,-23.760000000000048
1998,Mark Ingram,RB,30,2019,215.269,242.5,-27.230999999999995
1995,Nick Chubb,RB,24,2019,212.1440000000001,255.2,-43.0559999999999
2003,Joe Mixon,RB,23,2019,208.59000000000006,225.4,-16.809999999999945
2027,James White,RB,27,2019,207.5360000000002,200.2,7.336000000000212
2007,Miles Sanders,RB,22,2019,206.7279999999999,218.7,-11.972000000000094
2021,Ronald Jones II,RB,22,2019,205.51399999999998,166.3,39.21399999999997
2005,Leonard Fournette,RB,24,2019,204.6580000000001,259.4,-54.74199999999988
2026,James White,RB,27,2019,204.52400000000023,200.2,4.32400000000024
2011,Kenyan Drake,RB,25,2019,203.7490000000003,214.2,-10.45099999999968
2014,Phillip Lindsay,RB,25,2019,190.61500000000026,197.7,-7.084999999999724
2022,Ronald Jones II,RB,22,2019,185.1339999999998,166.3,18.833999999999776
2034,Damien Williams,RB,27,2019,184.97899999999993,141.1,43.878999999999934
2016,Le'Veon Bell,RB,27,2019,184.798,215.0,-30.201999999999998
2010,Kenyan Drake,RB,25,2019,180.99100000000013,214.2,-33.20899999999986
2031,Devin Singletary,RB,22,2019,178.97499999999994,147.9,31.074999999999932
2004,Todd Gurley,RB,25,2019,169.96799999999985,219.4,-49.43200000000016
1120,David Montgomery,RB,22,2019,167.16900000000004,170.4,-3.230999999999966
2006,Josh Jacobs,RB,21,2019,165.497,191.6,-26.10299999999998
2020,Melvin Gordon,RB,26,2019,161.49799999999982,180.8,-19.30200000000019
2019,Devonta Freeman,RB,27,2019,160.44300000000007,197.6,-37.156999999999925
2025,Adrian Peterson,RB,34,2019,159.74200000000005,147.0,12.742000000000047
2101,J.D. McKissic,RB,26,2019,153.48100000000005,83.8,69.68100000000005
2009,Marlon Mack,RB,23,2019,152.7129999999998,181.3,-28.587000000000216
2030,Latavius Murray,RB,29,2019,147.63000000000005,157.2,-9.569999999999936
2032,Tevin Coleman,RB,26,2019,147.5589999999999,135.4,12.158999999999907
1119,David Montgomery,RB,22,2019,145.59400000000002,170.4,-24.805999999999983
2036,Duke Johnson,RB,26,2019,145.55399999999997,154.0,-8.446000000000026
39,Jamaal Williams,RB,24,2019,144.0679999999999,146.3,-2.232000000000113
2033,James Conner,RB,24,2019,141.64399999999998,145.5,-3.856000000000023
2055,Tarik Cohen,RB,24,2019,137.37699999999984,163.9,-26.523000000000167
2049,LeSean McCoy,RB,31,2019,137.25000000000009,118.6,18.65000000000009
38,Jamaal Williams,RB,24,2019,136.2679999999999,146.3,-10.032000000000124
2035,Duke Johnson,RB,26,2019,133.56199999999995,154.0,-20.438000000000045
2017,Carlos Hyde,RB,29,2019,132.237,153.2,-20.962999999999994
2048,Royce Freeman,RB,23,2019,127.82500000000013,142.2,-14.374999999999858
2084,Giovani Bernard,RB,28,2019,127.583,68.4,59.18299999999999
2039,David Johnson,RB,28,2019,126.66,141.5,-14.840000000000003
