,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
3358,Jamaal Charles,RB,27,2013,329.6960000000001,378.0,-48.30399999999992
3359,LeSean McCoy,RB,25,2013,300.6829999999996,330.6,-29.917000000000428
3360,Matt Forte,RB,28,2013,283.4869999999997,337.3,-53.81300000000033
3361,Marshawn Lynch,RB,27,2013,264.3069999999997,275.3,-10.993000000000336
3365,Chris Johnson,RB,28,2013,246.0190000000002,240.2,5.819000000000216
3366,Reggie Bush,RB,28,2013,241.06700000000023,239.2,1.867000000000246
3362,Knowshon Moreno,RB,26,2013,238.89699999999976,296.6,-57.70300000000026
1999,Eddie Lacy,RB,23,2013,232.94199999999998,242.5,-9.558000000000021
2000,Eddie Lacy,RB,23,2013,229.764,242.5,-12.73599999999999
3364,Adrian Peterson,RB,28,2013,228.6420000000003,232.7,-4.05799999999968
13,Fred Jackson,RB,32,2013,214.99200000000022,234.7,-19.70799999999977
3369,Le'Veon Bell,RB,21,2013,210.0560000000001,216.9,-6.843999999999909
3363,DeMarco Murray,RB,25,2013,204.51999999999995,258.1,-53.58000000000007
3217,Danny Woodhead,RB,28,2013,201.74500000000003,223.4,-21.654999999999973
3218,Danny Woodhead,RB,28,2013,189.04899999999995,223.4,-34.351000000000056
14,Fred Jackson,RB,32,2013,187.90900000000016,234.7,-46.790999999999826
3373,Zac Stacy,RB,22,2013,185.62299999999996,183.4,2.2229999999999563
3372,Joique Bell,RB,27,2013,185.35200000000026,216.7,-31.34799999999973
3381,Darren Sproles,RB,30,2013,185.04999999999995,173.4,11.649999999999949
3375,Rashad Jennings,RB,28,2013,180.968,174.5,6.467999999999989
2336,Ray Rice,RB,26,2013,180.68400000000003,178.1,2.5840000000000316
3378,C.J. Spiller,RB,26,2013,177.87599999999972,154.8,23.07599999999971
3377,Pierre Thomas,RB,29,2013,175.01600000000028,211.2,-36.18399999999971
3367,Ryan Mathews,RB,26,2013,174.8839999999999,210.4,-35.516000000000105
2334,Ray Rice,RB,26,2013,174.81300000000007,178.1,-3.286999999999921
3376,DeAngelo Williams,RB,30,2013,171.794,163.6,8.194000000000017
2911,Steven Jackson,RB,30,2013,171.60200000000003,148.4,23.202000000000027
2335,Ray Rice,RB,26,2013,168.78900000000013,178.1,-9.310999999999865
3368,Frank Gore,RB,30,2013,168.77399999999986,190.9,-22.126000000000147
3370,Alfred Morris,RB,25,2013,167.28499999999974,178.3,-11.01500000000027
2606,Donald Brown,RB,26,2013,163.4770000000002,150.1,13.377000000000209
3374,Maurice Jones-Drew,RB,28,2013,162.016,187.0,-24.98400000000001
1146,Andre Ellington,RB,24,2013,161.73899999999992,165.3,-3.5610000000000923
3371,Giovani Bernard,RB,22,2013,158.514,222.9,-64.386
2607,Donald Brown,RB,26,2013,157.49200000000016,150.1,7.392000000000166
1145,Andre Ellington,RB,24,2013,153.78299999999982,165.3,-11.517000000000195
49,Rashard Mendenhall,RB,26,2013,151.27100000000019,144.1,7.171000000000191
63,Stevan Ridley,RB,24,2013,151.17300000000006,127.5,23.67300000000006
62,Stevan Ridley,RB,24,2013,149.15500000000003,127.5,21.65500000000003
48,Rashard Mendenhall,RB,26,2013,149.1360000000002,144.1,5.0360000000002
3385,Montee Ball,RB,23,2013,148.47499999999988,108.4,40.074999999999875
2910,Steven Jackson,RB,30,2013,147.08199999999988,148.4,-1.3180000000001257
3246,LeGarrette Blount,RB,27,2013,144.87700000000004,121.0,23.877000000000038
3387,Daniel Thomas,RB,26,2013,140.23300000000003,97.9,42.33300000000003
3382,Lamar Miller,RB,22,2013,136.2029999999999,123.9,12.302999999999884
3386,Shane Vereen,RB,24,2013,135.79399999999998,134.5,1.2939999999999827
2599,Jacquizz Rodgers,RB,23,2013,135.07799999999986,141.3,-6.2220000000001505
3233,Ben Tate,RB,25,2013,134.5490000000001,145.1,-10.550999999999902
