,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
498,Aaron Rodgers,QB,31,2014,312.72799999999995,354.1,-41.37200000000007
500,Russell Wilson,QB,26,2014,309.00599999999963,330.6,-21.594000000000392
501,Peyton Manning,QB,38,2014,309.0030000000004,312.7,-3.696999999999605
117,Ben Roethlisberger,QB,32,2014,297.2350000000004,306.2,-8.964999999999577
499,Andrew Luck,QB,25,2014,297.14400000000006,351.7,-54.555999999999926
116,Ben Roethlisberger,QB,32,2014,297.09500000000037,306.2,-9.10499999999962
505,Tom Brady,QB,37,2014,295.7920000000002,278.1,17.692000000000178
502,Drew Brees,QB,35,2014,279.9,304.0,-24.100000000000023
503,Matt Ryan,QB,29,2014,276.2679999999997,284.3,-8.032000000000323
507,Tony Romo,QB,34,2014,273.0599999999997,266.3,6.759999999999707
506,Eli Manning,QB,33,2014,270.8520000000001,269.5,1.3520000000000891
509,Joe Flacco,QB,29,2014,256.24900000000014,262.4,-6.15099999999984
504,Ryan Tannehill,QB,26,2014,243.262,279.5,-36.238
508,Philip Rivers,QB,33,2014,241.6809999999998,265.6,-23.91900000000021
511,Matthew Stafford,QB,26,2014,240.78199999999993,251.6,-10.818000000000069
512,Colin Kaepernick,QB,27,2014,239.6620000000003,250.7,-11.037999999999698
510,Jay Cutler,QB,31,2014,238.2139999999999,255.6,-17.38600000000008
513,Cam Newton,QB,25,2014,222.079,249.0,-26.920999999999992
514,Andy Dalton,QB,27,2014,216.12399999999994,225.6,-9.476000000000056
515,Alex Smith,QB,30,2014,209.51799999999994,220.0,-10.482000000000056
222,Carson Palmer,QB,35,2014,200.679,103.5,97.179
519,Ryan Fitzpatrick,QB,32,2014,197.60700000000026,179.7,17.907000000000266
520,Ryan Fitzpatrick,QB,32,2014,197.1450000000003,179.7,17.445000000000306
525,Mark Sanchez,QB,28,2014,182.886,139.4,43.48599999999999
516,Derek Carr,QB,23,2014,181.86900000000003,192.0,-10.130999999999972
535,Kirk Cousins,QB,26,2014,175.44799999999998,88.4,87.04799999999997
518,Teddy Bridgewater,QB,22,2014,171.90500000000023,179.7,-7.79499999999976
517,Teddy Bridgewater,QB,22,2014,171.23100000000025,179.7,-8.468999999999738
523,Brian Hoyer,QB,29,2014,169.99299999999985,156.9,13.092999999999847
521,Kyle Orton,QB,32,2014,167.21100000000015,176.1,-8.88899999999984
527,Nick Foles,QB,25,2014,160.9009999999999,119.3,41.6009999999999
223,Carson Palmer,QB,35,2014,160.379,103.5,56.87899999999999
524,Geno Smith,QB,24,2014,159.31299999999987,150.8,8.512999999999863
522,Blake Bortles,QB,22,2014,145.40100000000012,168.2,-22.798999999999864
537,Charlie Whitehurst,QB,32,2014,132.225,87.0,45.224999999999994
526,Josh McCown,QB,35,2014,117.97199999999994,126.9,-8.928000000000068
539,Colt McCoy,QB,28,2014,117.79399999999987,62.9,54.89399999999987
536,Robert Griffin III,QB,24,2014,116.13399999999984,87.4,28.73399999999984
529,Drew Stanton,QB,30,2014,100.65000000000002,94.7,5.950000000000017
530,Mike Glennon,QB,25,2014,96.22500000000015,89.6,6.625000000000156
538,Zach Mettenberger,QB,23,2014,87.19699999999993,70.9,16.296999999999926
531,Mike Glennon,QB,25,2014,86.71500000000009,89.6,-2.8849999999999056
540,EJ Manuel,QB,24,2014,82.19199999999992,58.7,23.49199999999992
534,Shaun Hill,QB,34,2014,81.90100000000011,90.3,-8.398999999999887
361,Jake Locker,QB,26,2014,76.4999999999999,63.9,12.599999999999902
362,Jake Locker,QB,26,2014,73.98399999999991,63.9,10.08399999999991
528,Austin Davis,QB,25,2014,72.0600000000001,107.6,-35.53999999999989
541,Derek Anderson,QB,31,2014,54.31699999999995,50.4,3.916999999999952
543,Chad Henne,QB,29,2014,52.08033333333327,30.2,21.880333333333272
172,Jimmy Garoppolo,QB,23,2014,49.539999999999985,12.2,37.33999999999999
171,Jimmy Garoppolo,QB,23,2014,46.001999999999974,12.2,33.80199999999998
542,Michael Vick,QB,34,2014,44.091,43.5,0.5910000000000011
546,Ryan Mallett,QB,26,2014,31.679000000000016,19.8,11.879000000000016
244,Matt Hasselbeck,QB,39,2014,26.94900000000005,16.9,10.049000000000053
490,Matt Cassel,QB,32,2014,26.04400000000001,22.8,3.2440000000000104
495,Brandon Weeden,QB,31,2014,25.292999999999996,20.0,5.292999999999996
496,Brandon Weeden,QB,31,2014,25.022000000000002,20.0,5.022000000000002
245,Matt Hasselbeck,QB,39,2014,23.658000000000044,16.9,6.758000000000045
545,Ryan Lindley,QB,25,2014,23.222,22.5,0.7220000000000013
491,Matt Cassel,QB,32,2014,20.866999999999983,22.8,-1.9330000000000176
544,Case Keenum,QB,26,2014,19.959000000000014,22.9,-2.9409999999999847
547,Jimmy Clausen,QB,27,2014,14.888333333333316,15.8,-0.9116666666666848
