,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
103,Aaron Rodgers,QB,37,2020,360.1969999999999,383.3,-23.103000000000122
102,Josh Allen,QB,24,2020,355.3539999999996,396.1,-40.746000000000436
105,Patrick Mahomes,QB,25,2020,353.23600000000033,374.4,-21.163999999999646
104,Kyler Murray,QB,23,2020,342.22500000000014,378.7,-36.47499999999985
106,Deshaun Watson,QB,25,2020,334.36399999999975,369.3,-34.93600000000026
107,Russell Wilson,QB,32,2020,333.23699999999985,359.8,-26.56300000000016
108,Ryan Tannehill,QB,32,2020,324.2600000000001,344.4,-20.139999999999873
110,Justin Herbert,QB,22,2020,321.13299999999964,332.8,-11.667000000000371
112,Lamar Jackson,QB,23,2020,307.47399999999965,332.8,-25.326000000000363
115,Kirk Cousins,QB,32,2020,297.4910000000003,306.2,-8.708999999999662
114,Kirk Cousins,QB,32,2020,293.0810000000003,306.2,-13.118999999999687
113,Lamar Jackson,QB,23,2020,287.18599999999964,332.8,-45.614000000000374
111,Justin Herbert,QB,22,2020,286.32599999999985,332.8,-46.47400000000016
119,Derek Carr,QB,29,2020,280.1829999999997,272.1,8.082999999999686
118,Matt Ryan,QB,35,2020,269.1350000000002,282.4,-13.264999999999759
126,Baker Mayfield,QB,25,2020,262.8709999999997,248.6,14.270999999999702
121,Matthew Stafford,QB,32,2020,257.9469999999998,260.6,-2.6530000000002474
122,Matthew Stafford,QB,32,2020,256.0809999999998,260.6,-4.519000000000233
127,Teddy Bridgewater,QB,28,2020,241.61100000000036,241.2,0.41100000000037085
24,Jared Goff,QB,26,2020,238.403,240.0,-1.5970000000000084
28,Philip Rivers,QB,39,2020,235.95,240.0,-4.050000000000011
25,Jared Goff,QB,26,2020,235.584,240.0,-4.415999999999997
120,Ben Roethlisberger,QB,38,2020,235.14600000000027,267.2,-32.05399999999972
29,Philip Rivers,QB,39,2020,234.628,240.0,-5.372000000000014
26,Philip Rivers,QB,39,2020,231.354,240.0,-8.645999999999987
27,Philip Rivers,QB,39,2020,229.73699999999994,240.0,-10.263000000000062
23,Jared Goff,QB,26,2020,219.794,240.0,-20.20599999999999
22,Jared Goff,QB,26,2020,219.15600000000003,240.0,-20.843999999999966
128,Drew Brees,QB,41,2020,193.18599999999995,209.5,-16.31400000000005
131,Daniel Jones,QB,23,2020,181.451,180.0,1.4509999999999934
125,Cam Newton,QB,31,2020,178.04600000000002,261.0,-82.95399999999998
129,Carson Wentz,QB,28,2020,176.3609999999999,198.4,-22.0390000000001
130,Drew Lock,QB,24,2020,175.89999999999986,181.3,-5.400000000000148
132,Joe Burrow,QB,24,2020,175.0710000000002,173.7,1.3710000000002083
140,Dak Prescott,QB,27,2020,174.31900000000013,135.6,38.719000000000136
137,Ryan Fitzpatrick,QB,38,2020,173.42300000000026,153.7,19.72300000000027
133,Gardner Minshew II,QB,24,2020,172.65200000000016,160.7,11.952000000000169
109,Tom Brady,QB,43,2020,169.505,337.9,-168.39499999999998
136,Ryan Fitzpatrick,QB,38,2020,167.69200000000026,153.7,13.992000000000274
138,Taysom Hill,QB,30,2020,165.01900000000012,156.6,8.419000000000125
135,Mitchell Trubisky,QB,26,2020,163.73800000000026,153.7,10.038000000000267
134,Mitchell Trubisky,QB,26,2020,159.2610000000002,153.7,5.561000000000206
153,Kyle Allen,QB,24,2020,151.17600000000002,45.0,106.17600000000002
144,Jalen Hurts,QB,22,2020,146.94600000000014,109.1,37.846000000000146
139,Andy Dalton,QB,33,2020,139.99499999999986,136.9,3.0949999999998568
142,Sam Darnold,QB,23,2020,130.25700000000003,134.0,-3.7429999999999666
148,Jimmy Garoppolo,QB,29,2020,117.147,64.3,52.84700000000001
