,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
602,Aaron Rodgers,QB,29,2012,334.23399999999964,344.6,-10.366000000000383
603,Tom Brady,QB,35,2012,326.26399999999967,340.3,-14.036000000000342
605,Robert Griffin III,QB,22,2012,314.92400000000004,317.5,-2.575999999999965
601,Drew Brees,QB,33,2012,311.38599999999974,345.6,-34.21400000000028
606,Peyton Manning,QB,36,2012,309.416,311.0,-1.5840000000000032
607,Matt Ryan,QB,27,2012,300.0880000000001,304.9,-4.811999999999898
323,Russell Wilson,QB,24,2012,280.95499999999964,277.6,3.3549999999996203
322,Russell Wilson,QB,24,2012,278.6499999999997,277.6,1.0499999999996703
608,Tony Romo,QB,32,2012,262.29400000000027,279.9,-17.60599999999971
614,Eli Manning,QB,31,2012,251.44600000000014,232.9,18.546000000000134
618,Ben Roethlisberger,QB,30,2012,241.17799999999974,223.8,17.37799999999973
604,Cam Newton,QB,23,2012,235.75600000000003,323.5,-87.74399999999997
613,Joe Flacco,QB,27,2012,233.18799999999985,234.9,-1.7120000000001596
612,Josh Freeman,QB,24,2012,232.899,248.5,-15.600999999999999
616,Matt Schaub,QB,31,2012,227.06799999999967,225.8,1.2679999999996596
615,Sam Bradford,QB,25,2012,224.045,230.5,-6.4550000000000125
617,Carson Palmer,QB,33,2012,211.6519999999997,224.3,-12.648000000000309
619,Ryan Fitzpatrick,QB,30,2012,208.53600000000029,213.7,-5.163999999999703
609,Andrew Luck,QB,23,2012,200.729,276.5,-75.77099999999999
624,Colin Kaepernick,QB,25,2012,198.553,174.1,24.453000000000003
621,Christian Ponder,QB,24,2012,196.4940000000002,194.2,2.29400000000021
611,Andy Dalton,QB,25,2012,185.62999999999977,250.8,-65.17000000000024
623,Ryan Tannehill,QB,24,2012,171.18400000000005,182.9,-11.715999999999951
628,Alex Smith,QB,28,2012,167.88800000000018,122.7,45.18800000000017
625,Brandon Weeden,QB,29,2012,161.62599999999998,165.6,-3.974000000000018
626,Michael Vick,QB,32,2012,161.06700000000018,151.7,9.36700000000019
620,Philip Rivers,QB,31,2012,153.577,208.2,-54.62299999999999
627,Jake Locker,QB,24,2012,153.1080000000001,132.1,21.008000000000095
622,Jay Cutler,QB,29,2012,144.77244444444457,184.6,-39.82755555555542
610,Matthew Stafford,QB,24,2012,132.33700000000005,276.6,-144.26299999999998
630,Chad Henne,QB,27,2012,120.99400000000006,114.2,6.794000000000054
629,Mark Sanchez,QB,26,2012,112.88400000000013,118.1,-5.215999999999866
631,Blaine Gabbert,QB,23,2012,94.74000000000011,94.1,0.6400000000001143
633,Kevin Kolb,QB,28,2012,82.02400000000003,84.8,-2.775999999999968
632,Nick Foles,QB,23,2012,66.71999999999996,86.2,-19.480000000000047
486,Kirk Cousins,QB,24,2012,60.1280000000001,32.8,27.328000000000102
634,Matt Cassel,QB,30,2012,55.33599999999999,78.3,-22.964000000000006
485,Kirk Cousins,QB,24,2012,55.173000000000094,32.8,22.373000000000097
635,Matt Hasselbeck,QB,37,2012,50.55999999999998,76.5,-25.94000000000002
636,Brady Quinn,QB,28,2012,44.06899999999994,44.2,-0.13100000000006418
637,John Skelton,QB,24,2012,29.46800000000001,31.8,-2.33199999999999
305,Terrelle Pryor,QB,23,2012,27.914,26.5,1.4140000000000015
304,Terrelle Pryor,QB,23,2012,27.914,26.5,1.4140000000000015
638,Jason Campbell,QB,31,2012,27.44400000000002,17.4,10.044000000000022
639,Charlie Batch,QB,38,2012,26.089000000000002,15.0,11.089000000000002
640,Greg McElroy,QB,24,2012,20.20099999999999,11.6,8.60099999999999
641,Thaddeus Lewis,QB,27,2012,17.572000000000003,10.5,7.072000000000003
95,Brian Hoyer,QB,27,2012,17.184999999999977,13.8,3.3849999999999767
94,Brian Hoyer,QB,27,2012,16.64799999999998,13.8,2.8479999999999777
