,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
40,Jameis Winston,QB,27,2021,336.974,117.4,219.57399999999998
4,Aaron Rodgers,QB,38,2021,327.42799999999994,333.3,-5.872000000000071
1,Justin Herbert,QB,23,2021,317.75199999999995,380.8,-63.04800000000006
11,Kirk Cousins,QB,33,2021,307.3020000000001,300.3,7.002000000000066
10,Kirk Cousins,QB,33,2021,307.3020000000001,300.3,7.002000000000066
9,Kyler Murray,QB,24,2021,306.61500000000007,300.5,6.115000000000066
15,Russell Wilson,QB,33,2021,304.33,242.8,61.52999999999997
3,Patrick Mahomes,QB,26,2021,295.277,361.7,-66.423
0,Josh Allen,QB,25,2021,294.3499999999999,402.6,-108.25000000000011
2,Tom Brady,QB,44,2021,279.0609999999999,374.7,-95.63900000000007
5,Matthew Stafford,QB,33,2021,259.1759999999998,329.7,-70.52400000000017
13,Carson Wentz,QB,29,2021,251.00100000000018,258.0,-6.998999999999825
8,Jalen Hurts,QB,23,2021,247.78100000000006,312.2,-64.41899999999993
7,Joe Burrow,QB,25,2021,239.72799999999998,314.2,-74.47200000000001
14,Derek Carr,QB,30,2021,237.623,257.0,-19.37700000000001
60,Cooper Rush,QB,28,2021,233.66200000000018,24.1,209.56200000000018
24,Taylor Heinicke,QB,28,2021,224.22300000000007,222.9,1.3230000000000643
59,Joe Flacco,QB,36,2021,216.63099999999994,23.8,192.83099999999993
25,Taylor Heinicke,QB,28,2021,215.73400000000012,222.9,-7.165999999999883
27,Teddy Bridgewater,QB,29,2021,214.245,202.7,11.545000000000016
22,Matt Ryan,QB,36,2021,214.15300000000013,222.9,-8.746999999999872
6,Dak Prescott,QB,28,2021,213.85500000000005,320.6,-106.74499999999998
21,Mac Jones,QB,23,2021,212.97700000000012,224.9,-11.922999999999888
32,Tua Tagovailoa,QB,23,2021,211.67000000000007,180.9,30.770000000000067
33,Tua Tagovailoa,QB,23,2021,208.16400000000004,180.9,27.26400000000004
47,Trey Lance,QB,21,2021,206.6490000000001,64.9,141.74900000000008
23,Matt Ryan,QB,36,2021,206.30000000000007,222.9,-16.599999999999937
34,Daniel Jones,QB,24,2021,181.99400000000006,167.5,14.494000000000057
39,Taysom Hill,QB,31,2021,172.18500000000014,121.7,50.48500000000014
48,Geno Smith,QB,31,2021,171.17200000000005,54.3,116.87200000000006
20,Jimmy Garoppolo,QB,30,2021,151.86399999999986,227.5,-75.63600000000014
19,Lamar Jackson,QB,24,2021,147.26599999999996,240.0,-92.73400000000004
18,Lamar Jackson,QB,24,2021,146.83099999999996,240.0,-93.16900000000004
17,Lamar Jackson,QB,24,2021,140.878,240.0,-99.12200000000001
16,Lamar Jackson,QB,24,2021,140.16199999999992,240.0,-99.83800000000008
30,Baker Mayfield,QB,26,2021,139.07000000000008,180.9,-41.82999999999993
31,Baker Mayfield,QB,26,2021,136.08700000000007,180.9,-44.81299999999993
29,Jared Goff,QB,27,2021,132.999,194.5,-61.501000000000005
49,Drew Lock,QB,25,2021,132.639,51.9,80.739
12,Ryan Tannehill,QB,33,2021,131.102,268.4,-137.29799999999997
36,Davis Mills,QB,23,2021,128.19900000000007,157.0,-28.80099999999993
41,Trevor Siemian,QB,30,2021,127.93800000000005,90.2,37.73800000000004
52,Colt McCoy,QB,35,2021,124.83199999999997,41.3,83.53199999999997
37,Zach Wilson,QB,22,2021,119.47699999999998,151.9,-32.42300000000003
53,Colt McCoy,QB,35,2021,118.78299999999999,41.3,77.48299999999999
28,Trevor Lawrence,QB,22,2021,117.65199999999999,199.0,-81.34800000000001
55,Gardner Minshew II,QB,25,2021,117.49399999999996,33.7,83.79399999999995
35,Sam Darnold,QB,24,2021,117.46400000000001,157.3,-39.836
54,Gardner Minshew II,QB,25,2021,117.17999999999996,33.7,83.47999999999996
38,Justin Fields,QB,22,2021,109.80700000000003,126.8,-16.992999999999967
45,Tyrod Taylor,QB,32,2021,108.55199999999999,81.7,26.85199999999999
42,Cam Newton,QB,32,2021,105.34600000000002,86.4,18.946000000000012
50,Josh Johnson,QB,35,2021,104.74999999999996,46.3,58.44999999999996
46,Jacoby Brissett,QB,29,2021,95.26299999999998,72.3,22.96299999999998
43,Andy Dalton,QB,34,2021,84.86800000000001,84.2,0.6680000000000064
57,Case Keenum,QB,33,2021,82.07699999999998,28.7,53.37699999999998
62,Jordan Love,QB,23,2021,77.22000000000001,21.1,56.12000000000001
61,Jordan Love,QB,23,2021,75.682,21.1,54.582
64,Mason Rudolph,QB,26,2021,72.134,18.4,53.734
63,Mason Rudolph,QB,26,2021,72.134,18.4,53.734
26,Ben Roethlisberger,QB,39,2021,70.92100000000002,218.1,-147.17899999999997
65,Nick Foles,QB,32,2021,59.31300000000004,16.8,42.513000000000034
44,Tyler Huntley,QB,23,2021,55.86999999999995,82.6,-26.730000000000047
51,Mike White,QB,26,2021,51.386999999999986,44.0,7.386999999999986
