,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
255,Patrick Mahomes,QB,23,2018,356.3029999999996,417.1,-60.79700000000042
256,Matt Ryan,QB,33,2018,330.528,355.0,-24.47199999999998
257,Ben Roethlisberger,QB,36,2018,318.5690000000005,341.9,-23.33099999999945
262,Drew Brees,QB,39,2018,305.364,305.0,0.3639999999999759
259,Andrew Luck,QB,29,2018,303.936,327.9,-23.964
261,Jared Goff,QB,24,2018,290.5599999999998,310.3,-19.740000000000236
263,Russell Wilson,QB,30,2018,290.49200000000025,299.4,-8.907999999999731
268,Tom Brady,QB,41,2018,286.5169999999997,281.3,5.2169999999997
265,Philip Rivers,QB,37,2018,285.47900000000004,285.0,0.47900000000004184
260,Aaron Rodgers,QB,35,2018,284.29199999999963,312.6,-28.30800000000039
258,Deshaun Watson,QB,23,2018,280.06199999999995,331.7,-51.638000000000034
266,Cam Newton,QB,29,2018,268.70199999999977,282.6,-13.898000000000252
269,Mitchell Trubisky,QB,24,2018,260.166,263.0,-2.834000000000003
267,Kirk Cousins,QB,30,2018,259.1409999999998,283.1,-23.95900000000023
270,Baker Mayfield,QB,23,2018,241.4649999999998,240.1,1.3649999999998101
32,Eli Manning,QB,37,2018,234.105,240.0,-5.89500000000001
33,Eli Manning,QB,37,2018,233.53599999999997,240.0,-6.464000000000027
264,Dak Prescott,QB,25,2018,233.37700000000018,285.9,-52.5229999999998
30,Eli Manning,QB,37,2018,224.47900000000004,240.0,-15.520999999999958
31,Eli Manning,QB,37,2018,223.8040000000001,240.0,-16.195999999999913
276,Carson Wentz,QB,26,2018,211.2210000000002,193.7,17.521000000000214
275,Jameis Winston,QB,24,2018,207.23199999999974,195.8,11.431999999999732
271,Derek Carr,QB,27,2018,202.43599999999978,216.8,-14.364000000000232
272,Case Keenum,QB,30,2018,193.64000000000004,214.9,-21.259999999999962
290,Nick Foles,QB,29,2018,193.25299999999993,76.2,117.05299999999993
279,Blake Bortles,QB,26,2018,191.67200000000005,173.2,18.472000000000065
274,Josh Allen,QB,22,2018,182.637,208.1,-25.462999999999994
280,Sam Darnold,QB,21,2018,181.78000000000003,168.4,13.380000000000024
278,Marcus Mariota,QB,25,2018,179.37999999999988,175.9,3.479999999999876
282,Lamar Jackson,QB,21,2018,177.776,157.5,20.27600000000001
277,Andy Dalton,QB,31,2018,174.481,174.5,-0.019000000000005457
283,Ryan Tannehill,QB,30,2018,161.40200000000002,143.0,18.402000000000015
273,Matthew Stafford,QB,30,2018,156.35699999999997,212.2,-55.84300000000002
285,Joe Flacco,QB,33,2018,149.47700000000012,137.1,12.377000000000123
284,Alex Smith,QB,34,2018,146.505,138.0,8.504999999999995
286,Nick Mullens,QB,23,2018,144.352,123.5,20.852000000000004
281,Ryan Fitzpatrick,QB,36,2018,143.8319999999998,165.8,-21.968000000000217
291,Josh Johnson,QB,32,2018,100.36900000000003,49.6,50.76900000000003
289,C.J. Beathard,QB,25,2018,90.53699999999999,75.0,15.536999999999992
230,Brock Osweiler,QB,28,2018,83.52799999999999,68.0,15.527999999999992
231,Brock Osweiler,QB,28,2018,80.39199999999998,68.0,12.391999999999982
288,Jeff Driskel,QB,25,2018,79.79300000000006,85.1,-5.306999999999931
287,Josh Rosen,QB,21,2018,78.929,112.9,-33.971000000000004
307,Josh McCown,QB,39,2018,60.931999999999974,20.8,40.13199999999998
292,Jimmy Garoppolo,QB,27,2018,59.77600000000001,48.0,11.77600000000001
293,Tyrod Taylor,QB,29,2018,50.95499999999999,41.4,9.554999999999993
295,Blaine Gabbert,QB,29,2018,47.35299999999997,33.0,14.352999999999973
299,Chase Daniel,QB,32,2018,37.913999999999945,30.7,7.213999999999945
294,Cody Kessler,QB,25,2018,37.40799999999995,38.7,-1.2920000000000513
306,Colt McCoy,QB,32,2018,37.05666666666667,27.2,9.856666666666673
302,Kyle Allen,QB,22,2018,36.335,26.5,9.835
303,Kyle Allen,QB,22,2018,36.335,26.5,9.835
298,Chase Daniel,QB,32,2018,32.59699999999996,30.7,1.8969999999999594
309,Matt Barkley,QB,28,2018,26.072999999999965,17.1,8.972999999999963
168,Nathan Peterman,QB,24,2018,25.394999999999996,12.8,12.594999999999995
167,Nathan Peterman,QB,24,2018,23.096999999999984,12.8,10.296999999999983
312,Mike Glennon,QB,29,2018,21.932000000000002,11.0,10.932000000000002
166,Nathan Peterman,QB,24,2018,20.40499999999998,12.8,7.604999999999979
308,Matt Barkley,QB,28,2018,20.10499999999997,17.1,3.004999999999967
247,Sam Bradford,QB,31,2018,18.19200000000003,12.7,5.492000000000029
248,Sam Bradford,QB,31,2018,18.100000000000023,12.7,5.4000000000000234
90,Taylor Heinicke,QB,25,2018,16.660000000000007,13.9,2.760000000000007
314,Teddy Bridgewater,QB,26,2018,14.572000000000005,7.2,7.372000000000004
91,Taylor Heinicke,QB,25,2018,14.335000000000006,13.9,0.4350000000000058
313,Teddy Bridgewater,QB,26,2018,11.392000000000012,7.2,4.192000000000012
