,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
388,Aaron Rodgers,QB,33,2016,355.704,380.0,-24.295999999999992
391,Andrew Luck,QB,27,2016,303.0470000000003,307.7,-4.652999999999679
390,Drew Brees,QB,37,2016,299.4620000000002,332.3,-32.837999999999795
389,Matt Ryan,QB,31,2016,287.34000000000003,347.5,-60.15999999999997
13,Kirk Cousins,QB,28,2016,284.2109999999996,300.3,-16.089000000000397
12,Kirk Cousins,QB,28,2016,284.2109999999996,300.3,-16.089000000000397
392,Dak Prescott,QB,23,2016,284.04800000000034,286.9,-2.8519999999996344
399,Tom Brady,QB,39,2016,283.7709999999998,258.6,25.170999999999765
398,Marcus Mariota,QB,23,2016,279.58700000000016,259.9,19.687000000000182
396,Derek Carr,QB,25,2016,272.09400000000005,268.5,3.594000000000051
397,Russell Wilson,QB,28,2016,260.71999999999963,270.1,-9.380000000000393
393,Matthew Stafford,QB,28,2016,259.3560000000001,279.8,-20.443999999999903
394,Tyrod Taylor,QB,27,2016,254.4970000000003,270.9,-16.40299999999968
124,Andy Dalton,QB,29,2016,254.45699999999965,260.6,-6.14300000000037
403,Ben Roethlisberger,QB,34,2016,253.8840000000003,252.2,1.6840000000003101
123,Andy Dalton,QB,29,2016,250.09499999999977,260.6,-10.505000000000251
402,Cam Newton,QB,27,2016,242.12099999999973,254.3,-12.179000000000286
404,Carson Palmer,QB,37,2016,234.73399999999984,243.1,-8.366000000000156
400,Philip Rivers,QB,35,2016,231.00900000000019,258.9,-27.890999999999792
395,Blake Bortles,QB,24,2016,226.1269999999999,271.1,-44.97300000000013
204,Alex Smith,QB,32,2016,219.59899999999976,224.8,-5.201000000000249
203,Alex Smith,QB,32,2016,218.51099999999965,224.8,-6.289000000000357
412,Trevor Siemian,QB,25,2016,213.83100000000005,191.7,22.131000000000057
406,Sam Bradford,QB,29,2016,210.18100000000007,221.9,-11.718999999999937
408,Colin Kaepernick,QB,29,2016,210.02100000000013,200.4,9.621000000000123
409,Colin Kaepernick,QB,29,2016,205.5170000000001,200.4,5.117000000000104
407,Carson Wentz,QB,24,2016,199.90200000000002,214.0,-14.097999999999985
413,Ryan Tannehill,QB,28,2016,195.5500000000002,190.2,5.350000000000222
208,Eli Manning,QB,35,2016,195.18700000000024,224.2,-29.01299999999975
405,Joe Flacco,QB,31,2016,174.50000000000003,242.5,-67.99999999999997
207,Eli Manning,QB,35,2016,166.44099999999997,224.2,-57.759000000000015
401,Jameis Winston,QB,22,2016,164.8180000000001,256.1,-91.28199999999993
414,Brock Osweiler,QB,26,2016,132.08399999999997,169.0,-36.916000000000025
416,Case Keenum,QB,28,2016,126.26499999999996,111.1,15.164999999999964
417,Brian Hoyer,QB,31,2016,119.72000000000006,79.6,40.12000000000006
425,Matt Moore,QB,32,2016,114.53200000000011,54.7,59.83200000000011
415,Ryan Fitzpatrick,QB,34,2016,114.29599999999984,133.4,-19.10400000000017
419,Blaine Gabbert,QB,27,2016,94.21600000000002,73.7,20.51600000000002
418,Cody Kessler,QB,23,2016,93.64800000000002,77.0,16.648000000000025
434,Derek Anderson,QB,33,2016,71.80300000000005,16.5,55.303000000000054
421,Robert Griffin III,QB,26,2016,69.1789999999999,66.4,2.778999999999897
422,Robert Griffin III,QB,26,2016,67.49899999999991,66.4,1.0989999999999043
428,Jay Cutler,QB,33,2016,64.18100000000004,46.8,17.381000000000043
427,Josh McCown,QB,37,2016,61.44600000000004,52.1,9.34600000000004
420,Matt Barkley,QB,26,2016,54.96000000000004,71.8,-16.839999999999954
426,Jared Goff,QB,22,2016,53.56899999999993,53.2,0.3689999999999287
432,Nick Foles,QB,27,2016,49.98500000000002,28.0,21.98500000000002
435,Matt Cassel,QB,34,2016,42.85799999999997,15.7,27.15799999999997
251,Connor Cook,QB,23,2016,35.13675,6.0,29.13675
429,Jimmy Garoppolo,QB,25,2016,34.92,36.0,-1.0799999999999983
430,Landry Jones,QB,27,2016,32.39866666666668,33.9,-1.5013333333333208
431,Bryce Petty,QB,25,2016,31.70500000000002,32.3,-0.5949999999999775
433,Paxton Lynch,QB,22,2016,30.525000000000045,28.4,2.125000000000046
439,Charlie Whitehurst,QB,34,2016,14.07200000000001,9.4,4.6720000000000095
438,Charlie Whitehurst,QB,34,2016,13.18700000000001,9.4,3.7870000000000097
437,Drew Stanton,QB,32,2016,12.782000000000012,9.4,3.382000000000012
252,Connor Cook,QB,23,2016,11.771,6.0,5.771000000000001
436,Drew Stanton,QB,32,2016,10.276999999999985,9.4,0.8769999999999847
253,Connor Cook,QB,23,2016,7.999000000000002,6.0,1.9990000000000023
254,Connor Cook,QB,23,2016,7.686999999999999,6.0,1.6869999999999994
