,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,Davante Adams,WR,29,2021,327.2770000000001,344.3,-17.02299999999991
240,Breshad Perriman,WR,28,2021,294.61799999999994,33.4,261.21799999999996
48,DeAndre Hopkins,WR,29,2021,284.32699999999977,147.2,137.12699999999978
6,Tyreek Hill,WR,27,2021,273.08400000000006,296.5,-23.41599999999994
3,Justin Jefferson,WR,22,2021,272.7799999999998,330.4,-57.620000000000175
0,Cooper Kupp,WR,28,2021,253.07000000000005,439.5,-186.42999999999995
9,D.K. Metcalf,WR,24,2021,250.52799999999982,244.3,6.22799999999981
7,Stefon Diggs,WR,28,2021,246.05399999999995,285.5,-39.446000000000055
17,Tee Higgins,WR,22,2021,244.088,219.1,24.988
77,Antonio Brown,WR,33,2021,243.47500000000008,121.1,122.37500000000009
10,Tyler Lockett,WR,29,2021,238.05700000000004,241.4,-3.342999999999961
5,Mike Evans,WR,28,2021,231.30100000000004,262.5,-31.198999999999955
14,CeeDee Lamb,WR,22,2021,228.49700000000004,232.8,-4.302999999999969
38,Tyler Boyd,WR,27,2021,226.19600000000005,183.8,42.39600000000004
11,Diontae Johnson,WR,25,2021,220.43299999999982,274.4,-53.967000000000155
20,Chris Godwin,WR,25,2021,213.679,242.4,-28.721000000000004
19,Chris Godwin,WR,25,2021,213.52599999999998,242.4,-28.874000000000024
43,Chase Claypool,WR,23,2021,212.88100000000003,166.6,46.281000000000034
39,Brandon Aiyuk,WR,23,2021,210.31900000000002,170.3,40.019000000000005
22,Brandin Cooks,WR,28,2021,209.94099999999997,231.8,-21.859000000000037
42,Chase Claypool,WR,23,2021,207.763,166.6,41.16300000000001
18,D.J. Moore,WR,24,2021,205.12199999999996,237.5,-32.37800000000004
152,Julio Jones,WR,32,2021,202.3980000000001,80.4,121.9980000000001
35,A.J. Brown,WR,24,2021,201.907,180.9,21.007000000000005
29,Adam Thielen,WR,31,2021,198.53099999999995,199.8,-1.2690000000000623
64,Robert Woods,WR,29,2021,196.65200000000013,137.2,59.45200000000014
153,Julio Jones,WR,32,2021,192.6110000000001,80.4,112.2110000000001
15,Keenan Allen,WR,29,2021,191.11099999999996,257.8,-66.68900000000005
78,Antonio Brown,WR,33,2021,191.034,121.1,69.934
61,Courtland Sutton,WR,26,2021,184.53099999999998,150.2,34.33099999999999
92,Rondale Moore,WR,21,2021,183.87600000000003,109.1,74.77600000000004
8,Mike Williams,WR,27,2021,181.0140000000001,246.6,-65.5859999999999
91,Rondale Moore,WR,21,2021,176.81099999999998,109.1,67.71099999999998
127,Allen Robinson,WR,28,2021,175.965,87.0,88.965
59,Elijah Moore,WR,21,2021,165.86100000000005,138.2,27.661000000000058
28,Amari Cooper,WR,27,2021,165.57100000000003,202.5,-36.928999999999974
58,Russell Gage,WR,25,2021,164.58399999999997,163.0,1.5839999999999748
57,Russell Gage,WR,25,2021,164.58399999999997,163.0,1.5839999999999748
63,Robert Woods,WR,29,2021,163.32500000000005,137.2,26.125000000000057
2,Ja'Marr Chase,WR,21,2021,162.3300000000001,304.6,-142.26999999999992
