,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
134,Calvin Ridley,WR,27.0,2021,268.1699999999998,71.1,197.0699999999998
10,Stefon Diggs,WR,28.0,2021,263.2219999999999,285.5,-22.278000000000077
11,Jacob Hollister,TE,28.0,2021,263.2219999999999,285.5,-22.278000000000077
6,Davante Adams,WR,29.0,2021,243.92999999999992,344.3,-100.37000000000009
5,Justin Jefferson,WR,22.0,2021,241.5269999999999,330.4,-88.87300000000008
32,Amari Cooper,WR,27.0,2021,238.1099999999999,202.5,35.6099999999999
28,Brandin Cooks,WR,28.0,2021,233.69399999999987,231.8,1.8939999999998633
9,Tyreek Hill,WR,27.0,2021,232.08699999999996,296.5,-64.41300000000004
14,D.K. Metcalf,WR,24.0,2021,229.36399999999986,244.3,-14.93600000000015
47,DeAndre Hopkins,WR,29.0,2021,227.0599999999999,147.2,79.8599999999999
27,Chris Godwin,WR,25.0,2021,219.37699999999998,242.4,-23.023000000000025
30,Terry McLaurin,WR,26.0,2021,218.35799999999992,213.5,4.857999999999919
36,A.J. Brown,WR,24.0,2021,218.067,180.9,37.167
18,CeeDee Lamb,WR,22.0,2021,216.136,232.8,-16.664000000000016
19,Clyde Edwards-Helaire,RB,22.0,2021,216.136,232.8,-16.664000000000016
20,Anthony McFarland Jr.,RB,22.0,2021,216.136,232.8,-16.664000000000016
7,Mike Evans,WR,28.0,2021,215.4179999999999,262.5,-47.08200000000011
42,Chase Claypool,WR,23.0,2021,209.83399999999997,166.6,43.23399999999998
303,Will Fuller,WR,27.0,2021,207.67399999999995,8.6,199.07399999999996
15,Tyler Lockett,WR,29.0,2021,205.75200000000004,241.4,-35.64799999999997
39,Tyler Boyd,WR,27.0,2021,205.51899999999995,183.8,21.718999999999937
25,Tee Higgins,WR,22.0,2021,204.95999999999995,219.1,-14.140000000000043
120,Allen Robinson,WR,28.0,2021,203.25799999999992,87.0,116.25799999999992
33,Adam Thielen,WR,31.0,2021,202.29599999999988,199.8,2.495999999999867
86,Corey Davis,WR,26.0,2021,199.5129999999999,105.2,94.31299999999989
