,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,Davante Adams,WR,29,2021,346.87800000000027,344.3,2.5780000000002588
0,Cooper Kupp,WR,28,2021,339.93800000000005,439.5,-99.56199999999995
3,Justin Jefferson,WR,22,2021,298.2809999999998,330.4,-32.1190000000002
6,Tyreek Hill,WR,27,2021,289.46700000000004,296.5,-7.032999999999959
2,Ja'Marr Chase,WR,21,2021,287.82400000000007,304.6,-16.775999999999954
7,Stefon Diggs,WR,28,2021,268.43199999999973,285.5,-17.068000000000268
21,Jaylen Waddle,WR,23,2021,259.13099999999986,245.8,13.330999999999847
20,Chris Godwin,WR,25,2021,250.3950000000001,242.4,7.99500000000009
19,Chris Godwin,WR,25,2021,248.418,242.4,6.018000000000001
5,Mike Evans,WR,28,2021,247.87299999999976,262.5,-14.627000000000237
24,Amon-Ra St. Brown,WR,22,2021,244.05200000000008,227.3,16.752000000000066
48,DeAndre Hopkins,WR,29,2021,243.65699999999993,147.2,96.45699999999994
1,Deebo Samuel,WR,25,2021,242.69199999999987,339.0,-96.30800000000013
15,Keenan Allen,WR,29,2021,241.40099999999975,257.8,-16.399000000000257
14,CeeDee Lamb,WR,22,2021,240.24200000000008,232.8,7.442000000000064
10,Tyler Lockett,WR,29,2021,239.83099999999996,241.4,-1.5690000000000452
28,Amari Cooper,WR,27,2021,239.26499999999993,202.5,36.76499999999993
9,D.K. Metcalf,WR,24,2021,236.55399999999995,244.3,-7.746000000000066
18,D.J. Moore,WR,24,2021,225.07099999999983,237.5,-12.429000000000173
8,Mike Williams,WR,27,2021,218.56000000000003,246.6,-28.039999999999964
240,Breshad Perriman,WR,28,2021,214.0220000000001,33.4,180.6220000000001
35,A.J. Brown,WR,24,2021,213.53900000000013,180.9,32.639000000000124
11,Diontae Johnson,WR,25,2021,211.89399999999998,274.4,-62.506
38,Tyler Boyd,WR,27,2021,203.20600000000002,183.8,19.406000000000006
17,Tee Higgins,WR,22,2021,203.09000000000015,219.1,-16.00999999999985
34,DeVonta Smith,WR,23,2021,193.82700000000006,185.6,8.22700000000006
25,Terry McLaurin,WR,26,2021,193.81100000000006,213.5,-19.688999999999936
42,Chase Claypool,WR,23,2021,192.3080000000001,166.6,25.708000000000112
43,Chase Claypool,WR,23,2021,191.08100000000013,166.6,24.481000000000137
33,DeVonta Smith,WR,23,2021,190.222,185.6,4.622000000000014
39,Brandon Aiyuk,WR,23,2021,188.2390000000001,170.3,17.939000000000078
62,Courtland Sutton,WR,26,2021,186.70600000000005,150.2,36.50600000000006
26,Marquise Brown,WR,24,2021,185.159,226.3,-41.14100000000002
44,Marvin Jones,WR,31,2021,184.6399999999999,180.2,4.4399999999999125
45,Marvin Jones,WR,31,2021,184.37299999999988,180.2,4.172999999999888
61,Courtland Sutton,WR,26,2021,183.56799999999998,150.2,33.367999999999995
