,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
3,Davante Adams,WR,29.0,2021,186.0644431263811,344.3,-158.23555687361892
5,Tyreek Hill,WR,27.0,2021,167.33200405701473,296.5,-129.16799594298527
41,DeAndre Hopkins,WR,29.0,2021,161.61142557195183,147.2,14.411425571951838
130,Julio Jones,WR,32.0,2021,157.15736829726973,80.4,76.75736829726972
6,Stefon Diggs,WR,28.0,2021,151.66261254184758,285.5,-133.83738745815242
131,Julio Jones,WR,32.0,2021,151.21017000318045,80.4,70.81017000318045
26,Adam Thielen,WR,31.0,2021,150.45731898027054,199.8,-49.34268101972947
55,Robert Woods,WR,29.0,2021,145.6944519175936,137.2,8.494451917593608
4,Mike Evans,WR,28.0,2021,145.58656056274606,262.5,-116.91343943725394
9,Tyler Lockett,WR,29.0,2021,143.96728393781086,241.4,-97.43271606218914
54,Robert Woods,WR,29.0,2021,138.43083285688806,137.2,1.230832856888071
19,Chris Godwin,WR,25.0,2021,138.34688291040777,242.4,-104.05311708959223
14,Keenan Allen,WR,29.0,2021,137.99375479145795,257.8,-119.80624520854207
2,Justin Jefferson,WR,22.0,2021,136.68444786729424,330.4,-193.71555213270574
30,A.J. Brown,WR,24.0,2021,129.93620973602162,180.9,-50.96379026397838
153,Calvin Ridley,WR,27.0,2021,128.36887841884447,71.1,57.26887841884448
25,Amari Cooper,WR,27.0,2021,127.82625938513968,202.5,-74.67374061486032
219,JuJu Smith-Schuster,WR,25.0,2021,127.63201068649539,34.8,92.8320106864954
8,D.K. Metcalf,WR,24.0,2021,127.38887092778953,244.3,-116.91112907221049
18,Chris Godwin,WR,25.0,2021,126.51234347552588,242.4,-115.88765652447412
33,Tyler Boyd,WR,27.0,2021,125.37469674649628,183.8,-58.42530325350373
123,Kenny Golladay,WR,28.0,2021,125.17122236661316,89.1,36.07122236661317
0,Cooper Kupp,WR,28.0,2021,124.95909368467949,439.5,-314.5409063153205
111,Allen Robinson,WR,28.0,2021,122.96830858618307,87.0,35.96830858618307
110,Allen Robinson,WR,28.0,2021,121.33110142627038,87.0,34.33110142627038
35,Chase Claypool,WR,23.0,2021,121.16521194066638,166.6,-45.43478805933361
121,Kenny Golladay,WR,28.0,2021,120.64996743759048,89.1,31.54996743759048
122,Kenny Golladay,WR,28.0,2021,118.39494487548677,89.1,29.294944875486777
36,Chase Claypool,WR,23.0,2021,115.95725362520625,166.6,-50.642746374793745
39,Marvin Jones,WR,31.0,2021,115.59679066380534,180.2,-64.60320933619465
68,Antonio Brown,WR,33.0,2021,115.06975057837269,121.1,-6.030249421627303
65,Jarvis Landry,WR,29.0,2021,114.69445636606883,133.0,-18.305543633931165
112,Allen Robinson,WR,28.0,2021,113.41210538511632,87.0,26.41210538511632
72,Cole Beasley,WR,32.0,2021,112.86488986876805,159.3,-46.435110131231966
67,Jarvis Landry,WR,29.0,2021,111.94776275370975,133.0,-21.052237246290247
66,Jarvis Landry,WR,29.0,2021,111.55994048035109,133.0,-21.440059519648912
20,Brandin Cooks,WR,28.0,2021,110.92470410497958,231.8,-120.87529589502043
128,T.Y. Hilton,WR,32.0,2021,110.73002585059419,74.1,36.630025850594194
13,CeeDee Lamb,WR,22.0,2021,110.01887876987712,232.8,-122.78112123012289
69,Antonio Brown,WR,33.0,2021,109.91742746113255,121.1,-11.182572538867447
38,Marvin Jones,WR,31.0,2021,107.34777680646096,180.2,-72.85222319353903
59,Robby Anderson,WR,28.0,2021,106.57578563846732,138.5,-31.924214361532677
37,Marvin Jones,WR,31.0,2021,104.85907516284124,180.2,-75.34092483715875
58,Robby Anderson,WR,28.0,2021,104.1573076802589,138.5,-34.342692319741104
22,Terry McLaurin,WR,26.0,2021,103.3825204972137,213.5,-110.1174795027863
127,T.Y. Hilton,WR,32.0,2021,103.30155356444345,74.1,29.201553564443458
16,Tee Higgins,WR,22.0,2021,98.77904763641061,219.1,-120.32095236358938
94,DeVante Parker,WR,28.0,2021,98.69433642579645,103.5,-4.80566357420355
60,Odell Beckham Jr.,WR,29.0,2021,98.39231783903381,129.1,-30.707682160966186
57,Emmanuel Sanders,WR,34.0,2021,96.52659609730745,131.7,-35.17340390269254
90,DeVante Parker,WR,28.0,2021,95.57528281228065,103.5,-7.924717187719352
79,Jamison Crowder,WR,28.0,2021,95.34794046619038,109.7,-14.352059533809623
17,D.J. Moore,WR,24.0,2021,94.82607851837656,237.5,-142.67392148162344
10,Diontae Johnson,WR,25.0,2021,93.10239820647291,274.4,-181.29760179352706
24,Marquise Brown,WR,24.0,2021,91.37755545852451,226.3,-134.9224445414755
93,DeVante Parker,WR,28.0,2021,89.75566725360852,103.5,-13.744332746391478
84,Corey Davis,WR,26.0,2021,88.86736140420999,105.2,-16.332638595790016
92,DeVante Parker,WR,28.0,2021,88.69986845668461,103.5,-14.800131543315388
91,DeVante Parker,WR,28.0,2021,88.36517518721598,103.5,-15.134824812784018
116,Michael Gallup,WR,25.0,2021,87.52328644637407,91.5,-3.9767135536259275
95,Laviska Shenault Jr.,WR,23.0,2021,87.22481700052867,127.0,-39.775182999471326
77,Jamison Crowder,WR,28.0,2021,86.78527669370203,109.7,-22.914723306297972
1,Deebo Samuel,WR,25.0,2021,86.705749333325,339.0,-252.294250666675
292,Will Fuller,WR,27.0,2021,85.70673994409128,8.6,77.10673994409129
