,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
2,Ja'Marr Chase,WR,21,2021,301.2915267369927,304.6,-3.308473263007329
6,Tyreek Hill,WR,27,2021,263.37260427678274,296.5,-33.12739572321726
4,Davante Adams,WR,29,2021,261.10984407605457,344.3,-83.19015592394544
9,D.K. Metcalf,WR,24,2021,260.61963852203627,244.3,16.319638522036257
3,Justin Jefferson,WR,22,2021,259.1533319125171,330.4,-71.24666808748287
0,Cooper Kupp,WR,28,2021,245.761588156286,439.5,-193.738411843714
7,Stefon Diggs,WR,28,2021,242.82673588933892,285.5,-42.67326411066108
10,Tyler Lockett,WR,29,2021,240.2415248134398,241.4,-1.1584751865601959
21,Jaylen Waddle,WR,23,2021,229.73086506954772,245.8,-16.069134930452293
18,D.J. Moore,WR,24,2021,227.0129846235572,237.5,-10.487015376442798
15,Keenan Allen,WR,29,2021,217.32444908035,257.8,-40.475550919650004
5,Mike Evans,WR,28,2021,216.94933128286596,262.5,-45.550668717134045
38,Tyler Boyd,WR,27,2021,210.7462095199,183.8,26.94620951989998
20,Chris Godwin,WR,25,2021,206.13471016488668,242.4,-36.26528983511332
35,A.J. Brown,WR,24,2021,202.0581531637718,180.9,21.1581531637718
48,DeAndre Hopkins,WR,29,2021,198.70948438183692,147.2,51.50948438183693
14,CeeDee Lamb,WR,22,2021,198.3192850476248,232.8,-34.48071495237522
19,Chris Godwin,WR,25,2021,197.83964208424555,242.4,-44.56035791575445
1,Deebo Samuel,WR,25,2021,197.16785579545268,339.0,-141.83214420454732
8,Mike Williams,WR,27,2021,195.85142452158476,246.6,-50.74857547841523
17,Tee Higgins,WR,22,2021,193.7470138329393,219.1,-25.352986167060692
28,Amari Cooper,WR,27,2021,188.02485825405296,202.5,-14.475141745947042
42,Chase Claypool,WR,23,2021,187.9625983684412,166.6,21.362598368441212
11,Diontae Johnson,WR,25,2021,181.72101029185836,274.4,-92.67898970814161
25,Terry McLaurin,WR,26,2021,181.03645424092417,213.5,-32.46354575907583
24,Amon-Ra St. Brown,WR,22,2021,180.37652170793683,227.3,-46.92347829206318
43,Chase Claypool,WR,23,2021,177.9113276155682,166.6,11.311327615568217
23,Darnell Mooney,WR,24,2021,176.2428212473783,219.7,-43.4571787526217
27,Marquise Brown,WR,24,2021,168.199533818558,226.3,-58.100466181442016
68,Robby Anderson,WR,28,2021,166.63119941976194,138.5,28.13119941976194
91,Rondale Moore,WR,21,2021,166.4582077303642,109.1,57.3582077303642
31,Kendrick Bourne,WR,26,2021,166.09415786604774,180.5,-14.405842133952262
41,K.J. Osborn,WR,24,2021,166.09221516217508,158.5,7.59221516217508
40,K.J. Osborn,WR,24,2021,165.80810179382698,158.5,7.308101793826978
67,Robby Anderson,WR,28,2021,164.97043079866796,138.5,26.470430798667962
22,Brandin Cooks,WR,28,2021,163.4633204270019,231.8,-68.33667957299812
46,Marvin Jones,WR,31,2021,161.60563855256072,180.2,-18.59436144743927
92,Rondale Moore,WR,21,2021,159.43464467054216,109.1,50.33464467054216
32,Kendrick Bourne,WR,26,2021,158.77392407514088,180.5,-21.726075924859117
30,Christian Kirk,WR,25,2021,158.6206822624411,207.6,-48.97931773755889
13,Hunter Renfrow,WR,26,2021,158.537948494109,259.1,-100.56205150589102
111,Laviska Shenault Jr.,WR,23,2021,158.16545535218685,127.0,31.165455352186854
33,DeVonta Smith,WR,23,2021,155.28651905731,185.6,-30.313480942690006
45,Marvin Jones,WR,31,2021,155.056288773392,180.2,-25.14371122660799
12,Hunter Renfrow,WR,26,2021,154.63224129171476,259.1,-104.46775870828526
26,Marquise Brown,WR,24,2021,154.36961037527868,226.3,-71.93038962472133
34,DeVonta Smith,WR,23,2021,154.04050186734742,185.6,-31.55949813265258
39,Brandon Aiyuk,WR,23,2021,153.04657526986009,170.3,-17.253424730139926
44,Marvin Jones,WR,31,2021,150.7112216543671,180.2,-29.48877834563288
60,Elijah Moore,WR,21,2021,148.85250825941404,138.2,10.652508259414049
59,Elijah Moore,WR,21,2021,146.31610445549126,138.2,8.116104455491268
16,Michael Pittman Jr.,WR,24,2021,144.73653163675493,238.6,-93.86346836324506
127,Allen Robinson,WR,28,2021,143.38213731513974,87.0,56.382137315139744
124,Marquez Valdes-Scantling,WR,27,2021,141.0933420532336,87.0,54.09334205323361
75,Jarvis Landry,WR,29,2021,140.80013596297874,133.0,7.800135962978743
81,Cole Beasley,WR,32,2021,140.6594732749231,159.3,-18.64052672507691
74,Jarvis Landry,WR,29,2021,140.35537691936764,133.0,7.355376919367643
76,Jarvis Landry,WR,29,2021,139.30480932986654,133.0,6.3048093298665435
126,Allen Robinson,WR,28,2021,139.0437137327202,87.0,52.04371373272019
64,Robert Woods,WR,29,2021,138.90653095668688,137.2,1.7065309566868905
123,Marquez Valdes-Scantling,WR,27,2021,136.75491847081423,87.0,49.75491847081423
29,Adam Thielen,WR,31,2021,135.5967513685399,199.8,-64.2032486314601
63,Robert Woods,WR,29,2021,135.09087377963021,137.2,-2.109126220369774
57,Russell Gage,WR,25,2021,134.39144773637315,163.0,-28.608552263626848
58,Russell Gage,WR,25,2021,134.39144773637315,163.0,-28.608552263626848
152,Julio Jones,WR,32,2021,134.17135558098718,80.4,53.771355580987176
73,Mecole Hardman,WR,23,2021,133.75806808220182,140.9,-7.141931917798189
