,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
134,Calvin Ridley,WR,27.0,2021,270.95699999999977,71.1,199.85699999999977
11,Jacob Hollister,TE,28.0,2021,260.93199999999996,285.5,-24.56800000000004
10,Stefon Diggs,WR,28.0,2021,260.93199999999996,285.5,-24.56800000000004
32,Amari Cooper,WR,27.0,2021,240.16499999999994,202.5,37.664999999999935
14,D.K. Metcalf,WR,24.0,2021,233.96599999999998,244.3,-10.334000000000032
6,Davante Adams,WR,29.0,2021,233.40199999999996,344.3,-110.89800000000005
5,Justin Jefferson,WR,22.0,2021,231.56900000000007,330.4,-98.8309999999999
9,Tyreek Hill,WR,27.0,2021,229.53699999999998,296.5,-66.96300000000002
28,Brandin Cooks,WR,28.0,2021,225.68699999999993,231.8,-6.113000000000085
18,CeeDee Lamb,WR,22.0,2021,222.64399999999995,232.8,-10.156000000000063
19,Clyde Edwards-Helaire,RB,22.0,2021,222.64399999999995,232.8,-10.156000000000063
20,Anthony McFarland Jr.,RB,22.0,2021,222.64399999999995,232.8,-10.156000000000063
303,Will Fuller,WR,27.0,2021,219.1,8.6,210.5
27,Chris Godwin,WR,25.0,2021,218.89499999999987,242.4,-23.505000000000138
15,Tyler Lockett,WR,29.0,2021,217.07999999999996,241.4,-24.32000000000005
7,Mike Evans,WR,28.0,2021,216.77099999999987,262.5,-45.72900000000013
42,Chase Claypool,WR,23.0,2021,215.01099999999994,166.6,48.410999999999945
30,Terry McLaurin,WR,26.0,2021,212.09399999999988,213.5,-1.4060000000001196
25,Tee Higgins,WR,22.0,2021,211.22099999999992,219.1,-7.879000000000076
47,DeAndre Hopkins,WR,29.0,2021,211.09299999999993,147.2,63.892999999999944
36,A.J. Brown,WR,24.0,2021,209.671,180.9,28.770999999999987
39,Tyler Boyd,WR,27.0,2021,205.336,183.8,21.536
86,Corey Davis,WR,26.0,2021,205.33399999999992,105.2,100.13399999999992
120,Allen Robinson,WR,28.0,2021,203.23799999999994,87.0,116.23799999999994
