,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32.0,2021,241.62899999999965,262.8,-21.17100000000036
16,Darren Waller,TE,29.0,2021,200.29899999999998,133.5,66.79899999999998
3,George Kittle,TE,28.0,2021,191.11799999999997,198.0,-6.882000000000033
0,Mark Andrews,TE,26.0,2021,151.13600000000005,301.1,-149.96399999999997
13,Jared Cook,TE,34.0,2021,145.8539999999999,132.4,13.453999999999894
11,Noah Fant,TE,24.0,2021,139.02200000000005,159.0,-19.977999999999952
4,Rob Gronkowski,TE,32.0,2021,138.57999999999998,171.2,-32.620000000000005
12,Tyler Higbee,TE,28.0,2021,135.862,147.0,-11.138000000000005
23,Peyton Barber,RB,27.0,2021,126.04700000000007,102.5,23.547000000000068
22,Evan Engram,TE,27.0,2021,126.04700000000007,102.5,23.547000000000068
14,T.J. Hockenson,TE,24.0,2021,115.69900000000001,145.3,-29.601
111,Eric Ebron,TE,28.0,2021,111.41199999999998,32.5,78.91199999999998
6,Hunter Henry,TE,27.0,2021,108.61000000000006,164.3,-55.689999999999955
9,Mike Gesicki,TE,26.0,2021,107.43499999999995,165.0,-57.565000000000055
8,Zach Ertz,TE,31.0,2021,103.37100000000002,180.7,-77.32899999999997
97,Jimmy Graham,TE,35.0,2021,102.01900000000006,50.7,51.31900000000006
93,Jonnu Smith,TE,26.0,2021,99.38499999999996,67.4,31.984999999999957
96,Hayden Hurst,TE,28.0,2021,98.50266666666671,64.1,34.40266666666672
25,Austin Hooper,TE,27.0,2021,98.008,92.5,5.507999999999996
7,Dallas Goedert,TE,26.0,2021,96.41499999999998,165.0,-68.58500000000002
103,Kyle Rudolph,TE,32.0,2021,95.63699999999997,59.7,35.93699999999997
104,Robert Tonyan,TE,27.0,2021,85.75400000000003,50.4,35.354000000000035
171,Chris Herndon,TE,25.0,2021,81.30099999999997,14.0,67.30099999999997
33,Dan Arnold,TE,26.0,2021,80.21000000000004,75.8,4.410000000000039
113,O.J. Howard,TE,27.0,2021,79.85200000000003,33.5,46.35200000000003
184,Darren Fells,TE,35.0,2021,79.69899999999998,8.3,71.39899999999999
99,Logan Thomas,TE,30.0,2021,78.31600000000002,53.6,24.716000000000015
19,Gerald Everett,TE,27.0,2021,77.439,117.8,-40.361000000000004
105,Will Dissly,TE,25.0,2021,72.6636666666667,50.1,22.5636666666667
35,Harrison Bryant,TE,23.0,2021,71.95800000000001,62.3,9.658000000000015
41,Josh Oliver,TE,24.0,2021,70.89700000000003,59.0,11.897000000000034
40,Ke'Shawn Vaughn,RB,24.0,2021,70.89700000000003,59.0,11.897000000000034
39,Josiah Deguara,TE,24.0,2021,70.89700000000003,59.0,11.897000000000034
38,Donald Parham,TE,24.0,2021,70.89700000000003,59.0,11.897000000000034
29,Anthony Firkser,TE,26.0,2021,69.42999999999999,79.1,-9.670000000000002
2,Dalton Schultz,TE,25.0,2021,68.949,208.8,-139.851
92,Ricky Seals-Jones,TE,26.0,2021,66.584,69.1,-2.515999999999991
110,Blake Jarwin,TE,27.0,2021,64.21900000000001,32.6,31.619000000000007
32,La'Mical Perine,RB,23.0,2021,63.84900000000003,76.0,-12.150999999999968
31,Albert Okwuegbunam,TE,23.0,2021,63.84900000000003,76.0,-12.150999999999968
30,Bryan Edwards,WR,23.0,2021,63.84900000000003,76.0,-12.150999999999968
5,Dawson Knox,TE,25.0,2021,61.94766666666669,164.1,-102.1523333333333
20,Cole Kmet,TE,22.0,2021,61.282969261294284,121.2,-59.91703073870572
28,Cameron Brate,TE,30.0,2021,61.013999999999996,78.5,-17.486000000000004
18,David Njoku,TE,25.0,2021,60.060999999999986,107.6,-47.53900000000001
24,Mo Alie-Cox,TE,28.0,2021,57.93099999999998,79.6,-21.66900000000001
26,Foster Moreau,TE,24.0,2021,57.52300000000002,85.3,-27.77699999999998
117,Jordan Akins,TE,29.0,2021,57.01633333333331,41.7,15.316333333333304
225,Darrell Daniels,TE,27.0,2021,56.89700000000002,1.0,55.89700000000002
162,Stefon Diggs,WR,28.0,2021,56.44199999999998,20.5,35.94199999999998
163,Jacob Hollister,TE,28.0,2021,56.44199999999998,20.5,35.94199999999998
27,Jack Doyle,TE,31.0,2021,51.03,79.2,-28.17
161,Lee Smith,TE,34.0,2021,50.582,21.5,29.082
101,Adam Trautman,TE,24.0,2021,50.419000000000004,63.3,-12.880999999999993
106,James O'Shaughnessy,TE,29.0,2021,47.65199999999997,50.4,-2.748000000000026
172,Tommy Sweeney,TE,26.0,2021,46.63200000000004,19.4,27.232000000000042
57,Josiah Deguara,TE,24.0,2021,46.01972125374625,61.5,-15.480278746253752
58,Ke'Shawn Vaughn,RB,24.0,2021,46.01972125374625,61.5,-15.480278746253752
59,Josh Oliver,TE,24.0,2021,46.01972125374625,61.5,-15.480278746253752
56,Donald Parham,TE,24.0,2021,46.01972125374625,61.5,-15.480278746253752
169,Adam Shaheen,TE,27.0,2021,45.973,23.0,22.973
109,Tyler Kroft,TE,29.0,2021,45.90100000000001,39.3,6.601000000000013
211,Kaden Smith,TE,24.0,2021,45.690999999999995,6.3,39.391
15,C.J. Uzomah,TE,28.0,2021,44.59066666666668,128.3,-83.70933333333333
216,Demetrius Harris,TE,30.0,2021,44.038000000000004,4.0,40.038000000000004
219,Richard Rodgers,TE,29.0,2021,44.014999999999965,3.1,40.914999999999964
75,Josiah Deguara,TE,24.0,2021,43.90499088134086,15.6,28.304990881340856
76,Ke'Shawn Vaughn,RB,24.0,2021,43.90499088134086,15.6,28.304990881340856
77,Josh Oliver,TE,24.0,2021,43.90499088134086,15.6,28.304990881340856
