,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
3,George Kittle,TE,28.0,2021,201.3501003357753,198.0,3.350100335775295
1,Travis Kelce,TE,32.0,2021,199.6720331746031,262.8,-63.127966825396925
16,Darren Waller,TE,29.0,2021,175.87180831529557,133.5,42.37180831529557
0,Mark Andrews,TE,26.0,2021,160.9908126298699,301.1,-140.10918737013012
13,Jared Cook,TE,34.0,2021,152.7948923712399,132.4,20.394892371239905
4,Rob Gronkowski,TE,32.0,2021,144.76383596015094,171.2,-26.436164039849047
12,Tyler Higbee,TE,28.0,2021,143.61176029331773,147.0,-3.3882397066822705
11,Noah Fant,TE,24.0,2021,138.6420815706516,159.0,-20.357918429348388
23,Peyton Barber,RB,27.0,2021,123.6256837712288,102.5,21.125683771228793
22,Evan Engram,TE,27.0,2021,123.6256837712288,102.5,21.125683771228793
8,Zach Ertz,TE,31.0,2021,115.07816448495944,180.7,-65.62183551504054
14,T.J. Hockenson,TE,24.0,2021,113.81980493756247,145.3,-31.480195062437545
6,Hunter Henry,TE,27.0,2021,113.085656562049,164.3,-51.214343437951015
111,Eric Ebron,TE,28.0,2021,108.23134614829603,32.5,75.73134614829603
9,Mike Gesicki,TE,26.0,2021,101.86053104118089,165.0,-63.13946895881911
7,Dallas Goedert,TE,26.0,2021,101.73972207903184,165.0,-63.260277920968164
93,Jonnu Smith,TE,26.0,2021,100.53884481768235,67.4,33.13884481768234
97,Jimmy Graham,TE,35.0,2021,99.23461276390276,50.7,48.53461276390276
25,Austin Hooper,TE,27.0,2021,97.70468420274165,92.5,5.204684202741646
103,Kyle Rudolph,TE,32.0,2021,97.52643224136972,59.7,37.826432241369716
96,Hayden Hurst,TE,28.0,2021,96.92182257839377,64.1,32.82182257839378
113,O.J. Howard,TE,27.0,2021,81.4995950100064,33.5,47.9995950100064
104,Robert Tonyan,TE,27.0,2021,81.49827449579843,50.4,31.098274495798428
105,Will Dissly,TE,25.0,2021,76.82281607503604,50.1,26.722816075036043
33,Dan Arnold,TE,26.0,2021,75.98810254968893,75.8,0.18810254968893503
171,Chris Herndon,TE,25.0,2021,75.92125839910099,14.0,61.92125839910099
99,Logan Thomas,TE,30.0,2021,74.61785119243507,53.6,21.017851192435067
184,Darren Fells,TE,35.0,2021,74.2203369336219,8.3,65.9203369336219
19,Gerald Everett,TE,27.0,2021,73.30232535117668,117.8,-44.49767464882332
92,Ricky Seals-Jones,TE,26.0,2021,71.75320062950938,69.1,2.653200629509385
110,Blake Jarwin,TE,27.0,2021,71.10503276780412,32.6,38.50503276780412
2,Dalton Schultz,TE,25.0,2021,69.25787742370382,208.8,-139.5421225762962
32,La'Mical Perine,RB,23.0,2021,66.77671885262534,76.0,-9.223281147374664
31,Albert Okwuegbunam,TE,23.0,2021,66.77671885262534,76.0,-9.223281147374664
30,Bryan Edwards,WR,23.0,2021,66.77671885262534,76.0,-9.223281147374664
29,Anthony Firkser,TE,26.0,2021,66.4894260510323,79.1,-12.610573948967698
35,Harrison Bryant,TE,23.0,2021,65.0831428288994,62.3,2.7831428288994005
5,Dawson Knox,TE,25.0,2021,64.53928077200578,164.1,-99.56071922799421
28,Cameron Brate,TE,30.0,2021,63.854539633977204,78.5,-14.645460366022796
24,Mo Alie-Cox,TE,28.0,2021,62.353415668220705,79.6,-17.24658433177929
18,David Njoku,TE,25.0,2021,61.585142164224656,107.6,-46.01485783577534
41,Josh Oliver,TE,24.0,2021,59.440530371850365,59.0,0.4405303718503646
