,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
3,George Kittle,TE,28.0,2021,148.01647645220197,198.0,-49.98352354779803
1,Travis Kelce,TE,32.0,2021,141.7685429682653,262.8,-121.0314570317347
4,George Kittle,TE,28.0,2021,130.8264783602329,198.0,-67.1735216397671
18,Jared Cook,TE,34.0,2021,122.97194044237011,132.4,-9.428059557629894
14,Zach Ertz,TE,31.0,2021,118.6038066499263,180.7,-62.09619335007369
23,Darren Waller,TE,29.0,2021,117.22919337550985,133.5,-16.27080662449015
19,Jared Cook,TE,34.0,2021,111.09891150066568,132.4,-21.301088499334327
0,Mark Andrews,TE,26.0,2021,107.14903485798862,301.1,-193.9509651420114
28,Evan Engram,TE,27.0,2021,104.68912374188932,102.5,2.1891237418893184
5,Rob Gronkowski,TE,32.0,2021,104.50453997490462,171.2,-66.69546002509537
15,Noah Fant,TE,24.0,2021,102.92494730093318,159.0,-56.075052699066816
13,Mike Gesicki,TE,26.0,2021,102.43734223333581,165.0,-62.56265776666419
83,Eric Ebron,TE,28.0,2021,97.10075949458104,32.5,64.60075949458104
59,Jimmy Graham,TE,35.0,2021,96.53774230377957,50.7,45.837742303779564
20,T.J. Hockenson,TE,24.0,2021,96.23059752983477,145.3,-49.069402470165244
84,Eric Ebron,TE,28.0,2021,93.54551174450165,32.5,61.04551174450165
88,O.J. Howard,TE,27.0,2021,91.28632095342908,33.5,57.78632095342908
45,Jonnu Smith,TE,26.0,2021,86.44373257213687,67.4,19.04373257213686
60,Jimmy Graham,TE,35.0,2021,86.24914587288862,50.7,35.549145872888616
21,T.J. Hockenson,TE,24.0,2021,85.01140814707247,145.3,-60.28859185292754
11,Dallas Goedert,TE,26.0,2021,84.45009553937581,165.0,-80.54990446062419
31,Austin Hooper,TE,27.0,2021,80.77958217418643,92.5,-11.72041782581357
12,Mike Gesicki,TE,26.0,2021,78.24839863793426,165.0,-86.75160136206574
7,Hunter Henry,TE,27.0,2021,66.11224532194274,164.3,-98.18775467805727
