,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32.0,2021,246.0216000000014,262.8,-16.778399999998612
16,Darren Waller,TE,29.0,2021,193.64400000000072,133.5,60.144000000000716
3,George Kittle,TE,28.0,2021,179.82940000000045,198.0,-18.170599999999553
0,Mark Andrews,TE,26.0,2021,149.4422,301.1,-151.6578
4,Rob Gronkowski,TE,32.0,2021,138.3526000000005,171.2,-32.84739999999948
13,Jared Cook,TE,34.0,2021,136.8302000000004,132.4,4.430200000000383
11,Noah Fant,TE,24.0,2021,133.17220000000003,159.0,-25.827799999999968
12,Tyler Higbee,TE,28.0,2021,132.32331428571408,147.0,-14.676685714285924
22,Evan Engram,TE,27.0,2021,125.85500000000009,102.5,23.35500000000009
23,Peyton Barber,RB,27.0,2021,125.85500000000009,102.5,23.35500000000009
14,T.J. Hockenson,TE,24.0,2021,118.51459999999982,145.3,-26.785400000000195
111,Eric Ebron,TE,28.0,2021,115.33030000000034,32.5,82.83030000000034
9,Mike Gesicki,TE,26.0,2021,109.6602,165.0,-55.3398
6,Hunter Henry,TE,27.0,2021,109.51360000000031,164.3,-54.7863999999997
8,Zach Ertz,TE,31.0,2021,109.07660000000011,180.7,-71.62339999999988
97,Jimmy Graham,TE,35.0,2021,104.41139999999997,50.7,53.71139999999997
7,Dallas Goedert,TE,26.0,2021,101.60683333333341,165.0,-63.39316666666659
96,Hayden Hurst,TE,28.0,2021,100.58287428571408,64.1,36.48287428571409
25,Austin Hooper,TE,27.0,2021,97.1012000000002,92.5,4.601200000000205
93,Jonnu Smith,TE,26.0,2021,96.71303333333303,67.4,29.313033333333024
103,Kyle Rudolph,TE,32.0,2021,96.36859999999993,59.7,36.66859999999993
104,Robert Tonyan,TE,27.0,2021,79.36579999999977,50.4,28.965799999999767
113,O.J. Howard,TE,27.0,2021,79.29399999999981,33.5,45.79399999999981
99,Logan Thomas,TE,30.0,2021,78.71666666666668,53.6,25.11666666666668
184,Darren Fells,TE,35.0,2021,77.72576666666644,8.3,69.42576666666645
171,Chris Herndon,TE,25.0,2021,75.97466666666672,14.0,61.97466666666672
33,Dan Arnold,TE,26.0,2021,75.55079999999992,75.8,-0.24920000000007292
2,Dalton Schultz,TE,25.0,2021,75.17279999999994,208.8,-133.62720000000007
19,Gerald Everett,TE,27.0,2021,73.42000000000006,117.8,-44.37999999999994
105,Will Dissly,TE,25.0,2021,71.33769999999991,50.1,21.23769999999991
92,Ricky Seals-Jones,TE,26.0,2021,70.45084999999989,69.1,1.3508499999998946
110,Blake Jarwin,TE,27.0,2021,67.25040000000001,32.6,34.65040000000001
20,Cole Kmet,TE,22.0,2021,64.2546537271878,121.2,-56.9453462728122
5,Dawson Knox,TE,25.0,2021,63.922653333333216,164.1,-100.17734666666678
35,Harrison Bryant,TE,23.0,2021,63.8085266666666,62.3,1.5085266666666044
29,Anthony Firkser,TE,26.0,2021,63.4910333333334,79.1,-15.608966666666596
24,Mo Alie-Cox,TE,28.0,2021,63.108166666666776,79.6,-16.49183333333322
28,Cameron Brate,TE,30.0,2021,61.96653333333338,78.5,-16.53346666666662
32,La'Mical Perine,RB,23.0,2021,59.940953931623895,76.0,-16.059046068376105
31,Albert Okwuegbunam,TE,23.0,2021,59.940953931623895,76.0,-16.059046068376105
30,Bryan Edwards,WR,23.0,2021,59.940953931623895,76.0,-16.059046068376105
41,Josh Oliver,TE,24.0,2021,59.864399999999854,59.0,0.8643999999998542
40,Ke'Shawn Vaughn,RB,24.0,2021,59.864399999999854,59.0,0.8643999999998542
39,Josiah Deguara,TE,24.0,2021,59.864399999999854,59.0,0.8643999999998542
38,Donald Parham,TE,24.0,2021,59.864399999999854,59.0,0.8643999999998542
18,David Njoku,TE,25.0,2021,59.13539333333328,107.6,-48.46460666666671
26,Foster Moreau,TE,24.0,2021,56.84879999999995,85.3,-28.45120000000005
117,Jordan Akins,TE,29.0,2021,56.806433333333445,41.7,15.106433333333442
163,Jacob Hollister,TE,28.0,2021,56.781800000000025,20.5,36.281800000000025
162,Stefon Diggs,WR,28.0,2021,56.781800000000025,20.5,36.281800000000025
225,Darrell Daniels,TE,27.0,2021,56.71920000000006,1.0,55.71920000000006
101,Adam Trautman,TE,24.0,2021,51.61586666666662,63.3,-11.684133333333378
