,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32,2021,263.880161577614,262.8,1.0801615776139784
0,Mark Andrews,TE,26,2021,189.2289640778381,301.1,-111.87103592216192
14,Kyle Pitts,TE,21,2021,184.31938293754297,176.6,7.719382937542974
16,Kyle Pitts,TE,21,2021,180.15434701321146,176.6,3.554347013211469
15,Kyle Pitts,TE,21,2021,180.15434701321146,176.6,3.554347013211469
3,George Kittle,TE,28,2021,169.4687322729576,198.0,-28.531267727042405
4,George Kittle,TE,28,2021,169.22959345925074,198.0,-28.770406540749264
27,Darren Waller,TE,29,2021,163.3648764039815,133.5,29.864876403981498
17,Zach Ertz,TE,31,2021,150.4204513886491,180.7,-30.27954861135089
5,Rob Gronkowski,TE,32,2021,142.73381579530405,171.2,-28.466184204695935
21,Tyler Higbee,TE,28,2021,141.10362987614508,147.0,-5.896370123854922
8,Hunter Henry,TE,27,2021,139.13554031419653,164.3,-25.16445968580348
9,Hunter Henry,TE,27,2021,139.13554031419653,164.3,-25.16445968580348
13,Mike Gesicki,TE,26,2021,135.96773283630637,165.0,-29.032267163693632
22,Jared Cook,TE,34,2021,135.84659061609295,132.4,3.446590616092948
12,Mike Gesicki,TE,26,2021,134.36028574297484,165.0,-30.63971425702516
23,Jared Cook,TE,34,2021,132.31558870780555,132.4,-0.08441129219445997
11,Dallas Goedert,TE,26,2021,128.8809201419749,165.0,-36.11907985802509
20,Tyler Higbee,TE,28,2021,128.75875992791134,147.0,-18.241240072088658
7,Hunter Henry,TE,27,2021,127.42954128793917,164.3,-36.87045871206084
10,Dallas Goedert,TE,26,2021,127.27347304864338,165.0,-37.72652695135662
19,Noah Fant,TE,24,2021,122.22313027143764,159.0,-36.77686972856236
73,Kyle Rudolph,TE,32,2021,117.54852664907253,59.7,57.848526649072525
6,Dawson Knox,TE,25,2021,117.05411572380126,164.1,-47.045884276198734
25,T.J. Hockenson,TE,24,2021,115.72140258860873,145.3,-29.578597411391286
29,David Njoku,TE,25,2021,114.47864775502148,107.6,6.87864775502149
35,Austin Hooper,TE,27,2021,114.17028467090267,92.5,21.670284670902674
24,T.J. Hockenson,TE,24,2021,113.04094263875913,145.3,-32.25905736124088
18,Pat Freiermuth,TE,23,2021,111.77017115173248,151.7,-39.929828848267505
41,Albert Okwuegbunam,TE,23,2021,109.1011604976643,76.0,33.101160497664296
26,C.J. Uzomah,TE,28,2021,105.85729245517837,128.3,-22.442707544821644
32,Evan Engram,TE,27,2021,104.68260101720307,102.5,2.182601017203069
2,Dalton Schultz,TE,25,2021,102.5381544435445,208.8,-106.26184555645551
30,Gerald Everett,TE,27,2021,101.603723852945,117.8,-16.196276147055002
59,Hayden Hurst,TE,28,2021,93.61814707632038,64.1,29.51814707632039
58,Hayden Hurst,TE,28,2021,92.14530650417555,64.1,28.045306504175556
60,Hayden Hurst,TE,28,2021,91.08628364766514,64.1,26.986283647665147
62,Josiah Deguara,TE,24,2021,90.44126795212583,61.5,28.941267952125827
67,Logan Thomas,TE,30,2021,86.04955976858128,53.6,32.449559768581274
68,Logan Thomas,TE,30,2021,86.04955976858128,53.6,32.449559768581274
69,Logan Thomas,TE,30,2021,86.04955976858128,53.6,32.449559768581274
63,Jimmy Graham,TE,35,2021,84.27831076241137,50.7,33.57831076241136
49,Jonnu Smith,TE,26,2021,82.76108219705588,67.4,15.361082197055879
37,Jack Doyle,TE,31,2021,82.21267448816525,79.2,3.0126744881652456
