,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,George Kittle,TE,28,2021,207.92399999999995,198.0,9.92399999999995
0,Mark Andrews,TE,26,2021,201.507,301.1,-99.59300000000002
1,Travis Kelce,TE,32,2021,200.24699999999987,262.8,-62.55300000000014
41,Albert Okwuegbunam,TE,23,2021,179.871,76.0,103.87100000000001
8,Hunter Henry,TE,27,2021,176.66400000000002,164.3,12.364000000000004
9,Hunter Henry,TE,27,2021,176.66400000000002,164.3,12.364000000000004
97,Marcedes Lewis,TE,37,2021,169.24199999999993,44.4,124.84199999999993
5,Rob Gronkowski,TE,32,2021,168.99500000000003,171.2,-2.2049999999999557
3,George Kittle,TE,28,2021,163.24500000000012,198.0,-34.75499999999988
98,Marcedes Lewis,TE,37,2021,161.71499999999997,44.4,117.31499999999997
96,Marcedes Lewis,TE,37,2021,154.29899999999998,44.4,109.89899999999997
73,Kyle Rudolph,TE,32,2021,150.24300000000002,59.7,90.54300000000002
21,Tyler Higbee,TE,28,2021,150.0819999999999,147.0,3.0819999999999084
29,David Njoku,TE,25,2021,148.03299999999996,107.6,40.432999999999964
90,Stephen Anderson,TE,28,2021,146.89600000000002,38.5,108.39600000000002
63,Jimmy Graham,TE,35,2021,139.504,50.7,88.80399999999999
14,Kyle Pitts,TE,21,2021,137.09699999999992,176.6,-39.50300000000007
85,Brock Wright,TE,23,2021,135.294,35.7,99.59400000000001
69,Logan Thomas,TE,30,2021,132.516,53.6,78.916
68,Logan Thomas,TE,30,2021,132.516,53.6,78.916
67,Logan Thomas,TE,30,2021,132.516,53.6,78.916
61,Josiah Deguara,TE,24,2021,130.37900000000002,61.5,68.87900000000002
60,Hayden Hurst,TE,28,2021,130.30100000000004,64.1,66.20100000000005
2,Dalton Schultz,TE,25,2021,127.66400000000009,208.8,-81.13599999999992
25,T.J. Hockenson,TE,24,2021,127.00099999999993,145.3,-18.299000000000078
24,T.J. Hockenson,TE,24,2021,124.52300000000001,145.3,-20.777
36,Foster Moreau,TE,24,2021,124.09700000000007,85.3,38.79700000000007
7,Hunter Henry,TE,27,2021,122.40899999999996,164.3,-41.89100000000005
