,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32,2021,269.1286102753057,262.8,6.328610275305664
0,Mark Andrews,TE,26,2021,197.68248321920248,301.1,-103.41751678079754
15,Kyle Pitts,TE,21,2021,179.89368643311215,176.6,3.293686433112157
16,Kyle Pitts,TE,21,2021,179.89368643311215,176.6,3.293686433112157
14,Kyle Pitts,TE,21,2021,178.9675215448031,176.6,2.367521544803111
27,Darren Waller,TE,29,2021,172.27977462197057,133.5,38.779774621970574
4,George Kittle,TE,28,2021,171.8560568702944,198.0,-26.143943129705605
3,George Kittle,TE,28,2021,171.80279310203142,198.0,-26.197206897968584
17,Zach Ertz,TE,31,2021,151.7705019413691,180.7,-28.929498058630884
5,Rob Gronkowski,TE,32,2021,145.24294088615738,171.2,-25.957059113842604
13,Mike Gesicki,TE,26,2021,140.24477875437677,165.0,-24.755221245623233
12,Mike Gesicki,TE,26,2021,138.59680286842203,165.0,-26.40319713157797
11,Dallas Goedert,TE,26,2021,135.17096160639875,165.0,-29.82903839360125
22,Jared Cook,TE,34,2021,134.15124241521406,132.4,1.751242415214051
10,Dallas Goedert,TE,26,2021,133.52298572044398,165.0,-31.477014279556016
23,Jared Cook,TE,34,2021,131.72979400392083,132.4,-0.6702059960791757
9,Hunter Henry,TE,27,2021,131.26985760363144,164.3,-33.030142396368575
8,Hunter Henry,TE,27,2021,131.26985760363144,164.3,-33.030142396368575
7,Hunter Henry,TE,27,2021,131.2185159253915,164.3,-33.08148407460851
21,Tyler Higbee,TE,28,2021,130.7156322840633,147.0,-16.284367715936696
20,Tyler Higbee,TE,28,2021,129.56336472866545,147.0,-17.436635271334552
19,Noah Fant,TE,24,2021,124.66102510485008,159.0,-34.33897489514992
6,Dawson Knox,TE,25,2021,117.93091369761393,164.1,-46.16908630238606
24,T.J. Hockenson,TE,24,2021,117.53672041903691,145.3,-27.7632795809631
18,Pat Freiermuth,TE,23,2021,117.11527765624749,151.7,-34.5847223437525
25,T.J. Hockenson,TE,24,2021,116.5750598027224,145.3,-28.72494019727762
35,Austin Hooper,TE,27,2021,116.51017939215195,92.5,24.010179392151954
73,Kyle Rudolph,TE,32,2021,109.74377240228351,59.7,50.04377240228351
29,David Njoku,TE,25,2021,105.73383041149116,107.6,-1.8661695885088392
2,Dalton Schultz,TE,25,2021,103.07431394126509,208.8,-105.72568605873492
30,Gerald Everett,TE,27,2021,99.2988167223509,117.8,-18.50118327764909
32,Evan Engram,TE,27,2021,98.1634982539644,102.5,-4.336501746035594
26,C.J. Uzomah,TE,28,2021,97.38013221855381,128.3,-30.9198677814462
41,Albert Okwuegbunam,TE,23,2021,95.57646047405316,76.0,19.576460474053164
60,Hayden Hurst,TE,28,2021,89.98597542358068,64.1,25.88597542358069
59,Hayden Hurst,TE,28,2021,89.68038944844527,64.1,25.580389448445274
58,Hayden Hurst,TE,28,2021,88.9505936369871,64.1,24.8505936369871
49,Jonnu Smith,TE,26,2021,86.05379689932327,67.4,18.653796899323268
67,Logan Thomas,TE,30,2021,84.68329367934591,53.6,31.083293679345907
68,Logan Thomas,TE,30,2021,84.68329367934591,53.6,31.083293679345907
69,Logan Thomas,TE,30,2021,84.68329367934591,53.6,31.083293679345907
63,Jimmy Graham,TE,35,2021,82.48612820442978,50.7,31.786128204429772
64,Jimmy Graham,TE,35,2021,80.16005573203508,50.7,29.460055732035073
37,Jack Doyle,TE,31,2021,79.09318743245431,79.2,-0.10681256754568835
62,Josiah Deguara,TE,24,2021,78.78982410665306,61.5,17.289824106653057
61,Josiah Deguara,TE,24,2021,78.27323045595908,61.5,16.77323045595908
77,Robert Tonyan,TE,27,2021,76.65964812603907,50.4,26.259648126039075
76,Robert Tonyan,TE,27,2021,76.65964812603907,50.4,26.259648126039075
28,Tyler Conklin,TE,26,2021,75.10232808374693,138.3,-63.197671916253086
31,Cole Kmet,TE,22,2021,73.07553717575843,121.2,-48.124462824241576
36,Foster Moreau,TE,24,2021,72.97336852195916,85.3,-12.326631478040838
48,Ricky Seals-Jones,TE,26,2021,69.69966484957992,69.1,0.5996648495799235
47,Ricky Seals-Jones,TE,26,2021,69.29614577757319,69.1,0.19614577757319296
44,Harrison Bryant,TE,23,2021,67.52981155231294,62.3,5.229811552312938
82,Will Dissly,TE,25,2021,66.81014211977434,50.1,16.71014211977434
81,Will Dissly,TE,25,2021,66.62804405866505,50.1,16.528044058665053
105,Jordan Akins,TE,29,2021,65.60333510522268,41.7,23.90333510522268
95,Eric Ebron,TE,28,2021,62.81740464110479,32.5,30.317404641104787
94,Eric Ebron,TE,28,2021,62.123906197218865,32.5,29.623906197218865
33,Mo Alie-Cox,TE,28,2021,60.91040344835613,79.6,-18.689596551643866
34,Mo Alie-Cox,TE,28,2021,60.91040344835613,79.6,-18.689596551643866
42,Dan Arnold,TE,26,2021,56.828867170520034,75.8,-18.971132829479963
43,Dan Arnold,TE,26,2021,56.7575053184789,75.8,-19.0424946815211
100,Ian Thomas,TE,25,2021,55.57717323342643,36.8,18.77717323342643
40,Anthony Firkser,TE,26,2021,54.1070102432431,79.1,-24.99298975675689
39,Anthony Firkser,TE,26,2021,54.1070102432431,79.1,-24.99298975675689
101,Ian Thomas,TE,25,2021,53.92120151505559,36.8,17.121201515055596
38,Cameron Brate,TE,30,2021,53.0214906662051,78.5,-25.478509333794896
70,Adam Trautman,TE,24,2021,51.72534555052804,63.3,-11.574654449471957
75,Tommy Tremble,TE,21,2021,51.44035167455019,53.1,-1.6596483254498082
71,Adam Trautman,TE,24,2021,51.1670761554284,63.3,-12.1329238445716
175,Darren Fells,TE,35,2021,51.0711817773197,8.3,42.7711817773197
174,Darren Fells,TE,35,2021,51.0711817773197,8.3,42.7711817773197
172,Darren Fells,TE,35,2021,51.0711817773197,8.3,42.7711817773197
173,Darren Fells,TE,35,2021,50.49831357085649,8.3,42.198313570856484
74,Tommy Tremble,TE,21,2021,49.40642734419594,53.1,-3.6935726558040614
176,Darren Fells,TE,35,2021,48.63689887265236,8.3,40.336898872652355
80,John Bates,TE,24,2021,48.43299862081901,50.9,-2.467001379180985
86,Brock Wright,TE,23,2021,48.148128372678336,35.7,12.448128372678333
66,Brevin Jordan,TE,21,2021,47.787627165151,55.8,-8.012372834848996
79,James O'Shaughnessy,TE,29,2021,47.62040440528916,50.4,-2.779595594710841
78,James O'Shaughnessy,TE,29,2021,47.62040440528916,50.4,-2.779595594710841
65,Brevin Jordan,TE,21,2021,47.22286884032557,55.8,-8.57713115967443
85,Brock Wright,TE,23,2021,46.76442713936979,35.7,11.06442713936979
57,Ryan Griffin,TE,31,2021,46.02377541299516,65.1,-19.076224587004837
56,Ryan Griffin,TE,31,2021,44.671224125274456,65.1,-20.428775874725538
83,Maxx Williams,TE,27,2021,43.23154821988029,41.3,1.9315482198802911
84,Maxx Williams,TE,27,2021,43.13310727505148,41.3,1.833107275051482
90,Stephen Anderson,TE,28,2021,40.89564359082103,38.5,2.395643590821031
55,Durham Smythe,TE,26,2021,40.02313872623646,70.0,-29.97686127376354
53,Durham Smythe,TE,26,2021,40.02313872623646,70.0,-29.97686127376354
89,Stephen Anderson,TE,28,2021,39.36505442661221,38.5,0.8650544266122111
52,Geoff Swaim,TE,28,2021,39.319669883766245,70.0,-30.680330116233755
50,Geoff Swaim,TE,28,2021,39.319669883766245,70.0,-30.680330116233755
54,Durham Smythe,TE,26,2021,39.23381639021077,70.0,-30.76618360978923
46,Donald Parham,TE,24,2021,39.1384902010686,59.0,-19.8615097989314
51,Geoff Swaim,TE,28,2021,38.5303475477405,70.0,-31.469652452259503
96,Marcedes Lewis,TE,37,2021,37.46165217664606,44.4,-6.938347823353936
97,Marcedes Lewis,TE,37,2021,37.15359279956842,44.4,-7.246407200431577
99,O.J. Howard,TE,27,2021,36.51816575718056,33.5,3.0181657571805616
113,Pharaoh Brown,TE,27,2021,36.50439179403403,38.1,-1.5956082059659735
112,Pharaoh Brown,TE,27,2021,36.052108845946044,38.1,-2.047891154053957
103,Nick Vannett,TE,28,2021,34.39669812144934,28.3,6.096698121449339
104,Nick Vannett,TE,28,2021,33.084227703462695,28.3,4.784227703462694
98,Marcedes Lewis,TE,37,2021,32.30766544945366,44.4,-12.09233455054634
92,Tyler Kroft,TE,29,2021,32.14193639513784,39.3,-7.158063604862157
102,Nick Vannett,TE,28,2021,31.69687193282493,28.3,3.3968719328249293
127,Jacob Hollister,TE,28,2021,31.5672023547267,20.5,11.0672023547267
91,Tyler Kroft,TE,29,2021,31.51160525645285,39.3,-7.788394743547148
45,Juwan Johnson,TE,25,2021,29.94487801779034,52.9,-22.955121982209658
110,Joe Fortson,TE,26,2021,29.52331121408559,21.7,7.823311214085592
93,Blake Jarwin,TE,27,2021,29.298256272643055,32.6,-3.3017437273569463
106,Joe Fortson,TE,26,2021,29.036792753766743,21.7,7.336792753766744
108,Joe Fortson,TE,26,2021,29.036792753766743,21.7,7.336792753766744
136,Kylen Granson,TE,23,2021,28.859314694824374,21.6,7.259314694824372
72,MyCole Pruitt,TE,29,2021,28.622236537555917,48.5,-19.877763462444083
218,Kaden Smith,TE,24,2021,27.4834622453134,6.3,21.1834622453134
135,Kylen Granson,TE,23,2021,26.87480876703908,21.6,5.2748087670390795
122,Drew Sample,TE,25,2021,26.667907159605644,19.1,7.567907159605642
125,Drew Sample,TE,25,2021,26.667907159605644,19.1,7.567907159605642
123,Drew Sample,TE,25,2021,26.597484883568352,19.1,7.497484883568351
124,Drew Sample,TE,25,2021,26.449579674464,19.1,7.349579674464
141,Adam Shaheen,TE,27,2021,26.262474531099894,23.0,3.262474531099894
132,Ross Dwelley,TE,26,2021,24.69669888201926,15.1,9.59669888201926
128,Jesse James,TE,27,2021,24.68364951258881,19.2,5.483649512588812
88,Zach Gentry,TE,25,2021,24.410987613822268,35.7,-11.289012386177735
131,Ross Dwelley,TE,26,2021,23.46318004332488,15.1,8.36318004332488
134,Ross Dwelley,TE,26,2021,23.46318004332488,15.1,8.36318004332488
87,Zach Gentry,TE,25,2021,23.027286380513782,35.7,-12.67271361948622
303,Deon Yelder,TE,26,2021,22.6855696190061,1.0,21.6855696190061
129,Jesse James,TE,27,2021,22.520247958162965,19.2,3.320247958162966
133,Ross Dwelley,TE,26,2021,22.06974580703513,15.1,6.96974580703513
126,Lee Smith,TE,34,2021,21.942104952508313,21.5,0.4421049525083127
140,Blake Bell,TE,30,2021,21.668328423441235,18.7,2.9683284234412355
302,Deon Yelder,TE,26,2021,21.350745919356466,1.0,20.350745919356466
304,Deon Yelder,TE,26,2021,21.350745919356466,1.0,20.350745919356466
305,Deon Yelder,TE,26,2021,21.350745919356466,1.0,20.350745919356466
139,Blake Bell,TE,30,2021,21.27129089991416,18.7,2.5712908999141604
301,Deon Yelder,TE,26,2021,20.35629164223192,1.0,19.35629164223192
145,Chris Herndon,TE,25,2021,19.948346712718728,14.0,5.9483467127187275
281,Richard Rodgers,TE,29,2021,18.987874800052918,3.1,15.887874800052918
306,Daniel Helm,TE,26,2021,18.708452389544487,0.9,17.808452389544488
282,Richard Rodgers,TE,29,2021,18.444598443776126,3.1,15.344598443776126
283,Richard Rodgers,TE,29,2021,18.444598443776126,3.1,15.344598443776126
166,Charlie Woerner,TE,24,2021,18.05851453677945,10.2,7.858514536779452
165,Charlie Woerner,TE,24,2021,18.05851453677945,10.2,7.858514536779452
164,Charlie Woerner,TE,24,2021,17.076157507406105,10.2,6.876157507406106
144,Chris Herndon,TE,25,2021,16.99764934026481,14.0,2.997649340264811
161,Luke Farrell,TE,24,2021,14.70312953397133,12.6,2.1031295339713303
114,Jesper Horsted,TE,24,2021,13.107418295232671,16.1,-2.99258170476733
115,Jesper Horsted,TE,24,2021,13.107418295232671,16.1,-2.99258170476733
116,Jesper Horsted,TE,24,2021,13.107418295232671,16.1,-2.99258170476733
117,Jesper Horsted,TE,24,2021,13.107418295232671,16.1,-2.99258170476733
171,Tyler Davis,TE,24,2021,12.91620377280915,7.5,5.416203772809149
170,Tyler Davis,TE,24,2021,12.91620377280915,7.5,5.416203772809149
169,Tyler Davis,TE,24,2021,12.91620377280915,7.5,5.416203772809149
168,Kendall Blanton,TE,26,2021,12.764360595194768,7.7,5.064360595194768
167,Kendall Blanton,TE,26,2021,12.66789529163223,7.7,4.967895291632229
162,Luke Farrell,TE,24,2021,12.642805298140908,12.6,0.04280529814090883
159,Josh Oliver,TE,24,2021,12.48405662800368,15.6,-3.1159433719963197
119,Chris Manhertz,TE,29,2021,11.807920187026804,19.1,-7.292079812973197
121,Chris Manhertz,TE,29,2021,11.798948915275426,19.1,-7.301051084724575
118,Chris Manhertz,TE,29,2021,11.798948915275426,19.1,-7.301051084724575
146,Tommy Sweeney,TE,26,2021,11.55467123480559,19.4,-7.845328765194408
147,Tommy Sweeney,TE,26,2021,11.55467123480559,19.4,-7.845328765194408
120,Chris Manhertz,TE,29,2021,11.16856003900656,19.1,-7.931439960993442
