,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32,2021,237.77221238780328,262.8,-25.027787612196732
17,Zach Ertz,TE,31,2021,153.55707533285016,180.7,-27.142924667149828
4,George Kittle,TE,28,2021,150.24431774899244,198.0,-47.755682251007556
3,George Kittle,TE,28,2021,146.70560448768742,198.0,-51.294395512312576
73,Kyle Rudolph,TE,32,2021,143.3858261814763,59.7,83.68582618147629
29,David Njoku,TE,25,2021,136.02767666621946,107.6,28.42767666621947
22,Jared Cook,TE,34,2021,123.0858720649771,132.4,-9.31412793502291
23,Jared Cook,TE,34,2021,121.76804385091106,132.4,-10.63195614908895
0,Mark Andrews,TE,26,2021,119.90539257084048,301.1,-181.19460742915953
27,Darren Waller,TE,29,2021,110.57873392381485,133.5,-22.921266076185148
41,Albert Okwuegbunam,TE,23,2021,108.3221655812049,76.0,32.3221655812049
26,C.J. Uzomah,TE,28,2021,108.10870065236236,128.3,-20.191299347637653
5,Rob Gronkowski,TE,32,2021,105.1575343058724,171.2,-66.04246569412759
35,Austin Hooper,TE,27,2021,102.4694699861501,92.5,9.969469986150102
6,Dawson Knox,TE,25,2021,100.94134420943561,164.1,-63.15865579056438
15,Kyle Pitts,TE,21,2021,99.13439877927658,176.6,-77.46560122072341
16,Kyle Pitts,TE,21,2021,99.13439877927658,176.6,-77.46560122072341
10,Dallas Goedert,TE,26,2021,96.89775907617206,165.0,-68.10224092382794
14,Kyle Pitts,TE,21,2021,94.95459197983818,176.6,-81.64540802016181
11,Dallas Goedert,TE,26,2021,94.8017816531049,165.0,-70.1982183468951
12,Mike Gesicki,TE,26,2021,94.44939914015505,165.0,-70.55060085984495
7,Hunter Henry,TE,27,2021,94.2400826359566,164.3,-70.05991736404341
20,Tyler Higbee,TE,28,2021,94.01591100279376,147.0,-52.98408899720624
21,Tyler Higbee,TE,28,2021,92.9260351393832,147.0,-54.0739648606168
61,Josiah Deguara,TE,24,2021,92.47790376713432,61.5,30.977903767134322
13,Mike Gesicki,TE,26,2021,92.32164186448885,165.0,-72.67835813551115
8,Hunter Henry,TE,27,2021,91.36524565660383,164.3,-72.93475434339618
9,Hunter Henry,TE,27,2021,91.36524565660383,164.3,-72.93475434339618
