,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32,2021,271.0432973578436,262.8,8.243297357843574
0,Mark Andrews,TE,26,2021,226.2589520230954,301.1,-74.84104797690463
3,George Kittle,TE,28,2021,209.35036377740198,198.0,11.35036377740198
4,George Kittle,TE,28,2021,205.44317962054402,198.0,7.443179620544015
17,Zach Ertz,TE,31,2021,198.62478912803158,180.7,17.92478912803159
21,Tyler Higbee,TE,28,2021,162.09083470923565,147.0,15.09083470923565
22,Jared Cook,TE,34,2021,161.8710365192385,132.4,29.47103651923848
23,Jared Cook,TE,34,2021,159.115903058821,132.4,26.715903058821
16,Kyle Pitts,TE,21,2021,157.25136200799693,176.6,-19.348637992003063
15,Kyle Pitts,TE,21,2021,157.25136200799693,176.6,-19.348637992003063
14,Kyle Pitts,TE,21,2021,157.0684138244212,176.6,-19.53158617557878
13,Mike Gesicki,TE,26,2021,154.05279691983947,165.0,-10.947203080160534
73,Kyle Rudolph,TE,32,2021,153.7413285389107,59.7,94.04132853891069
12,Mike Gesicki,TE,26,2021,151.32122346279175,165.0,-13.67877653720825
20,Tyler Higbee,TE,28,2021,149.26677598467222,147.0,2.266775984672222
29,David Njoku,TE,25,2021,146.71255326921778,107.6,39.112553269217784
9,Hunter Henry,TE,27,2021,140.1223851871016,164.3,-24.177614812898412
8,Hunter Henry,TE,27,2021,140.1223851871016,164.3,-24.177614812898412
7,Hunter Henry,TE,27,2021,131.6128659631256,164.3,-32.6871340368744
19,Noah Fant,TE,24,2021,121.08934573357601,159.0,-37.91065426642399
25,T.J. Hockenson,TE,24,2021,118.98881187479446,145.3,-26.311188125205547
27,Darren Waller,TE,29,2021,118.68580647508611,133.5,-14.81419352491389
24,T.J. Hockenson,TE,24,2021,114.45363871673908,145.3,-30.846361283260933
26,C.J. Uzomah,TE,28,2021,114.02884187943255,128.3,-14.271158120567463
35,Austin Hooper,TE,27,2021,113.39151139596697,92.5,20.891511395966972
62,Josiah Deguara,TE,24,2021,112.76532094140521,61.5,51.26532094140521
41,Albert Okwuegbunam,TE,23,2021,108.71704215990803,76.0,32.71704215990803
6,Dawson Knox,TE,25,2021,103.47779597679596,164.1,-60.622204023204034
5,Rob Gronkowski,TE,32,2021,99.7702818900002,171.2,-71.42971810999978
61,Josiah Deguara,TE,24,2021,99.13008199567184,61.5,37.630081995671844
32,Evan Engram,TE,27,2021,96.34198082345165,102.5,-6.1580191765483505
101,Ian Thomas,TE,25,2021,95.9186622988534,36.8,59.11866229885341
