,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Travis Kelce,TE,33.0,2022,208.33936859396093,,
1,Mark Andrews,TE,27.0,2022,197.80935390262545,,
4,George Kittle,TE,29.0,2022,187.0074513671876,,
3,Kyle Pitts,TE,22.0,2022,175.52791334236892,,
7,Dallas Goedert,TE,27.0,2022,152.18916697932426,,
28,Noah Fant,TE,25.0,2022,138.10288575369583,,
23,Tyler Higbee,TE,29.0,2022,130.18471238961374,,
15,Hunter Henry,TE,28.0,2022,127.12196899421319,,
5,T.J. Hockenson,TE,25.0,2022,118.18504922437673,,
9,Zach Ertz,TE,32.0,2022,115.4906910620361,,
6,Dalton Schultz,TE,26.0,2022,114.79261117419989,,
13,Mike Gesicki,TE,27.0,2022,114.05548499304197,,
25,Austin Hooper,TE,28.0,2022,104.57904212133587,,
12,Pat Freiermuth,TE,24.0,2022,99.41759859480295,,
27,Evan Engram,TE,28.0,2022,95.44642216240206,,
14,Cole Kmet,TE,23.0,2022,94.55416391529576,,
29,Logan Thomas,TE,31.0,2022,85.96314891455388,,
8,Dawson Knox,TE,26.0,2022,85.88911725231894,,
22,Albert Okwuegbunam,TE,24.0,2022,76.6097145061831,,
16,Hayden Hurst,TE,29.0,2022,76.60151947784932,,
17,Cameron Brate,TE,31.0,2022,75.50534266514319,,
31,Gerald Everett,TE,28.0,2022,73.59229524254295,,
20,Robert Tonyan,TE,28.0,2022,71.03638634008308,,
21,Kyle Rudolph,TE,33.0,2022,68.99392422016969,,
26,David Njoku,TE,26.0,2022,68.79370419581353,,
19,Mo Alie-Cox,TE,29.0,2022,68.52273669160974,,
