,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
78,Stephen Anderson,TE,28.0,2021,5.38,38.5,-33.12
77,Zach Gentry,TE,25.0,2021,5.359999999999999,35.7,-30.340000000000003
161,Cethan Carter,TE,26.0,2021,5.14,3.6,1.5399999999999996
146,Colby Parkinson,TE,22.0,2021,5.0200000000000005,8.3,-3.2800000000000002
143,Colby Parkinson,TE,22.0,2021,5.0200000000000005,8.3,-3.2800000000000002
145,Colby Parkinson,TE,22.0,2021,5.0200000000000005,8.3,-3.2800000000000002
147,Colby Parkinson,TE,22.0,2021,5.019999999999999,8.3,-3.280000000000002
34,Cameron Brate,TE,30.0,2021,4.779999999999999,78.5,-73.72
195,Deon Yelder,TE,26.0,2021,3.4,1.0,2.4
196,Deon Yelder,TE,26.0,2021,3.4,1.0,2.4
198,Deon Yelder,TE,26.0,2021,3.4,1.0,2.4
199,Deon Yelder,TE,26.0,2021,3.4,1.0,2.4
173,Johnny Mundt,TE,27.0,2021,2.66,1.9,0.7600000000000002
172,Johnny Mundt,TE,27.0,2021,2.66,1.9,0.7600000000000002
174,Johnny Mundt,TE,27.0,2021,2.66,1.9,0.7600000000000002
73,Will Dissly,TE,25.0,2021,2.46,50.1,-47.64
115,Jesse James,TE,27.0,2021,2.3600000000000003,19.2,-16.84
171,Johnny Mundt,TE,27.0,2021,2.28,1.9,0.3799999999999999
128,Tommy Sweeney,TE,26.0,2021,1.78,19.4,-17.619999999999997
129,Tommy Sweeney,TE,26.0,2021,1.78,19.4,-17.619999999999997
155,Jeremy Sprinkle,TE,27.0,2021,1.52,6.1,-4.58
170,Demetrius Harris,TE,30.0,2021,1.5,4.0,-2.5
80,Tyler Kroft,TE,29.0,2021,1.5,39.3,-37.8
188,Nick Boyle,TE,28.0,2021,1.5,1.2,0.30000000000000004
189,Nick Boyle,TE,28.0,2021,1.5,1.2,0.30000000000000004
81,Tyler Kroft,TE,29.0,2021,1.5,39.3,-37.8
158,Jeremy Sprinkle,TE,27.0,2021,1.5,6.1,-4.6
157,Jeremy Sprinkle,TE,27.0,2021,1.5,6.1,-4.6
156,Jeremy Sprinkle,TE,27.0,2021,1.5,6.1,-4.6
154,Jeremy Sprinkle,TE,27.0,2021,1.5,6.1,-4.6
169,Demetrius Harris,TE,30.0,2021,1.5,4.0,-2.5
144,Colby Parkinson,TE,22.0,2021,1.4,8.3,-6.9
