,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32,2021,159.91225066384163,262.8,-102.88774933615838
29,David Njoku,TE,25,2021,154.39293002917793,107.6,46.79293002917794
73,Kyle Rudolph,TE,32,2021,144.8055824644307,59.7,85.1055824644307
62,Josiah Deguara,TE,24,2021,137.35550923992514,61.5,75.85550923992514
41,Albert Okwuegbunam,TE,23,2021,129.0570351162562,76.0,53.0570351162562
61,Josiah Deguara,TE,24,2021,125.3754427789695,61.5,63.8754427789695
26,C.J. Uzomah,TE,28,2021,122.10078303312298,128.3,-6.199216966877032
16,Kyle Pitts,TE,21,2021,113.53254019095857,176.6,-63.067459809041424
15,Kyle Pitts,TE,21,2021,113.53254019095857,176.6,-63.067459809041424
14,Kyle Pitts,TE,21,2021,112.42546038913565,176.6,-64.17453961086434
17,Zach Ertz,TE,31,2021,103.97985225537718,180.7,-76.7201477446228
6,Dawson Knox,TE,25,2021,103.62717229640339,164.1,-60.47282770359661
22,Jared Cook,TE,34,2021,102.43180446510337,132.4,-29.968195534896637
3,George Kittle,TE,28,2021,101.62293467977975,198.0,-96.37706532022025
4,George Kittle,TE,28,2021,97.689387760709,198.0,-100.310612239291
23,Jared Cook,TE,34,2021,96.74840068423555,132.4,-35.65159931576446
5,Rob Gronkowski,TE,32,2021,87.49365358926002,171.2,-83.70634641073997
21,Tyler Higbee,TE,28,2021,86.19511493621371,147.0,-60.80488506378629
30,Gerald Everett,TE,27,2021,85.4005098277305,117.8,-32.399490172269495
48,Ricky Seals-Jones,TE,26,2021,82.64766617034684,69.1,13.547666170346844
47,Ricky Seals-Jones,TE,26,2021,80.5226772263452,69.1,11.4226772263452
101,Ian Thomas,TE,25,2021,80.3206929377427,36.8,43.52069293774271
11,Dallas Goedert,TE,26,2021,79.7238330796988,165.0,-85.2761669203012
28,Tyler Conklin,TE,26,2021,79.56046404202266,138.3,-58.73953595797735
13,Mike Gesicki,TE,26,2021,79.21769582595721,165.0,-85.78230417404279
100,Ian Thomas,TE,25,2021,78.31746969753112,36.8,41.517469697531126
0,Mark Andrews,TE,26,2021,76.98112187645324,301.1,-224.11887812354678
36,Foster Moreau,TE,24,2021,76.70503847785426,85.3,-8.594961522145738
20,Tyler Higbee,TE,28,2021,75.60927766193004,147.0,-71.39072233806996
10,Dallas Goedert,TE,26,2021,73.71218594190259,165.0,-91.28781405809741
12,Mike Gesicki,TE,26,2021,73.20604868816122,165.0,-91.79395131183878
37,Jack Doyle,TE,31,2021,72.90769525023688,79.2,-6.292304749763119
69,Logan Thomas,TE,30,2021,72.11515618900762,53.6,18.51515618900762
67,Logan Thomas,TE,30,2021,72.11515618900762,53.6,18.51515618900762
68,Logan Thomas,TE,30,2021,72.11515618900762,53.6,18.51515618900762
82,Will Dissly,TE,25,2021,72.086777988324,50.1,21.986777988324
9,Hunter Henry,TE,27,2021,71.97554519588721,164.3,-92.3244548041128
8,Hunter Henry,TE,27,2021,71.97554519588721,164.3,-92.3244548041128
34,Mo Alie-Cox,TE,28,2021,70.38067874259013,79.6,-9.21932125740986
33,Mo Alie-Cox,TE,28,2021,70.38067874259013,79.6,-9.21932125740986
59,Hayden Hurst,TE,28,2021,70.16506077208373,64.1,6.06506077208374
44,Harrison Bryant,TE,23,2021,69.49667980430422,62.3,7.196679804304225
60,Hayden Hurst,TE,28,2021,69.29992184245566,64.1,5.199921842455666
81,Will Dissly,TE,25,2021,68.7721908108415,50.1,18.672190810841492
89,Stephen Anderson,TE,28,2021,68.4863172366322,38.5,29.986317236632203
35,Austin Hooper,TE,27,2021,68.15596685301807,92.5,-24.34403314698193
58,Hayden Hurst,TE,28,2021,67.68906744589253,64.1,3.589067445892539
7,Hunter Henry,TE,27,2021,65.82334745650064,164.3,-98.47665254349937
90,Stephen Anderson,TE,28,2021,65.3666238120768,38.5,26.866623812076796
306,Daniel Helm,TE,26,2021,65.12197169635328,0.9,64.22197169635328
63,Jimmy Graham,TE,35,2021,65.07689422738395,50.7,14.376894227383943
57,Ryan Griffin,TE,31,2021,64.49690583881124,65.1,-0.6030941611887499
96,Marcedes Lewis,TE,37,2021,64.4023861135513,44.4,20.002386113551303
19,Noah Fant,TE,24,2021,63.95926257188103,159.0,-95.04073742811897
27,Darren Waller,TE,29,2021,63.0727000764532,133.5,-70.4272999235468
98,Marcedes Lewis,TE,37,2021,62.64407797538661,44.4,18.24407797538661
56,Ryan Griffin,TE,31,2021,62.08138194459002,65.1,-3.0186180554099735
32,Evan Engram,TE,27,2021,61.75230386906287,102.5,-40.74769613093713
25,T.J. Hockenson,TE,24,2021,61.57474967592293,145.3,-83.72525032407708
86,Brock Wright,TE,23,2021,61.509748892689686,35.7,25.809748892689683
77,Robert Tonyan,TE,27,2021,61.2667956553355,50.4,10.866795655335501
76,Robert Tonyan,TE,27,2021,61.2667956553355,50.4,10.866795655335501
64,Jimmy Graham,TE,35,2021,61.25578763788144,50.7,10.555787637881437
105,Jordan Akins,TE,29,2021,60.73278326760919,41.7,19.03278326760919
24,T.J. Hockenson,TE,24,2021,59.49858253690013,145.3,-85.80141746309988
79,James O'Shaughnessy,TE,29,2021,59.27647154627539,50.4,8.87647154627539
78,James O'Shaughnessy,TE,29,2021,59.27647154627539,50.4,8.87647154627539
83,Maxx Williams,TE,27,2021,58.64364579698531,41.3,17.343645796985314
84,Maxx Williams,TE,27,2021,57.55024372513617,41.3,16.250243725136173
2,Dalton Schultz,TE,25,2021,57.53770794012121,208.8,-151.2622920598788
71,Adam Trautman,TE,24,2021,57.029274918808596,63.3,-6.270725081191401
50,Geoff Swaim,TE,28,2021,56.971583491803585,70.0,-13.028416508196415
52,Geoff Swaim,TE,28,2021,56.971583491803585,70.0,-13.028416508196415
97,Marcedes Lewis,TE,37,2021,56.57698763146982,44.4,12.17698763146982
85,Brock Wright,TE,23,2021,56.51806440032101,35.7,20.818064400321006
112,Pharaoh Brown,TE,27,2021,55.7359472981816,38.1,17.6359472981816
305,Deon Yelder,TE,26,2021,55.181427641699884,1.0,54.181427641699884
302,Deon Yelder,TE,26,2021,55.181427641699884,1.0,54.181427641699884
304,Deon Yelder,TE,26,2021,55.181427641699884,1.0,54.181427641699884
113,Pharaoh Brown,TE,27,2021,54.84894775887278,38.1,16.74894775887278
301,Deon Yelder,TE,26,2021,54.301695087308644,1.0,53.301695087308644
126,Lee Smith,TE,34,2021,53.285939743725294,21.5,31.785939743725294
104,Nick Vannett,TE,28,2021,53.15905955233825,28.3,24.85905955233825
103,Nick Vannett,TE,28,2021,52.9084850038455,28.3,24.608485003845498
176,Darren Fells,TE,35,2021,52.89950600090583,8.3,44.59950600090583
172,Darren Fells,TE,35,2021,52.38179149834491,8.3,44.08179149834491
175,Darren Fells,TE,35,2021,52.38179149834491,8.3,44.08179149834491
174,Darren Fells,TE,35,2021,52.38179149834491,8.3,44.08179149834491
51,Geoff Swaim,TE,28,2021,51.67367194082999,70.0,-18.32632805917001
70,Adam Trautman,TE,24,2021,51.193682604020296,63.3,-12.106317395979701
303,Deon Yelder,TE,26,2021,50.286036741345015,1.0,49.286036741345015
49,Jonnu Smith,TE,26,2021,49.59453648614931,67.4,-17.805463513850697
110,Joe Fortson,TE,26,2021,49.45332169402923,21.7,27.75332169402923
140,Blake Bell,TE,30,2021,49.26500143025919,18.7,30.56500143025919
91,Tyler Kroft,TE,29,2021,48.73773078495174,39.3,9.43773078495174
75,Tommy Tremble,TE,21,2021,48.078974171072105,53.1,-5.021025828927897
92,Tyler Kroft,TE,29,2021,47.86653587314345,39.3,8.56653587314345
106,Joe Fortson,TE,26,2021,47.55247898951643,21.7,25.85247898951643
108,Joe Fortson,TE,26,2021,47.55247898951643,21.7,25.85247898951643
139,Blake Bell,TE,30,2021,45.71837479708461,18.7,27.018374797084608
42,Dan Arnold,TE,26,2021,45.1953184565557,75.8,-30.6046815434443
74,Tommy Tremble,TE,21,2021,44.74594152765599,53.1,-8.354058472344015
102,Nick Vannett,TE,28,2021,44.63080902132788,28.3,16.330809021327877
173,Darren Fells,TE,35,2021,44.55256714962729,8.3,36.252567149627296
80,John Bates,TE,24,2021,43.77709178229702,50.9,-7.122908217702978
40,Anthony Firkser,TE,26,2021,42.84805760498011,79.1,-36.25194239501988
39,Anthony Firkser,TE,26,2021,42.84805760498011,79.1,-36.25194239501988
135,Kylen Granson,TE,23,2021,41.99110843175686,21.6,20.391108431756855
165,Charlie Woerner,TE,24,2021,40.95000301461823,10.2,30.750003014618233
166,Charlie Woerner,TE,24,2021,40.95000301461823,10.2,30.750003014618233
66,Brevin Jordan,TE,21,2021,40.73924741023097,55.8,-15.060752589769024
45,Juwan Johnson,TE,25,2021,40.346455121563395,52.9,-12.553544878436604
136,Kylen Granson,TE,23,2021,39.627692751183304,21.6,18.027692751183302
88,Zach Gentry,TE,25,2021,39.37996723706442,35.7,3.6799672370644174
43,Dan Arnold,TE,26,2021,39.27521884875978,75.8,-36.52478115124022
53,Durham Smythe,TE,26,2021,39.271845215110034,70.0,-30.728154784889966
55,Durham Smythe,TE,26,2021,39.271845215110034,70.0,-30.728154784889966
168,Kendall Blanton,TE,26,2021,38.60827289048461,7.7,30.908272890484614
72,MyCole Pruitt,TE,29,2021,38.60031091002952,48.5,-9.89968908997048
94,Eric Ebron,TE,28,2021,37.8281151255801,32.5,5.328115125580098
95,Eric Ebron,TE,28,2021,37.556068026782896,32.5,5.056068026782896
164,Charlie Woerner,TE,24,2021,36.92742484467203,10.2,26.727424844672033
65,Brevin Jordan,TE,21,2021,35.90962654002419,55.8,-19.890373459975805
120,Chris Manhertz,TE,29,2021,35.4141808500417,19.1,16.3141808500417
38,Cameron Brate,TE,30,2021,35.32833906342853,78.5,-43.17166093657147
121,Chris Manhertz,TE,29,2021,34.54298593823364,19.1,15.44298593823364
118,Chris Manhertz,TE,29,2021,34.54298593823364,19.1,15.44298593823364
