,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32,2021,165.4223887386247,262.8,-97.3776112613753
29,David Njoku,TE,25,2021,149.28284830678422,107.6,41.68284830678422
41,Albert Okwuegbunam,TE,23,2021,144.35545977798756,76.0,68.35545977798756
73,Kyle Rudolph,TE,32,2021,140.82304415808562,59.7,81.12304415808562
62,Josiah Deguara,TE,24,2021,130.95445847724477,61.5,69.45445847724477
14,Kyle Pitts,TE,21,2021,127.1909099702566,176.6,-49.409090029743396
26,C.J. Uzomah,TE,28,2021,121.99708700578412,128.3,-6.3029129942158875
61,Josiah Deguara,TE,24,2021,115.19809811785058,61.5,53.69809811785058
15,Kyle Pitts,TE,21,2021,112.30129955515145,176.6,-64.29870044484855
16,Kyle Pitts,TE,21,2021,112.30129955515145,176.6,-64.29870044484855
3,George Kittle,TE,28,2021,109.1516490295146,198.0,-88.8483509704854
22,Jared Cook,TE,34,2021,108.28554170986081,132.4,-24.114458290139197
17,Zach Ertz,TE,31,2021,104.07135803305141,180.7,-76.62864196694858
4,George Kittle,TE,28,2021,103.32053401351095,198.0,-94.67946598648905
23,Jared Cook,TE,34,2021,102.48972377739778,132.4,-29.91027622260222
6,Dawson Knox,TE,25,2021,102.46325417148341,164.1,-61.63674582851658
21,Tyler Higbee,TE,28,2021,95.2339355006377,147.0,-51.7660644993623
5,Rob Gronkowski,TE,32,2021,93.44118235583665,171.2,-77.75881764416334
0,Mark Andrews,TE,26,2021,86.87963236761266,301.1,-214.22036763238737
47,Ricky Seals-Jones,TE,26,2021,80.74715629374168,69.1,11.647156293741688
8,Hunter Henry,TE,27,2021,80.73907903465806,164.3,-83.56092096534195
9,Hunter Henry,TE,27,2021,80.73907903465806,164.3,-83.56092096534195
101,Ian Thomas,TE,25,2021,80.29578865858912,36.8,43.49578865858912
30,Gerald Everett,TE,27,2021,80.26238972229316,117.8,-37.53761027770683
11,Dallas Goedert,TE,26,2021,78.66868733717365,165.0,-86.33131266282635
