,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,326.5509999999998,373.1,-46.549000000000206
6,Nick Chubb,RB,26,2021,271.7400000000001,215.3,56.44000000000011
7,Nick Chubb,RB,26,2021,267.196,215.3,51.896000000000015
11,Antonio Gibson,RB,23,2021,261.23499999999984,229.1,32.13499999999985
14,Aaron Jones,RB,27,2021,251.59500000000008,229.0,22.595000000000084
1,Austin Ekeler,RB,26,2021,241.47599999999994,343.8,-102.32400000000007
37,Saquon Barkley,RB,24,2021,238.39100000000013,148.6,89.79100000000014
9,Alvin Kamara,RB,26,2021,227.33700000000007,234.7,-7.362999999999914
24,D'Andre Swift,RB,22,2021,219.3670000000001,208.9,10.467000000000098
18,Melvin Gordon,RB,28,2021,218.50699999999998,195.1,23.406999999999982
26,James Robinson,RB,23,2021,214.3180000000002,173.9,40.418000000000205
4,James Conner,RB,26,2021,210.11300000000017,257.7,-47.58699999999982
19,Javonte Williams,RB,21,2021,202.865,204.9,-2.0349999999999966
17,Josh Jacobs,RB,23,2021,201.74699999999996,226.0,-24.253000000000043
41,Chase Edmonds,RB,25,2021,201.63600000000002,143.3,58.33600000000001
20,Devin Singletary,RB,24,2021,195.4319999999999,197.8,-2.3680000000001087
5,Ezekiel Elliott,RB,26,2021,190.0350000000001,252.1,-62.064999999999884
16,Dalvin Cook,RB,26,2021,186.03200000000007,206.3,-20.267999999999944
10,Alvin Kamara,RB,26,2021,185.55300000000017,234.7,-49.14699999999982
70,Nyheim Hines,RB,25,2021,185.03600000000003,112.6,72.43600000000004
51,Miles Sanders,RB,24,2021,184.40300000000008,117.2,67.20300000000007
2,Joe Mixon,RB,25,2021,181.205,287.9,-106.69499999999996
12,Leonard Fournette,RB,26,2021,179.60699999999997,255.6,-75.99300000000002
50,Miles Sanders,RB,24,2021,178.3480000000001,117.2,61.148000000000096
39,Devontae Booker,RB,29,2021,178.222,144.1,34.122000000000014
22,AJ Dillon,RB,23,2021,173.57300000000006,185.6,-12.02699999999993
68,Kenyan Drake,RB,27,2021,164.89500000000007,102.5,62.39500000000007
69,Kenyan Drake,RB,27,2021,164.28800000000007,102.5,61.78800000000007
32,Tony Pollard,RB,24,2021,158.36999999999998,162.6,-4.230000000000018
53,Kareem Hunt,RB,26,2021,157.93399999999997,110.0,47.93399999999997
33,Michael Carter,RB,22,2021,151.28199999999995,154.4,-3.118000000000052
38,Devontae Booker,RB,29,2021,143.10399999999998,144.1,-0.9960000000000093
40,Rhamondre Stevenson,RB,23,2021,137.55900000000003,114.9,22.65900000000002
29,Myles Gaskin,RB,24,2021,136.86299999999994,173.6,-36.73700000000005
63,Mark Ingram,RB,32,2021,135.914,108.6,27.313999999999993
13,Cordarrelle Patterson,RB,30,2021,135.68499999999992,234.6,-98.91500000000008
8,Damien Harris,RB,24,2021,135.50699999999998,210.1,-74.59300000000002
44,Alexander Mattison,RB,23,2021,132.83900000000003,125.9,6.939000000000021
64,Mark Ingram,RB,32,2021,132.43900000000002,108.6,23.839000000000027
45,Latavius Murray,RB,31,2021,130.21200000000002,103.6,26.612000000000023
74,Justin Jackson,RB,25,2021,128.984,86.2,42.784000000000006
21,David Montgomery,RB,24,2021,127.08500000000004,195.0,-67.91499999999996
30,Sony Michel,RB,26,2021,126.54399999999994,146.3,-19.75600000000007
31,Sony Michel,RB,26,2021,124.61400000000002,146.3,-21.685999999999993
15,Derrick Henry,RB,27,2021,123.14099999999999,193.3,-70.15900000000002
3,Najee Harris,RB,23,2021,122.30300000000003,300.7,-178.39699999999996
112,DeeJay Dallas,RB,23,2021,121.62999999999994,60.1,61.52999999999994
108,Chris Carson,RB,27,2021,121.23999999999998,48.1,73.13999999999999
28,Myles Gaskin,RB,24,2021,119.46499999999995,173.6,-54.13500000000005
78,Samaje Perine,RB,26,2021,118.28299999999997,83.2,35.08299999999997
