,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,344.8246397134744,373.1,-28.275360286525597
24,D'Andre Swift,RB,22,2021,242.79803793240245,208.9,33.898037932402445
11,Antonio Gibson,RB,23,2021,236.12307857533983,229.1,7.023078575339838
6,Nick Chubb,RB,26,2021,214.7705417416592,215.3,-0.5294582583408101
7,Nick Chubb,RB,26,2021,204.02089223652496,215.3,-11.279107763475054
18,Melvin Gordon,RB,28,2021,203.73121984535345,195.1,8.631219845353456
37,Saquon Barkley,RB,24,2021,198.30706711894652,148.6,49.707067118946526
16,Dalvin Cook,RB,26,2021,194.70188503870958,206.3,-11.598114961290435
26,James Robinson,RB,23,2021,188.90361002520586,173.9,15.003610025205859
14,Aaron Jones,RB,27,2021,177.7066234045107,229.0,-51.29337659548929
13,Cordarrelle Patterson,RB,30,2021,170.61897244789878,234.6,-63.98102755210121
15,Derrick Henry,RB,27,2021,169.07867209901622,193.3,-24.221327900983795
2,Joe Mixon,RB,25,2021,165.07886318574526,287.9,-122.82113681425471
4,James Conner,RB,26,2021,154.88384762820442,257.7,-102.81615237179557
5,Ezekiel Elliott,RB,26,2021,153.49745783164366,252.1,-98.60254216835634
91,Derrick Gore,RB,27,2021,151.5650840904475,56.1,95.4650840904475
41,Chase Edmonds,RB,25,2021,151.42316523224025,143.3,8.12316523224024
19,Javonte Williams,RB,21,2021,148.3666173529419,204.9,-56.53338264705812
1,Austin Ekeler,RB,26,2021,148.06118448629775,343.8,-195.73881551370226
10,Alvin Kamara,RB,26,2021,145.81832979193825,234.7,-88.88167020806173
9,Alvin Kamara,RB,26,2021,145.46938746221468,234.7,-89.2306125377853
85,Dontrell Hilliard,RB,26,2021,144.19651404360246,72.7,71.49651404360246
93,Travis Homer,RB,23,2021,140.22758996805277,61.8,78.42758996805277
32,Tony Pollard,RB,24,2021,139.92574589351375,162.6,-22.674254106486245
94,Travis Homer,RB,23,2021,138.1938042919354,61.8,76.39380429193541
74,Justin Jackson,RB,25,2021,137.13541128030272,86.2,50.935411280302716
12,Leonard Fournette,RB,26,2021,136.8284327300256,255.6,-118.77156726997438
39,Devontae Booker,RB,29,2021,131.2353751091726,144.1,-12.8646248908274
92,Travis Homer,RB,23,2021,131.1877531262378,61.8,69.3877531262378
34,Rashaad Penny,RB,25,2021,131.119513967594,121.7,9.419513967594
20,Devin Singletary,RB,24,2021,129.3328924156708,197.8,-68.4671075843292
22,AJ Dillon,RB,23,2021,126.12373384379907,185.6,-59.47626615620092
51,Miles Sanders,RB,24,2021,124.54244421583087,117.2,7.3424442158308665
70,Nyheim Hines,RB,25,2021,124.40592741837355,112.6,11.805927418373557
8,Damien Harris,RB,24,2021,124.34991497198592,210.1,-85.75008502801407
38,Devontae Booker,RB,29,2021,123.49457189500816,144.1,-20.60542810499183
17,Josh Jacobs,RB,23,2021,119.0759591457599,226.0,-106.9240408542401
21,David Montgomery,RB,24,2021,117.43345798318217,195.0,-77.56654201681783
59,J.D. McKissic,RB,28,2021,115.84538680280048,127.9,-12.05461319719953
64,Mark Ingram,RB,32,2021,114.89665544404806,108.6,6.296655444048071
33,Michael Carter,RB,22,2021,114.57414592747307,154.4,-39.82585407252694
49,Christian McCaffrey,RB,25,2021,114.00725867075039,127.5,-13.492741329249611
63,Mark Ingram,RB,32,2021,113.3790054536887,108.6,4.779005453688711
50,Miles Sanders,RB,24,2021,111.53009062312037,117.2,-5.66990937687963
48,Christian McCaffrey,RB,25,2021,111.16912346075776,127.5,-16.33087653924224
45,Latavius Murray,RB,31,2021,110.56197617985697,103.6,6.9619761798569755
109,Phillip Lindsay,RB,27,2021,108.11940028793981,45.4,62.71940028793981
44,Alexander Mattison,RB,23,2021,103.21669227711163,125.9,-22.683307722888372
30,Sony Michel,RB,26,2021,96.78333864626177,146.3,-49.51666135373824
53,Kareem Hunt,RB,26,2021,96.58709060220315,110.0,-13.412909397796852
69,Kenyan Drake,RB,27,2021,96.5425032384237,102.5,-5.957496761576294
29,Myles Gaskin,RB,24,2021,96.08910728624642,173.6,-77.51089271375358
108,Chris Carson,RB,27,2021,95.60934401978068,48.1,47.50934401978068
31,Sony Michel,RB,26,2021,93.92160351506857,146.3,-52.37839648493144
3,Najee Harris,RB,23,2021,92.37909953299925,300.7,-208.32090046700074
78,Samaje Perine,RB,26,2021,91.86166620344864,83.2,8.661666203448632
57,D'Onta Foreman,RB,25,2021,88.19953806160788,93.9,-5.700461938392124
56,D'Onta Foreman,RB,25,2021,86.48472571697778,93.9,-7.415274283022228
27,Darrell Henderson,RB,24,2021,86.26966672943217,163.4,-77.13033327056783
66,Rex Burkhead,RB,31,2021,85.22669969396236,104.3,-19.073300306037638
67,Rex Burkhead,RB,31,2021,84.44116803623524,104.3,-19.858831963764757
40,Rhamondre Stevenson,RB,23,2021,84.43484954798521,114.9,-30.465150452014797
68,Kenyan Drake,RB,27,2021,82.91015085538686,102.5,-19.58984914461314
42,Clyde Edwards-Helaire,RB,22,2021,82.0567421799899,117.6,-35.5432578200101
28,Myles Gaskin,RB,24,2021,81.27537288378414,173.6,-92.32462711621585
110,Peyton Barber,RB,27,2021,79.98156417600774,49.9,30.08156417600774
83,Giovani Bernard,RB,30,2021,79.88850961960065,59.1,20.788509619600653
84,Giovani Bernard,RB,30,2021,77.94124707643743,59.1,18.841247076437433
43,Mike Davis,RB,28,2021,76.52491383470317,138.2,-61.67508616529682
82,Giovani Bernard,RB,30,2021,76.20215419385534,59.1,17.102154193855334
125,Ke'Shawn Vaughn,RB,24,2021,75.29243656941128,36.6,38.69243656941128
165,Godwin Igwebuike,RB,27,2021,73.94593334764647,26.8,47.145933347646476
23,Darrel Williams,RB,26,2021,73.87998012457285,196.0,-122.12001987542715
164,Godwin Igwebuike,RB,27,2021,73.53016312691864,26.8,46.73016312691864
111,Peyton Barber,RB,27,2021,73.460496151641,49.9,23.560496151640997
169,James White,RB,29,2021,73.29315866395189,31.2,42.09315866395188
35,Devonta Freeman,RB,29,2021,72.95987910522285,146.6,-73.64012089477714
167,James White,RB,29,2021,71.89832940847771,31.2,40.698329408477704
71,Ronald Jones II,RB,24,2021,69.16149598696734,79.2,-10.038504013032664
80,Duke Johnson,RB,28,2021,68.62077945909846,59.1,9.520779459098456
185,C.J. Ham,RB,28,2021,67.73094120263102,32.9,34.83094120263102
184,C.J. Ham,RB,28,2021,67.73094120263102,32.9,34.83094120263102
124,Demetric Felton,RB,23,2021,67.71721892000426,50.5,17.217218920004257
25,Elijah Mitchell,RB,23,2021,67.20953332807085,165.0,-97.79046667192915
