,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,284.33899999999977,373.1,-88.76100000000025
6,Nick Chubb,RB,26,2021,228.324,215.3,13.024000000000001
11,Antonio Gibson,RB,23,2021,227.79499999999996,229.1,-1.3050000000000352
22,AJ Dillon,RB,23,2021,222.17700000000005,185.6,36.577000000000055
41,Chase Edmonds,RB,25,2021,214.88700000000006,143.3,71.58700000000005
26,James Robinson,RB,23,2021,206.20199999999988,173.9,32.30199999999988
7,Nick Chubb,RB,26,2021,204.05500000000006,215.3,-11.244999999999948
74,Justin Jackson,RB,25,2021,202.32500000000005,86.2,116.12500000000004
37,Saquon Barkley,RB,24,2021,201.84999999999997,148.6,53.24999999999997
20,Devin Singletary,RB,24,2021,200.3919999999999,197.8,2.5919999999998993
24,D'Andre Swift,RB,22,2021,199.4389999999999,208.9,-9.461000000000098
18,Melvin Gordon,RB,28,2021,198.42400000000012,195.1,3.324000000000126
39,Devontae Booker,RB,29,2021,195.24400000000003,144.1,51.144000000000034
19,Javonte Williams,RB,21,2021,191.0190000000001,204.9,-13.880999999999915
70,Nyheim Hines,RB,25,2021,182.08300000000003,112.6,69.48300000000003
14,Aaron Jones,RB,27,2021,181.85300000000007,229.0,-47.146999999999935
16,Dalvin Cook,RB,26,2021,180.71599999999995,206.3,-25.58400000000006
38,Devontae Booker,RB,29,2021,162.952,144.1,18.852000000000004
33,Michael Carter,RB,22,2021,160.18499999999997,154.4,5.784999999999968
13,Cordarrelle Patterson,RB,30,2021,157.21599999999992,234.6,-77.38400000000007
1,Austin Ekeler,RB,26,2021,155.70200000000006,343.8,-188.09799999999996
8,Damien Harris,RB,24,2021,154.605,210.1,-55.495000000000005
12,Leonard Fournette,RB,26,2021,151.74000000000004,255.6,-103.85999999999996
32,Tony Pollard,RB,24,2021,150.72599999999994,162.6,-11.874000000000052
17,Josh Jacobs,RB,23,2021,150.37199999999993,226.0,-75.62800000000007
2,Joe Mixon,RB,25,2021,150.02299999999988,287.9,-137.8770000000001
40,Rhamondre Stevenson,RB,23,2021,149.21200000000016,114.9,34.312000000000154
53,Kareem Hunt,RB,26,2021,141.75899999999993,110.0,31.75899999999993
44,Alexander Mattison,RB,23,2021,140.71699999999998,125.9,14.816999999999979
27,Darrell Henderson,RB,24,2021,139.79,163.4,-23.610000000000014
5,Ezekiel Elliott,RB,26,2021,139.02399999999997,252.1,-113.07600000000002
78,Samaje Perine,RB,26,2021,137.04599999999994,83.2,53.84599999999993
64,Mark Ingram,RB,32,2021,135.53399999999993,108.6,26.93399999999994
30,Sony Michel,RB,26,2021,130.54500000000002,146.3,-15.754999999999995
28,Myles Gaskin,RB,24,2021,128.39999999999995,173.6,-45.200000000000045
31,Sony Michel,RB,26,2021,126.83000000000006,146.3,-19.469999999999956
59,J.D. McKissic,RB,28,2021,124.10500000000006,127.9,-3.794999999999945
51,Miles Sanders,RB,24,2021,121.49499999999998,117.2,4.294999999999973
110,Peyton Barber,RB,27,2021,121.23800000000001,49.9,71.33800000000002
50,Miles Sanders,RB,24,2021,120.333,117.2,3.1329999999999956
29,Myles Gaskin,RB,24,2021,119.418,173.6,-54.18199999999999
9,Alvin Kamara,RB,26,2021,118.54199999999996,234.7,-116.15800000000003
4,James Conner,RB,26,2021,117.663,257.7,-140.03699999999998
112,DeeJay Dallas,RB,23,2021,117.61099999999999,60.1,57.51099999999999
91,Derrick Gore,RB,27,2021,116.80400000000009,56.1,60.704000000000086
15,Derrick Henry,RB,27,2021,116.76799999999999,193.3,-76.53200000000002
21,David Montgomery,RB,24,2021,116.76799999999997,195.0,-78.23200000000003
92,Travis Homer,RB,23,2021,115.02899999999993,61.8,53.22899999999993
185,C.J. Ham,RB,28,2021,114.33900000000001,32.9,81.43900000000002
184,C.J. Ham,RB,28,2021,114.33900000000001,32.9,81.43900000000002
3,Najee Harris,RB,23,2021,112.61000000000007,300.7,-188.08999999999992
69,Kenyan Drake,RB,27,2021,111.483,102.5,8.983000000000004
45,Latavius Murray,RB,31,2021,111.06799999999994,103.6,7.467999999999947
36,Chuba Hubbard,RB,22,2021,110.70099999999996,137.6,-26.89900000000003
23,Darrel Williams,RB,26,2021,109.34100000000004,196.0,-86.65899999999996
127,Ty'Son Williams,RB,25,2021,108.49500000000003,41.9,66.59500000000003
128,Ty'Son Williams,RB,25,2021,108.49500000000003,41.9,66.59500000000003
10,Alvin Kamara,RB,26,2021,108.08700000000003,234.7,-126.61299999999996
57,D'Onta Foreman,RB,25,2021,107.20799999999997,93.9,13.307999999999964
84,Giovani Bernard,RB,30,2021,106.07100000000003,59.1,46.971000000000025
111,Peyton Barber,RB,27,2021,105.89100000000003,49.9,55.991000000000035
82,Giovani Bernard,RB,30,2021,105.41899999999998,59.1,46.31899999999998
83,Giovani Bernard,RB,30,2021,105.14499999999997,59.1,46.044999999999966
66,Rex Burkhead,RB,31,2021,104.93800000000002,104.3,0.6380000000000194
113,DeeJay Dallas,RB,23,2021,103.11299999999996,60.1,43.012999999999955
68,Kenyan Drake,RB,27,2021,102.31499999999993,102.5,-0.18500000000007333
49,Christian McCaffrey,RB,25,2021,101.821,127.5,-25.679000000000002
48,Christian McCaffrey,RB,25,2021,101.81199999999997,127.5,-25.68800000000003
108,Chris Carson,RB,27,2021,101.06,48.1,52.96
42,Clyde Edwards-Helaire,RB,22,2021,100.17899999999997,117.6,-17.42100000000002
35,Devonta Freeman,RB,29,2021,99.86999999999998,146.6,-46.73000000000002
63,Mark Ingram,RB,32,2021,99.55799999999995,108.6,-9.042000000000044
167,James White,RB,29,2021,98.33300000000001,31.2,67.13300000000001
114,DeeJay Dallas,RB,23,2021,98.07699999999998,60.1,37.97699999999998
67,Rex Burkhead,RB,31,2021,95.69200000000002,104.3,-8.607999999999976
76,Alex Collins,RB,27,2021,94.52399999999996,68.8,25.72399999999996
56,D'Onta Foreman,RB,25,2021,92.77499999999992,93.9,-1.1250000000000853
118,Matt Breida,RB,26,2021,90.37300000000005,42.7,47.673000000000044
123,Demetric Felton,RB,23,2021,90.20699999999995,50.5,39.70699999999995
77,Alex Collins,RB,27,2021,89.26199999999996,68.8,20.46199999999996
60,Brandon Bolden,RB,31,2021,87.49199999999999,124.1,-36.608000000000004
85,Dontrell Hilliard,RB,26,2021,87.43799999999999,72.7,14.737999999999985
131,Craig Reynolds,RB,25,2021,87.079,35.2,51.87899999999999
116,Matt Breida,RB,26,2021,86.48400000000001,42.7,43.784000000000006
117,Matt Breida,RB,26,2021,86.48400000000001,42.7,43.784000000000006
124,Demetric Felton,RB,23,2021,85.23899999999996,50.5,34.73899999999996
65,Zack Moss,RB,24,2021,84.93800000000003,105.2,-20.261999999999972
34,Rashaad Penny,RB,25,2021,84.37800000000001,121.7,-37.32199999999999
72,Khalil Herbert,RB,23,2021,82.61999999999996,78.9,3.7199999999999562
139,Jamycal Hasty,RB,25,2021,80.77499999999998,49.5,31.274999999999977
165,Godwin Igwebuike,RB,27,2021,79.82500000000002,26.8,53.02500000000002
130,Craig Reynolds,RB,25,2021,78.74799999999999,35.2,43.54799999999999
129,Craig Reynolds,RB,25,2021,78.74799999999999,35.2,43.54799999999999
132,Craig Reynolds,RB,25,2021,78.64600000000002,35.2,43.44600000000001
71,Ronald Jones II,RB,24,2021,78.53899999999997,79.2,-0.6610000000000298
95,Jeremy McNichols,RB,26,2021,77.561,73.6,3.9610000000000127
97,Damien Williams,RB,29,2021,76.78800000000003,60.7,16.088000000000022
109,Phillip Lindsay,RB,27,2021,74.93400000000003,45.4,29.534000000000027
58,D'Ernest Johnson,RB,25,2021,74.90899999999996,104.1,-29.19100000000003
168,James White,RB,29,2021,74.83400000000005,31.2,43.63400000000004
25,Elijah Mitchell,RB,23,2021,74.195,165.0,-90.805
86,Ameer Abdullah,RB,28,2021,71.71300000000002,89.5,-17.786999999999978
138,Jamycal Hasty,RB,25,2021,70.11300000000001,49.5,20.613000000000014
169,James White,RB,29,2021,70.07300000000001,31.2,38.873000000000005
73,Khalil Herbert,RB,23,2021,69.86299999999997,78.9,-9.037000000000035
54,Boston Scott,RB,26,2021,69.623,98.6,-28.97699999999999
93,Travis Homer,RB,23,2021,69.42999999999996,61.8,7.629999999999967
151,Trey Sermon,RB,22,2021,68.49100000000004,28.3,40.191000000000045
94,Travis Homer,RB,23,2021,67.42599999999997,61.8,5.625999999999976
43,Mike Davis,RB,28,2021,65.53599999999996,138.2,-72.66400000000003
62,Ty Johnson,RB,24,2021,64.925,117.0,-52.075
55,Boston Scott,RB,26,2021,64.77600000000001,98.6,-33.823999999999984
213,Jalen Richard,RB,28,2021,64.24699999999999,23.2,41.04699999999998
152,Trey Sermon,RB,22,2021,62.68600000000003,28.3,34.386000000000024
137,Jamycal Hasty,RB,25,2021,62.362999999999985,49.5,12.862999999999985
52,Kenneth Gainwell,RB,22,2021,58.32799999999997,123.4,-65.07200000000003
174,Jonathan Williams,RB,27,2021,58.28699999999995,20.7,37.58699999999995
150,Trey Sermon,RB,22,2021,58.12400000000002,28.3,29.824000000000016
153,Corey Clement,RB,27,2021,55.53899999999999,28.9,26.63899999999999
80,Duke Johnson,RB,28,2021,55.425999999999995,59.1,-3.6740000000000066
164,Godwin Igwebuike,RB,27,2021,55.32300000000001,26.8,28.523000000000007
87,Ameer Abdullah,RB,28,2021,55.005000000000024,89.5,-34.494999999999976
154,Corey Clement,RB,27,2021,54.956,28.9,26.056000000000004
81,Duke Johnson,RB,28,2021,54.373000000000005,59.1,-4.726999999999997
61,Ty Johnson,RB,24,2021,54.338999999999984,117.0,-62.661000000000016
158,Eno Benjamin,RB,22,2021,53.431,28.0,25.430999999999997
159,Eno Benjamin,RB,22,2021,51.92699999999999,28.0,23.926999999999992
141,Elijhaa Penny,RB,28,2021,50.78099999999998,35.9,14.880999999999979
126,Ke'Shawn Vaughn,RB,24,2021,50.769999999999975,36.6,14.169999999999973
115,Dare Ogunbowale,RB,27,2021,50.68599999999995,50.1,0.5859999999999488
143,Elijhaa Penny,RB,28,2021,50.37099999999997,35.9,14.470999999999968
120,Carlos Hyde,RB,31,2021,49.57899999999999,45.8,3.7789999999999964
162,Malcolm Brown,RB,28,2021,49.403999999999996,22.5,26.903999999999996
79,Duke Johnson,RB,28,2021,49.38500000000001,59.1,-9.71499999999999
101,Jeff Wilson,RB,26,2021,49.36299999999997,51.5,-2.137000000000029
121,Le'Veon Bell,RB,29,2021,49.234999999999985,38.1,11.134999999999984
125,Ke'Shawn Vaughn,RB,24,2021,47.18899999999997,36.6,10.58899999999997
119,Chris Evans,RB,24,2021,46.97599999999998,49.8,-2.8240000000000194
75,Jordan Howard,RB,27,2021,45.861,62.5,-16.639000000000003
170,Tony Jones,RB,24,2021,45.29199999999999,22.1,23.191999999999986
160,Jermar Jefferson,RB,21,2021,44.96599999999998,25.7,19.26599999999998
198,Wayne Gallman,RB,27,2021,44.904,13.5,31.404000000000003
96,Jaret Patterson,RB,22,2021,44.90100000000001,55.9,-10.998999999999988
89,David Johnson,RB,30,2021,44.893999999999984,81.3,-36.40600000000001
155,Corey Clement,RB,27,2021,44.069,28.9,15.169000000000004
88,David Johnson,RB,30,2021,43.827999999999975,81.3,-37.47200000000002
90,David Johnson,RB,30,2021,43.21999999999997,81.3,-38.08000000000003
142,Elijhaa Penny,RB,28,2021,43.12499999999999,35.9,7.224999999999994
140,Elijhaa Penny,RB,28,2021,43.12499999999999,35.9,7.224999999999994
100,Jeff Wilson,RB,26,2021,42.988,51.5,-8.512
172,Jonathan Williams,RB,27,2021,42.49199999999999,20.7,21.79199999999999
161,Jermar Jefferson,RB,21,2021,41.84799999999999,25.7,16.147999999999993
105,Tevin Coleman,RB,28,2021,40.92300000000001,51.5,-10.576999999999991
205,Joshua Kelley,RB,24,2021,40.433,17.0,23.433
122,Le'Veon Bell,RB,29,2021,40.162,38.1,2.0619999999999976
206,Joshua Kelley,RB,24,2021,39.902,17.0,22.902
208,Joshua Kelley,RB,24,2021,39.05899999999999,17.0,22.05899999999999
215,Ryquell Armstead,RB,25,2021,38.837999999999994,12.6,26.237999999999992
207,Joshua Kelley,RB,24,2021,38.187999999999995,17.0,21.187999999999995
209,Joshua Kelley,RB,24,2021,38.129,17.0,21.128999999999998
98,Jeff Wilson,RB,26,2021,37.97100000000001,51.5,-13.52899999999999
99,Jeff Wilson,RB,26,2021,37.608999999999995,51.5,-13.891000000000005
157,Adrian Peterson,RB,36,2021,36.69499999999999,26.6,10.094999999999992
135,Salvon Ahmed,RB,23,2021,35.99,38.6,-2.6099999999999994
148,Royce Freeman,RB,25,2021,35.751,34.6,1.1509999999999962
176,Jonathan Williams,RB,27,2021,34.75799999999999,20.7,14.05799999999999
210,Marlon Mack,RB,25,2021,34.63899999999999,12.9,21.73899999999999
156,Adrian Peterson,RB,36,2021,34.586999999999996,26.6,7.986999999999995
201,Wayne Gallman,RB,27,2021,33.706,13.5,20.206000000000003
200,Wayne Gallman,RB,27,2021,33.706,13.5,20.206000000000003
199,Wayne Gallman,RB,27,2021,33.706,13.5,20.206000000000003
133,Salvon Ahmed,RB,23,2021,33.49100000000001,38.6,-5.108999999999995
216,Ryquell Armstead,RB,25,2021,33.27300000000001,12.6,20.67300000000001
136,Salvon Ahmed,RB,23,2021,32.861,38.6,-5.739000000000004
134,Salvon Ahmed,RB,23,2021,31.17899999999999,38.6,-7.42100000000001
46,Jamaal Williams,RB,26,2021,31.163000000000007,119.8,-88.63699999999999
212,Marlon Mack,RB,25,2021,31.115999999999996,12.9,18.215999999999994
211,Marlon Mack,RB,25,2021,31.115999999999996,12.9,18.215999999999994
175,Jonathan Williams,RB,27,2021,30.085999999999995,20.7,9.385999999999996
177,Jonathan Williams,RB,27,2021,30.085999999999995,20.7,9.385999999999996
173,Jonathan Williams,RB,27,2021,30.085999999999995,20.7,9.385999999999996
190,Alec Ingold,RB,25,2021,29.64000000000003,24.6,5.040000000000028
163,Malcolm Brown,RB,28,2021,29.39,22.5,6.890000000000001
104,Tevin Coleman,RB,28,2021,28.66900000000001,51.5,-22.83099999999999
180,Patrick Ricard,RB,27,2021,26.801000000000023,20.7,6.101000000000024
149,Royce Freeman,RB,25,2021,26.444000000000003,34.6,-8.155999999999999
245,Jonathan Ward,RB,24,2021,25.875999999999998,9.7,16.176
218,Jason Cabinda,RB,25,2021,25.728000000000005,13.9,11.828000000000005
247,Jonathan Ward,RB,24,2021,24.572999999999997,9.7,14.872999999999998
244,Jonathan Ward,RB,24,2021,24.572999999999997,9.7,14.872999999999998
243,Jonathan Ward,RB,24,2021,24.572999999999997,9.7,14.872999999999998
246,Jonathan Ward,RB,24,2021,24.572999999999997,9.7,14.872999999999998
47,Jamaal Williams,RB,26,2021,24.471999999999994,119.8,-95.328
102,Tevin Coleman,RB,28,2021,23.965000000000003,51.5,-27.534999999999997
103,Tevin Coleman,RB,28,2021,23.923000000000002,51.5,-27.576999999999998
178,Patrick Ricard,RB,27,2021,23.80900000000001,20.7,3.1090000000000124
193,J.J. Taylor,RB,23,2021,23.74,18.5,5.239999999999998
191,Larry Rountree,RB,22,2021,23.672000000000022,15.6,8.072000000000022
181,Patrick Ricard,RB,27,2021,23.44600000000001,20.7,2.7460000000000093
179,Patrick Ricard,RB,27,2021,23.44600000000001,20.7,2.7460000000000093
183,Patrick Ricard,RB,27,2021,23.44600000000001,20.7,2.7460000000000093
182,Patrick Ricard,RB,27,2021,23.307000000000002,20.7,2.607000000000003
256,Kalen Ballage,RB,26,2021,22.910000000000004,6.4,16.510000000000005
192,Larry Rountree,RB,22,2021,22.32700000000002,15.6,6.72700000000002
186,Qadree Ollison,RB,25,2021,21.489999999999995,19.7,1.7899999999999956
171,Austin Walter,RB,25,2021,20.94100000000001,19.0,1.9410000000000096
231,Keith Smith,RB,29,2021,20.712000000000003,17.7,3.012000000000004
232,Keith Smith,RB,29,2021,20.451000000000008,17.7,2.7510000000000083
189,Qadree Ollison,RB,25,2021,19.968000000000007,19.7,0.2680000000000078
188,Qadree Ollison,RB,25,2021,19.686,19.7,-0.013999999999999346
107,Kyle Juszczyk,RB,30,2021,19.612999999999996,73.8,-54.187
106,Kyle Juszczyk,RB,30,2021,19.612999999999996,73.8,-54.187
299,La'Mical Perine,RB,23,2021,18.23800000000001,3.1,15.13800000000001
300,La'Mical Perine,RB,23,2021,18.064000000000007,3.1,14.964000000000008
302,La'Mical Perine,RB,23,2021,17.946000000000005,3.1,14.846000000000005
303,La'Mical Perine,RB,23,2021,17.944000000000013,3.1,14.844000000000014
301,La'Mical Perine,RB,23,2021,17.941000000000013,3.1,14.841000000000014
166,Kene Nwangwu,RB,23,2021,17.357,23.0,-5.643000000000001
203,Michael Burton,RB,29,2021,17.286,14.7,2.586000000000002
202,Michael Burton,RB,29,2021,17.286,14.7,2.586000000000002
204,Michael Burton,RB,29,2021,17.286,14.7,2.586000000000002
195,Patrick Taylor,RB,23,2021,16.37066666666667,17.2,-0.8293333333333308
194,Patrick Taylor,RB,23,2021,16.369666666666664,17.2,-0.8303333333333356
145,Jerick McKinnon,RB,29,2021,16.046999999999997,35.9,-19.853
147,Jerick McKinnon,RB,29,2021,15.702999999999996,35.9,-20.197000000000003
255,Kalen Ballage,RB,26,2021,15.441000000000004,6.4,9.041000000000004
257,Kalen Ballage,RB,26,2021,15.441000000000004,6.4,9.041000000000004
258,Kalen Ballage,RB,26,2021,15.441000000000004,6.4,9.041000000000004
187,Qadree Ollison,RB,25,2021,15.043,19.7,-4.657
196,Patrick Taylor,RB,23,2021,14.726999999999999,17.2,-2.4730000000000008
197,Patrick Taylor,RB,23,2021,14.726999999999999,17.2,-2.4730000000000008
265,Jason Huntley,RB,23,2021,14.136000000000006,5.1,9.036000000000007
264,Jason Huntley,RB,23,2021,14.136000000000006,5.1,9.036000000000007
266,Jason Huntley,RB,23,2021,14.136000000000006,5.1,9.036000000000007
267,Jason Huntley,RB,23,2021,14.136000000000006,5.1,9.036000000000007
269,Jason Huntley,RB,23,2021,14.136000000000006,5.1,9.036000000000007
270,Jason Huntley,RB,23,2021,14.136000000000006,5.1,9.036000000000007
268,Jason Huntley,RB,23,2021,13.831000000000003,5.1,8.731000000000003
217,Jason Cabinda,RB,25,2021,13.732999999999999,13.9,-0.1670000000000016
219,Jason Cabinda,RB,25,2021,13.732999999999999,13.9,-0.1670000000000016
146,Jerick McKinnon,RB,29,2021,13.231999999999996,35.9,-22.668000000000003
144,Jerick McKinnon,RB,29,2021,13.231999999999996,35.9,-22.668000000000003
285,Wendell Smallwood,RB,27,2021,12.484999999999998,8.7,3.7849999999999984
323,Scottie Phillips,RB,24,2021,12.43,4.2,8.23
324,Scottie Phillips,RB,24,2021,12.338000000000001,4.2,8.138000000000002
325,Scottie Phillips,RB,24,2021,12.196000000000002,4.2,7.996000000000001
326,Scottie Phillips,RB,24,2021,12.047999999999996,4.2,7.847999999999996
250,Mike Boone,RB,26,2021,11.931999999999999,7.7,4.231999999999998
249,Mike Boone,RB,26,2021,11.931999999999999,7.7,4.231999999999998
248,Mike Boone,RB,26,2021,11.931999999999999,7.7,4.231999999999998
214,Benny Snell Jr.,RB,23,2021,11.342000000000002,13.1,-1.7579999999999973
286,Wendell Smallwood,RB,27,2021,11.156,8.7,2.4560000000000013
287,Wendell Smallwood,RB,27,2021,11.130000000000003,8.7,2.4300000000000033
288,Wendell Smallwood,RB,27,2021,11.031000000000004,8.7,2.331000000000005
221,JaQuan Hardy,RB,24,2021,10.740000000000002,8.9,1.8400000000000016
220,JaQuan Hardy,RB,24,2021,9.923,8.9,1.0229999999999997
222,JaQuan Hardy,RB,24,2021,9.923,8.9,1.0229999999999997
280,Adam Prentice,RB,24,2021,9.829,5.1,4.729000000000001
278,Adam Prentice,RB,24,2021,9.829,5.1,4.729000000000001
281,Adam Prentice,RB,24,2021,9.829,5.1,4.729000000000001
283,Adam Prentice,RB,24,2021,9.829,5.1,4.729000000000001
284,Adam Prentice,RB,24,2021,9.829,5.1,4.729000000000001
279,Adam Prentice,RB,24,2021,9.829,5.1,4.729000000000001
282,Adam Prentice,RB,24,2021,9.771,5.1,4.671000000000001
382,Ryan Nall,RB,26,2021,8.485000000000007,1.8,6.685000000000007
385,Ryan Nall,RB,26,2021,8.485000000000007,1.8,6.685000000000007
