,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,321.25699999999983,373.1,-51.84300000000019
3,Najee Harris,RB,23,2021,276.706,300.7,-23.99399999999997
1,Austin Ekeler,RB,26,2021,272.413,343.8,-71.387
16,Dalvin Cook,RB,26,2021,265.3,206.3,59.0
2,Joe Mixon,RB,25,2021,257.591,287.9,-30.30899999999997
14,Aaron Jones,RB,27,2021,256.7090000000002,229.0,27.709000000000174
9,Alvin Kamara,RB,26,2021,237.97300000000013,234.7,3.2730000000001382
6,Nick Chubb,RB,26,2021,237.14600000000016,215.3,21.846000000000146
10,Alvin Kamara,RB,26,2021,233.3480000000001,234.7,-1.3519999999998902
7,Nick Chubb,RB,26,2021,232.6100000000001,215.3,17.310000000000088
5,Ezekiel Elliott,RB,26,2021,224.08000000000027,252.1,-28.019999999999726
11,Antonio Gibson,RB,23,2021,209.862,229.1,-19.238
17,Josh Jacobs,RB,23,2021,206.19299999999993,226.0,-19.807000000000073
19,Javonte Williams,RB,21,2021,205.07200000000014,204.9,0.17200000000013915
18,Melvin Gordon,RB,28,2021,204.55400000000012,195.1,9.454000000000121
15,Derrick Henry,RB,27,2021,203.89200000000008,193.3,10.59200000000007
24,D'Andre Swift,RB,22,2021,202.76100000000005,208.9,-6.138999999999953
4,James Conner,RB,26,2021,195.3910000000001,257.7,-62.308999999999884
26,James Robinson,RB,23,2021,195.215,173.9,21.314999999999998
12,Leonard Fournette,RB,26,2021,192.29599999999994,255.6,-63.30400000000006
21,David Montgomery,RB,24,2021,185.86799999999997,195.0,-9.132000000000033
41,Chase Edmonds,RB,25,2021,179.61899999999997,143.3,36.31899999999996
20,Devin Singletary,RB,24,2021,165.63999999999993,197.8,-32.16000000000008
51,Miles Sanders,RB,24,2021,162.32800000000006,117.2,45.12800000000006
37,Saquon Barkley,RB,24,2021,161.33300000000003,148.6,12.733000000000033
33,Michael Carter,RB,22,2021,159.24200000000002,154.4,4.842000000000013
50,Miles Sanders,RB,24,2021,159.201,117.2,42.00099999999999
13,Cordarrelle Patterson,RB,30,2021,155.66600000000005,234.6,-78.93399999999994
70,Nyheim Hines,RB,25,2021,150.123,112.6,37.522999999999996
49,Christian McCaffrey,RB,25,2021,149.102,127.5,21.602000000000004
22,AJ Dillon,RB,23,2021,149.10199999999998,185.6,-36.49800000000002
39,Devontae Booker,RB,29,2021,145.8369999999999,144.1,1.7369999999999095
8,Damien Harris,RB,24,2021,145.188,210.1,-64.912
48,Christian McCaffrey,RB,25,2021,144.248,127.5,16.74799999999999
30,Sony Michel,RB,26,2021,142.26800000000006,146.3,-4.031999999999954
31,Sony Michel,RB,26,2021,141.00500000000008,146.3,-5.294999999999931
28,Myles Gaskin,RB,24,2021,139.57999999999998,173.6,-34.02000000000001
27,Darrell Henderson,RB,24,2021,137.57499999999996,163.4,-25.825000000000045
29,Myles Gaskin,RB,24,2021,134.98499999999996,173.6,-38.61500000000004
23,Darrel Williams,RB,26,2021,134.45800000000008,196.0,-61.541999999999916
32,Tony Pollard,RB,24,2021,132.79599999999996,162.6,-29.80400000000003
69,Kenyan Drake,RB,27,2021,131.93999999999994,102.5,29.43999999999994
63,Mark Ingram,RB,32,2021,131.61499999999998,108.6,23.014999999999986
25,Elijah Mitchell,RB,23,2021,130.11999999999995,165.0,-34.88000000000005
68,Kenyan Drake,RB,27,2021,129.80899999999997,102.5,27.30899999999997
36,Chuba Hubbard,RB,22,2021,128.63599999999994,137.6,-8.964000000000055
64,Mark Ingram,RB,32,2021,128.06699999999998,108.6,19.466999999999985
71,Ronald Jones II,RB,24,2021,126.36199999999995,79.2,47.16199999999995
167,James White,RB,29,2021,126.00200000000002,31.2,94.80200000000002
45,Latavius Murray,RB,31,2021,122.44499999999995,103.6,18.844999999999956
74,Justin Jackson,RB,25,2021,122.31699999999996,86.2,36.11699999999996
53,Kareem Hunt,RB,26,2021,120.76800000000001,110.0,10.768000000000015
108,Chris Carson,RB,27,2021,120.32799999999992,48.1,72.22799999999992
47,Jamaal Williams,RB,26,2021,117.927,119.8,-1.8729999999999905
46,Jamaal Williams,RB,26,2021,116.726,119.8,-3.073999999999998
42,Clyde Edwards-Helaire,RB,22,2021,116.04799999999994,117.6,-1.5520000000000493
44,Alexander Mattison,RB,23,2021,115.433,125.9,-10.466999999999999
35,Devonta Freeman,RB,29,2021,115.15499999999996,146.6,-31.445000000000036
38,Devontae Booker,RB,29,2021,114.31599999999987,144.1,-29.78400000000012
168,James White,RB,29,2021,114.23099999999998,31.2,83.03099999999998
52,Kenneth Gainwell,RB,22,2021,113.677,123.4,-9.722999999999999
66,Rex Burkhead,RB,31,2021,111.96600000000001,104.3,7.666000000000011
67,Rex Burkhead,RB,31,2021,111.83700000000003,104.3,7.537000000000035
169,James White,RB,29,2021,109.65099999999998,31.2,78.45099999999998
80,Duke Johnson,RB,28,2021,108.01199999999999,59.1,48.911999999999985
109,Phillip Lindsay,RB,27,2021,106.59099999999997,45.4,61.19099999999997
59,J.D. McKissic,RB,28,2021,105.62200000000003,127.9,-22.277999999999977
34,Rashaad Penny,RB,25,2021,105.10799999999998,121.7,-16.592000000000027
79,Duke Johnson,RB,28,2021,99.98199999999999,59.1,40.881999999999984
40,Rhamondre Stevenson,RB,23,2021,99.33900000000003,114.9,-15.560999999999979
73,Khalil Herbert,RB,23,2021,95.90800000000002,78.9,17.00800000000001
83,Giovani Bernard,RB,30,2021,93.55400000000007,59.1,34.45400000000007
81,Duke Johnson,RB,28,2021,92.59900000000003,59.1,33.49900000000003
55,Boston Scott,RB,26,2021,92.56900000000002,98.6,-6.0309999999999775
54,Boston Scott,RB,26,2021,92.39999999999998,98.6,-6.200000000000017
84,Giovani Bernard,RB,30,2021,92.30900000000013,59.1,33.209000000000124
82,Giovani Bernard,RB,30,2021,90.79200000000009,59.1,31.692000000000085
57,D'Onta Foreman,RB,25,2021,88.76400000000007,93.9,-5.135999999999939
56,D'Onta Foreman,RB,25,2021,88.72500000000002,93.9,-5.174999999999983
65,Zack Moss,RB,24,2021,87.99900000000004,105.2,-17.200999999999965
72,Khalil Herbert,RB,23,2021,84.97,78.9,6.069999999999993
112,DeeJay Dallas,RB,23,2021,84.91599999999998,60.1,24.81599999999998
114,DeeJay Dallas,RB,23,2021,84.56899999999996,60.1,24.46899999999996
62,Ty Johnson,RB,24,2021,83.55599999999997,117.0,-33.44400000000003
97,Damien Williams,RB,29,2021,82.92800000000005,60.7,22.22800000000005
58,D'Ernest Johnson,RB,25,2021,82.01200000000009,104.1,-22.08799999999991
113,DeeJay Dallas,RB,23,2021,81.63799999999998,60.1,21.537999999999975
60,Brandon Bolden,RB,31,2021,80.39600000000004,124.1,-43.70399999999995
118,Matt Breida,RB,26,2021,78.071,42.7,35.370999999999995
61,Ty Johnson,RB,24,2021,77.46799999999998,117.0,-39.532000000000025
78,Samaje Perine,RB,26,2021,75.66600000000001,83.2,-7.533999999999992
123,Demetric Felton,RB,23,2021,71.90699999999994,50.5,21.40699999999994
91,Derrick Gore,RB,27,2021,71.29400000000001,56.1,15.19400000000001
117,Matt Breida,RB,26,2021,71.15699999999998,42.7,28.45699999999998
116,Matt Breida,RB,26,2021,71.15699999999998,42.7,28.45699999999998
124,Demetric Felton,RB,23,2021,69.58099999999993,50.5,19.080999999999932
110,Peyton Barber,RB,27,2021,65.20400000000004,49.9,15.304000000000038
107,Kyle Juszczyk,RB,30,2021,65.04000000000002,73.8,-8.759999999999977
106,Kyle Juszczyk,RB,30,2021,65.04000000000002,73.8,-8.759999999999977
111,Peyton Barber,RB,27,2021,64.76200000000003,49.9,14.86200000000003
89,David Johnson,RB,30,2021,64.00499999999997,81.3,-17.29500000000003
88,David Johnson,RB,30,2021,63.47299999999998,81.3,-17.82700000000002
90,David Johnson,RB,30,2021,63.08399999999996,81.3,-18.216000000000037
