,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,346.1269650611436,373.1,-26.973034938856415
24,D'Andre Swift,RB,22,2021,242.26330038323414,208.9,33.36330038323413
11,Antonio Gibson,RB,23,2021,236.66370760366163,229.1,7.563707603661641
6,Nick Chubb,RB,26,2021,216.8552450138681,215.3,1.5552450138681024
7,Nick Chubb,RB,26,2021,206.39759922614155,215.3,-8.90240077385846
18,Melvin Gordon,RB,28,2021,205.28543026072123,195.1,10.185430260721233
16,Dalvin Cook,RB,26,2021,195.09531513040793,206.3,-11.204684869592086
37,Saquon Barkley,RB,24,2021,193.44584116930923,148.6,44.84584116930924
26,James Robinson,RB,23,2021,189.43507794855708,173.9,15.535077948557074
14,Aaron Jones,RB,27,2021,178.0645742656763,229.0,-50.9354257343237
13,Cordarrelle Patterson,RB,30,2021,169.31345520183254,234.6,-65.28654479816745
15,Derrick Henry,RB,27,2021,168.10973990491937,193.3,-25.190260095080646
2,Joe Mixon,RB,25,2021,165.39180667794716,287.9,-122.50819332205282
4,James Conner,RB,26,2021,155.37756065568237,257.7,-102.32243934431762
91,Derrick Gore,RB,27,2021,151.90730500359706,56.1,95.80730500359707
5,Ezekiel Elliott,RB,26,2021,151.73743094501754,252.1,-100.36256905498246
41,Chase Edmonds,RB,25,2021,150.69799677584354,143.3,7.397996775843524
19,Javonte Williams,RB,21,2021,150.0699617244157,204.9,-54.830038275584315
1,Austin Ekeler,RB,26,2021,148.34182379754856,343.8,-195.45817620245145
10,Alvin Kamara,RB,26,2021,146.54201695802556,234.7,-88.15798304197443
9,Alvin Kamara,RB,26,2021,146.0446391916392,234.7,-88.6553608083608
85,Dontrell Hilliard,RB,26,2021,145.9895793160007,72.7,73.28957931600068
93,Travis Homer,RB,23,2021,144.7449350955348,61.8,82.9449350955348
94,Travis Homer,RB,23,2021,142.71914971530225,61.8,80.91914971530225
32,Tony Pollard,RB,24,2021,140.64427986265298,162.6,-21.955720137347015
74,Justin Jackson,RB,25,2021,138.3902129671883,86.2,52.19021296718829
12,Leonard Fournette,RB,26,2021,136.64263333024604,255.6,-118.95736666975395
92,Travis Homer,RB,23,2021,135.6722666876231,61.8,73.87226668762311
34,Rashaad Penny,RB,25,2021,133.16303187715113,121.7,11.463031877151124
20,Devin Singletary,RB,24,2021,129.94961986784443,197.8,-67.85038013215558
22,AJ Dillon,RB,23,2021,126.80714809121616,185.6,-58.79285190878383
70,Nyheim Hines,RB,25,2021,126.23331715353652,112.6,13.633317153536524
51,Miles Sanders,RB,24,2021,126.18293253313908,117.2,8.982932533139078
8,Damien Harris,RB,24,2021,124.6685876635587,210.1,-85.4314123364413
39,Devontae Booker,RB,29,2021,121.35348897299275,144.1,-22.746511027007244
17,Josh Jacobs,RB,23,2021,119.62732871041715,226.0,-106.37267128958285
21,David Montgomery,RB,24,2021,117.17700935486994,195.0,-77.82299064513006
49,Christian McCaffrey,RB,25,2021,115.30628009296197,127.5,-12.19371990703803
33,Michael Carter,RB,22,2021,114.92617127082929,154.4,-39.47382872917072
38,Devontae Booker,RB,29,2021,113.71131214863487,144.1,-30.38868785136512
64,Mark Ingram,RB,32,2021,113.67439430413583,108.6,5.074394304135836
50,Miles Sanders,RB,24,2021,113.31230081501792,117.2,-3.8876991849820826
48,Christian McCaffrey,RB,25,2021,112.2330616051837,127.5,-15.266938394816293
63,Mark Ingram,RB,32,2021,111.96071498786023,108.6,3.3607149878602343
45,Latavius Murray,RB,31,2021,111.08927807545126,103.6,7.489278075451267
59,J.D. McKissic,RB,28,2021,110.65121776493788,127.9,-17.248782235062123
44,Alexander Mattison,RB,23,2021,103.76707776519436,125.9,-22.132922234805648
53,Kareem Hunt,RB,26,2021,98.20660952701644,110.0,-11.79339047298356
108,Chris Carson,RB,27,2021,97.23024734255921,48.1,49.13024734255921
30,Sony Michel,RB,26,2021,96.94318080496453,146.3,-49.356819195035484
69,Kenyan Drake,RB,27,2021,96.36912004401097,102.5,-6.13087995598903
109,Phillip Lindsay,RB,27,2021,94.70436730341271,45.4,49.30436730341271
31,Sony Michel,RB,26,2021,94.22280164949677,146.3,-52.07719835050324
29,Myles Gaskin,RB,24,2021,93.78162947243561,173.6,-79.81837052756438
3,Najee Harris,RB,23,2021,92.92286066599797,300.7,-207.77713933400202
78,Samaje Perine,RB,26,2021,90.00420986202073,83.2,6.804209862020727
57,D'Onta Foreman,RB,25,2021,88.28532964791668,93.9,-5.614670352083323
56,D'Onta Foreman,RB,25,2021,86.71842739885983,93.9,-7.181572601140175
40,Rhamondre Stevenson,RB,23,2021,85.93536142791697,114.9,-28.964638572083032
68,Kenyan Drake,RB,27,2021,82.93719043630108,102.5,-19.56280956369892
83,Giovani Bernard,RB,30,2021,82.51640135279479,59.1,23.416401352794786
42,Clyde Edwards-Helaire,RB,22,2021,81.70667370080184,117.6,-35.89332629919815
84,Giovani Bernard,RB,30,2021,80.54588164526615,59.1,21.445881645266148
27,Darrell Henderson,RB,24,2021,80.54180561783778,163.4,-82.85819438216222
110,Peyton Barber,RB,27,2021,79.80853982132999,49.9,29.90853982132999
28,Myles Gaskin,RB,24,2021,79.2170657428004,173.6,-94.3829342571996
82,Giovani Bernard,RB,30,2021,78.84790280386244,59.1,19.747902803862438
125,Ke'Shawn Vaughn,RB,24,2021,76.9168627005962,36.6,40.3168627005962
66,Rex Burkhead,RB,31,2021,76.78023300976145,104.3,-27.51976699023855
43,Mike Davis,RB,28,2021,75.99739037726988,138.2,-62.20260962273011
67,Rex Burkhead,RB,31,2021,75.98288322706617,104.3,-28.31711677293383
165,Godwin Igwebuike,RB,27,2021,75.27284352219328,26.8,48.47284352219329
164,Godwin Igwebuike,RB,27,2021,74.86747830101592,26.8,48.067478301015925
111,Peyton Barber,RB,27,2021,73.4641080225681,49.9,23.5641080225681
169,James White,RB,29,2021,73.3175524460288,31.2,42.117552446028796
167,James White,RB,29,2021,72.0152834787151,31.2,40.8152834787151
23,Darrel Williams,RB,26,2021,70.23675419269375,196.0,-125.76324580730625
80,Duke Johnson,RB,28,2021,69.3321341331831,59.1,10.232134133183102
185,C.J. Ham,RB,28,2021,68.48368840010869,32.9,35.58368840010869
