,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Russell Wilson,QB,33.0,2021,331.7589999999998,242.8,88.95899999999978
13,Ryan Tannehill,QB,33.0,2021,303.056,268.4,34.656000000000006
17,Lamar Jackson,QB,24.0,2021,295.16099999999983,240.0,55.16099999999983
4,Patrick Mahomes,QB,26.0,2021,283.44699999999995,361.7,-78.25300000000004
12,Kirk Cousins,QB,33.0,2021,272.7130000000002,300.3,-27.58699999999982
5,Aaron Rodgers,QB,38.0,2021,259.728,333.3,-73.572
33,Matt Ryan,QB,36.0,2021,254.97100000000017,222.9,32.07100000000017
15,Derek Carr,QB,30.0,2021,254.20200000000008,257.0,-2.7979999999999166
6,Matthew Stafford,QB,33.0,2021,252.03100000000006,329.7,-77.66899999999993
1,Justin Herbert,QB,23.0,2021,245.90500000000003,380.8,-134.89499999999998
7,Dak Prescott,QB,28.0,2021,233.89,320.6,-86.71000000000004
3,Tom Brady,QB,44.0,2021,232.5800000000002,374.7,-142.11999999999978
38,Baker Mayfield,QB,26.0,2021,231.38299999999998,180.9,50.482999999999976
0,Josh Allen,QB,25.0,2021,229.347,402.6,-173.25300000000001
37,Jared Goff,QB,27.0,2021,217.79600000000005,194.5,23.29600000000005
14,Carson Wentz,QB,29.0,2021,212.96199999999996,258.0,-45.03800000000004
110,Ryan Fitzpatrick,QB,39.0,2021,200.64100000000005,0.7,199.94100000000006
10,Kyler Murray,QB,24.0,2021,196.54200000000003,300.5,-103.95799999999997
41,Daniel Jones,QB,24.0,2021,195.79299999999992,167.5,28.29299999999992
80,Gardner Minshew II,QB,25.0,2021,170.347,33.7,136.647
44,Jameis Winston,QB,27.0,2021,163.86499999999992,117.4,46.46499999999992
103,Mitchell Trubisky,QB,27.0,2021,150.48800000000003,8.1,142.38800000000003
35,Ben Roethlisberger,QB,39.0,2021,149.15600000000003,218.1,-68.94399999999996
42,Sam Darnold,QB,24.0,2021,148.7704285714285,157.3,-8.5295714285715
8,Joe Burrow,QB,25.0,2021,145.34899999999996,314.2,-168.85100000000003
46,Cam Newton,QB,32.0,2021,144.31099999999998,86.4,57.91099999999997
9,Jalen Hurts,QB,23.0,2021,144.1699547619049,312.2,-168.03004523809508
40,Tua Tagovailoa,QB,23.0,2021,136.42372380952386,180.9,-44.47627619047614
47,Andy Dalton,QB,34.0,2021,112.46099999999993,84.2,28.260999999999925
43,Taysom Hill,QB,31.0,2021,101.24900000000001,121.7,-20.450999999999993
36,Teddy Bridgewater,QB,29.0,2021,97.91099999999999,202.7,-104.789
18,Jimmy Garoppolo,QB,30.0,2021,96.96599999999998,227.5,-130.53400000000002
105,C.J. Beathard,QB,28.0,2021,96.47600000000003,1.5,94.97600000000003
100,Kyle Allen,QB,25.0,2021,89.46600000000002,7.9,81.56600000000002
104,Chad Henne,QB,36.0,2021,88.721,3.3,85.421
90,Mason Rudolph,QB,26.0,2021,88.3055,18.4,69.90549999999999
92,Nick Foles,QB,32.0,2021,77.12349999999999,16.8,60.323499999999996
49,Jacoby Brissett,QB,29.0,2021,68.615,72.3,-3.6850000000000023
98,Nick Mullens,QB,26.0,2021,65.71162500000001,9.9,55.811625000000014
93,Marcus Mariota,QB,28.0,2021,63.33200000000004,14.9,48.432000000000045
114,Josh Rosen,QB,24.0,2021,62.40127857142858,-3.2,65.60127857142858
88,Joe Flacco,QB,36.0,2021,55.721000000000004,23.8,31.921000000000003
53,Josh Johnson,QB,35.0,2021,52.27200000000002,46.3,5.972000000000023
52,Drew Lock,QB,25.0,2021,51.77450000000002,51.9,-0.12549999999998107
113,Brett Rypien,QB,25.0,2021,48.69421944444443,0.0,48.69421944444443
83,Case Keenum,QB,33.0,2021,44.06700000000001,28.7,15.367000000000008
59,John Wolford,QB,26.0,2021,43.20429999999998,2.0,41.20429999999998
82,Mike Glennon,QB,32.0,2021,40.654999999999966,30.9,9.754999999999967
95,P.J. Walker,QB,26.0,2021,32.46200000000001,13.8,18.66200000000001
94,Brandon Allen,QB,29.0,2021,29.906999999999993,13.9,16.00699999999999
111,Chase Daniel,QB,35.0,2021,26.459999999999994,-0.2,26.659999999999993
106,Blaine Gabbert,QB,32.0,2021,24.741999999999994,2.0,22.741999999999994
34,Taylor Heinicke,QB,28.0,2021,24.705999999999985,222.9,-198.19400000000002
48,Tyrod Taylor,QB,32.0,2021,24.491999999999997,81.7,-57.208000000000006
101,Garrett Gilbert,QB,30.0,2021,24.36399999999999,7.8,16.56399999999999
107,David Blough,QB,26.0,2021,24.107,0.6,23.506999999999998
71,John Wolford,QB,26.0,2021,23.309076298701292,-0.6,23.909076298701294
75,John Wolford,QB,26.0,2021,20.975999999999996,-1.9,22.875999999999994
97,Brian Hoyer,QB,36.0,2021,18.145999999999994,12.3,5.845999999999993
79,Colt McCoy,QB,35.0,2021,17.29300000000001,41.3,-24.006999999999987
96,Sean Mannion,QB,29.0,2021,15.211599999999992,13.0,2.211599999999992
112,Nathan Peterman,QB,27.0,2021,14.711499999999992,0.2,14.511499999999993
63,John Wolford,QB,26.0,2021,9.440324816849818,-0.1,9.540324816849818
67,John Wolford,QB,26.0,2021,9.440324816849818,-0.3,9.740324816849819
55,John Wolford,QB,26.0,2021,9.440324816849818,44.0,-34.55967518315018
