,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
4,Aaron Rodgers,QB,38,2021,323.405,333.3,-9.895000000000039
40,Jameis Winston,QB,27,2021,320.38200000000006,117.4,202.98200000000006
1,Justin Herbert,QB,23,2021,318.01099999999997,380.8,-62.789000000000044
9,Kyler Murray,QB,24,2021,310.63300000000004,300.5,10.133000000000038
3,Patrick Mahomes,QB,26,2021,302.82999999999987,361.7,-58.87000000000012
15,Russell Wilson,QB,33,2021,302.753,242.8,59.952999999999975
11,Kirk Cousins,QB,33,2021,300.9359999999999,300.3,0.6359999999999104
10,Kirk Cousins,QB,33,2021,300.9359999999999,300.3,0.6359999999999104
0,Josh Allen,QB,25,2021,293.44200000000006,402.6,-109.15799999999996
5,Matthew Stafford,QB,33,2021,286.9680000000001,329.7,-42.731999999999914
2,Tom Brady,QB,44,2021,263.763,374.7,-110.93700000000001
7,Joe Burrow,QB,25,2021,257.718,314.2,-56.48199999999997
8,Jalen Hurts,QB,23,2021,250.73799999999991,312.2,-61.462000000000074
60,Cooper Rush,QB,28,2021,249.31099999999995,24.1,225.21099999999996
13,Carson Wentz,QB,29,2021,243.68699999999993,258.0,-14.313000000000073
14,Derek Carr,QB,30,2021,241.23199999999997,257.0,-15.768000000000029
47,Trey Lance,QB,21,2021,236.66000000000014,64.9,171.76000000000013
6,Dak Prescott,QB,28,2021,221.47300000000007,320.6,-99.12699999999995
22,Matt Ryan,QB,36,2021,221.25100000000006,222.9,-1.648999999999944
59,Joe Flacco,QB,36,2021,218.32199999999997,23.8,194.52199999999996
21,Mac Jones,QB,23,2021,216.98399999999995,224.9,-7.916000000000054
25,Taylor Heinicke,QB,28,2021,215.077,222.9,-7.8230000000000075
24,Taylor Heinicke,QB,28,2021,214.324,222.9,-8.575999999999993
32,Tua Tagovailoa,QB,23,2021,213.2370000000001,180.9,32.3370000000001
33,Tua Tagovailoa,QB,23,2021,210.1600000000001,180.9,29.260000000000105
23,Matt Ryan,QB,36,2021,206.67700000000002,222.9,-16.222999999999985
27,Teddy Bridgewater,QB,29,2021,202.54,202.7,-0.1599999999999966
39,Taysom Hill,QB,31,2021,179.38800000000015,121.7,57.688000000000144
34,Daniel Jones,QB,24,2021,172.28099999999995,167.5,4.780999999999949
20,Jimmy Garoppolo,QB,30,2021,171.16300000000007,227.5,-56.33699999999993
48,Geno Smith,QB,31,2021,164.93500000000003,54.3,110.63500000000003
55,Gardner Minshew II,QB,25,2021,145.753,33.7,112.05299999999998
30,Baker Mayfield,QB,26,2021,144.31500000000008,180.9,-36.58499999999992
18,Lamar Jackson,QB,24,2021,142.87599999999998,240.0,-97.12400000000002
50,Josh Johnson,QB,35,2021,142.63199999999995,46.3,96.33199999999995
17,Lamar Jackson,QB,24,2021,140.09599999999992,240.0,-99.90400000000008
31,Baker Mayfield,QB,26,2021,139.52800000000008,180.9,-41.37199999999993
54,Gardner Minshew II,QB,25,2021,139.198,33.7,105.498
37,Zach Wilson,QB,22,2021,138.173,151.9,-13.727000000000004
16,Lamar Jackson,QB,24,2021,137.02599999999995,240.0,-102.97400000000005
19,Lamar Jackson,QB,24,2021,136.86599999999996,240.0,-103.13400000000004
49,Drew Lock,QB,25,2021,134.275,51.9,82.375
36,Davis Mills,QB,23,2021,132.75000000000003,157.0,-24.24999999999997
29,Jared Goff,QB,27,2021,129.788,194.5,-64.71199999999999
41,Trevor Siemian,QB,30,2021,128.4270000000001,90.2,38.2270000000001
28,Trevor Lawrence,QB,22,2021,127.57700000000001,199.0,-71.42299999999999
52,Colt McCoy,QB,35,2021,124.87199999999999,41.3,83.57199999999999
35,Sam Darnold,QB,24,2021,123.50400000000002,157.3,-33.79599999999999
38,Justin Fields,QB,22,2021,120.12100000000008,126.8,-6.678999999999917
12,Ryan Tannehill,QB,33,2021,113.03399999999999,268.4,-155.36599999999999
53,Colt McCoy,QB,35,2021,112.53599999999999,41.3,71.23599999999999
42,Cam Newton,QB,32,2021,105.788,86.4,19.38799999999999
46,Jacoby Brissett,QB,29,2021,93.72099999999995,72.3,21.42099999999995
45,Tyrod Taylor,QB,32,2021,90.67299999999997,81.7,8.97299999999997
57,Case Keenum,QB,33,2021,85.919,28.7,57.218999999999994
61,Jordan Love,QB,23,2021,82.43600000000002,21.1,61.33600000000002
43,Andy Dalton,QB,34,2021,79.07799999999999,84.2,-5.122000000000014
63,Mason Rudolph,QB,26,2021,77.21399999999996,18.4,58.81399999999996
64,Mason Rudolph,QB,26,2021,77.21399999999996,18.4,58.81399999999996
62,Jordan Love,QB,23,2021,74.56500000000001,21.1,53.46500000000001
26,Ben Roethlisberger,QB,39,2021,71.79199999999999,218.1,-146.308
44,Tyler Huntley,QB,23,2021,69.23299999999998,82.6,-13.367000000000019
51,Mike White,QB,26,2021,53.08800000000004,44.0,9.088000000000036
65,Nick Foles,QB,32,2021,52.894000000000005,16.8,36.09400000000001
71,Jake Fromm,QB,23,2021,48.41799999999998,10.9,37.51799999999998
72,Nick Mullens,QB,26,2021,36.248,9.9,26.348
73,Nick Mullens,QB,26,2021,36.248,9.9,26.348
70,Sean Mannion,QB,29,2021,33.565,13.0,20.564999999999998
56,Mike Glennon,QB,32,2021,27.736999999999984,30.9,-3.1630000000000145
58,Tim Boyle,QB,27,2021,26.228,24.3,1.9280000000000008
66,Brandon Allen,QB,29,2021,22.119,13.9,8.219
69,P.J. Walker,QB,26,2021,19.87700000000001,13.8,6.077000000000009
67,Brandon Allen,QB,29,2021,18.866,13.9,4.965999999999999
68,P.J. Walker,QB,26,2021,17.46400000000001,13.8,3.6640000000000086
