,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
16,Russell Wilson,QB,33.0,2021,341.09799999999973,242.8,98.29799999999972
13,Ryan Tannehill,QB,33.0,2021,305.19199999999995,268.4,36.79199999999997
17,Lamar Jackson,QB,24.0,2021,285.4819999999998,240.0,45.4819999999998
12,Kirk Cousins,QB,33.0,2021,270.54900000000015,300.3,-29.750999999999863
4,Patrick Mahomes,QB,26.0,2021,267.9740000000001,361.7,-93.72599999999989
15,Derek Carr,QB,30.0,2021,257.67900000000003,257.0,0.6790000000000305
33,Matt Ryan,QB,36.0,2021,254.34500000000008,222.9,31.44500000000008
5,Aaron Rodgers,QB,38.0,2021,253.6230000000001,333.3,-79.67699999999991
3,Tom Brady,QB,44.0,2021,252.49500000000012,374.7,-122.20499999999987
6,Matthew Stafford,QB,33.0,2021,251.06600000000003,329.7,-78.63399999999996
7,Dak Prescott,QB,28.0,2021,236.30899999999994,320.6,-84.29100000000008
1,Justin Herbert,QB,23.0,2021,235.15500000000011,380.8,-145.6449999999999
38,Baker Mayfield,QB,26.0,2021,233.2589999999999,180.9,52.358999999999895
37,Jared Goff,QB,27.0,2021,231.36100000000005,194.5,36.86100000000005
0,Josh Allen,QB,25.0,2021,228.48099999999994,402.6,-174.11900000000009
14,Carson Wentz,QB,29.0,2021,219.0339999999999,258.0,-38.96600000000009
110,Ryan Fitzpatrick,QB,39.0,2021,205.01400000000012,0.7,204.31400000000014
41,Daniel Jones,QB,24.0,2021,193.3877142857142,167.5,25.887714285714196
10,Kyler Murray,QB,24.0,2021,176.997,300.5,-123.50299999999999
35,Ben Roethlisberger,QB,39.0,2021,166.9430000000001,218.1,-51.1569999999999
80,Gardner Minshew II,QB,25.0,2021,162.19999999999996,33.7,128.49999999999994
46,Cam Newton,QB,32.0,2021,161.26999999999998,86.4,74.86999999999998
9,Jalen Hurts,QB,23.0,2021,158.7865583333334,312.2,-153.41344166666659
42,Sam Darnold,QB,24.0,2021,155.7467142857143,157.3,-1.553285714285721
44,Jameis Winston,QB,27.0,2021,155.58499999999995,117.4,38.184999999999945
103,Mitchell Trubisky,QB,27.0,2021,141.983,8.1,133.883
40,Tua Tagovailoa,QB,23.0,2021,126.70521666666671,180.9,-54.19478333333329
8,Joe Burrow,QB,25.0,2021,125.59999999999991,314.2,-188.60000000000008
47,Andy Dalton,QB,34.0,2021,119.74399999999996,84.2,35.543999999999954
18,Jimmy Garoppolo,QB,30.0,2021,109.21599999999991,227.5,-118.28400000000009
90,Mason Rudolph,QB,26.0,2021,106.87299999999996,18.4,88.47299999999996
105,C.J. Beathard,QB,28.0,2021,94.68899999999998,1.5,93.18899999999998
43,Taysom Hill,QB,31.0,2021,93.63600000000005,121.7,-28.06399999999995
100,Kyle Allen,QB,25.0,2021,88.02200000000002,7.9,80.12200000000001
36,Teddy Bridgewater,QB,29.0,2021,86.69849999999997,202.7,-116.00150000000002
93,Marcus Mariota,QB,28.0,2021,84.15600000000006,14.9,69.25600000000006
92,Nick Foles,QB,32.0,2021,76.46249999999996,16.8,59.662499999999966
104,Chad Henne,QB,36.0,2021,76.204,3.3,72.904
49,Jacoby Brissett,QB,29.0,2021,73.36600000000001,72.3,1.0660000000000167
98,Nick Mullens,QB,26.0,2021,71.51599999999999,9.9,61.61599999999999
52,Drew Lock,QB,25.0,2021,68.49100000000004,51.9,16.591000000000044
88,Joe Flacco,QB,36.0,2021,66.77000000000002,23.8,42.97000000000003
114,Josh Rosen,QB,24.0,2021,66.29001695526696,-3.2,69.49001695526697
83,Case Keenum,QB,33.0,2021,50.94000000000005,28.7,22.240000000000048
113,Brett Rypien,QB,25.0,2021,47.67800000000001,0.0,47.67800000000001
59,John Wolford,QB,26.0,2021,46.1549361111111,2.0,44.1549361111111
53,Josh Johnson,QB,35.0,2021,45.92500000000001,46.3,-0.3749999999999858
82,Mike Glennon,QB,32.0,2021,42.69499999999998,30.9,11.79499999999998
111,Chase Daniel,QB,35.0,2021,39.58699999999998,-0.2,39.786999999999985
94,Brandon Allen,QB,29.0,2021,36.745,13.9,22.845
95,P.J. Walker,QB,26.0,2021,29.580999999999996,13.8,15.780999999999995
106,Blaine Gabbert,QB,32.0,2021,25.670999999999985,2.0,23.670999999999985
107,David Blough,QB,26.0,2021,25.443700000000018,0.6,24.843700000000016
48,Tyrod Taylor,QB,32.0,2021,22.929999999999993,81.7,-58.77000000000001
34,Taylor Heinicke,QB,28.0,2021,22.679000000000002,222.9,-200.221
71,John Wolford,QB,26.0,2021,19.463866666666664,-0.6,20.063866666666666
101,Garrett Gilbert,QB,30.0,2021,18.558000000000007,7.8,10.758000000000006
75,John Wolford,QB,26.0,2021,18.489366666666673,-1.9,20.38936666666667
79,Colt McCoy,QB,35.0,2021,17.320000000000014,41.3,-23.979999999999983
96,Sean Mannion,QB,29.0,2021,13.788999999999994,13.0,0.7889999999999944
97,Brian Hoyer,QB,36.0,2021,13.333000000000002,12.3,1.0330000000000013
112,Nathan Peterman,QB,27.0,2021,11.591999999999999,0.2,11.392
55,John Wolford,QB,26.0,2021,9.043018971551328,44.0,-34.95698102844867
63,John Wolford,QB,26.0,2021,9.043018971551328,-0.1,9.143018971551328
67,John Wolford,QB,26.0,2021,9.043018971551328,-0.3,9.343018971551329
