,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
5220,Calvin Johnson,WR,27,2012,281.9570000000004,342.4,-60.442999999999586
5221,Brandon Marshall,WR,28,2012,280.23099999999977,334.6,-54.369000000000256
5224,Demaryius Thomas,WR,25,2012,278.1330000000004,291.4,-13.266999999999598
5226,Andre Johnson,WR,31,2012,265.94099999999975,295.8,-29.859000000000265
5230,Marques Colston,WR,29,2012,255.21500000000037,254.4,0.8150000000003672
5223,A.J. Green,WR,24,2012,248.50199999999967,299.8,-51.29800000000034
5097,Eric Decker,WR,25,2012,242.97200000000026,269.4,-26.427999999999713
5227,Julio Jones,WR,23,2012,240.30499999999978,261.8,-21.495000000000232
5096,Eric Decker,WR,25,2012,235.74900000000022,269.4,-33.650999999999755
5228,Roddy White,WR,31,2012,233.1549999999999,269.1,-35.945000000000135
5231,Victor Cruz,WR,26,2012,232.01100000000005,255.2,-23.188999999999936
5225,Vincent Jackson,WR,29,2012,214.09900000000005,260.4,-46.30099999999993
5247,Jordy Nelson,WR,27,2012,212.14500000000007,167.5,44.64500000000007
5233,Reggie Wayne,WR,34,2012,204.912,269.0,-64.088
5234,James Jones,WR,28,2012,195.17899999999997,226.4,-31.221000000000032
5222,Dez Bryant,WR,24,2012,193.18300000000002,299.7,-106.51699999999997
5242,Mike Wallace,WR,26,2012,191.86299999999974,194.3,-2.4370000000002676
5241,Mike Wallace,WR,26,2012,188.63399999999976,194.3,-5.666000000000253
5239,Cecil Shorts,WR,25,2012,184.38899999999995,192.5,-8.111000000000047
5237,Lance Moore,WR,29,2012,183.2580000000001,205.1,-21.8419999999999
5245,Jeremy Maclin,WR,24,2012,182.77300000000014,194.7,-11.92699999999985
5256,Antonio Brown,WR,24,2012,182.67000000000004,171.1,11.57000000000005
1832,Mike Williams,WR,25,2012,181.86100000000025,217.7,-35.83899999999974
79,Brian Hartline,WR,26,2012,179.8209999999999,186.3,-6.479000000000099
5235,Randall Cobb,WR,22,2012,178.0390000000001,240.6,-62.56099999999989
5252,Danario Alexander,WR,26,2012,177.4169999999998,144.8,32.61699999999979
2971,Justin Blackmon,WR,22,2012,173.46999999999971,184.8,-11.330000000000297
78,Brian Hartline,WR,26,2012,173.06399999999974,186.3,-13.236000000000274
5236,Steve Smith Sr.,WR,33,2012,173.05800000000008,215.1,-42.041999999999916
2970,Justin Blackmon,WR,22,2012,172.26699999999968,184.8,-12.533000000000328
5229,Wes Welker,WR,31,2012,171.10599999999994,289.4,-118.29400000000004
4821,Anquan Boldin,WR,32,2012,169.39499999999987,183.4,-14.005000000000138
1831,Mike Williams,WR,25,2012,168.04300000000018,217.7,-49.65699999999981
4992,Percy Harvin,WR,24,2012,165.57999999999984,167.3,-1.7200000000001694
4819,Anquan Boldin,WR,32,2012,165.57899999999984,183.4,-17.82100000000017
5244,Miles Austin,WR,28,2012,165.09699999999984,194.3,-29.203000000000173
5246,Brandon Lloyd,WR,31,2012,164.58100000000022,195.1,-30.518999999999778
91,Pierre Garcon,WR,26,2012,164.5260000000002,138.2,26.32600000000022
4818,Torrey Smith,WR,23,2012,163.93499999999983,183.4,-19.465000000000174
4820,Anquan Boldin,WR,32,2012,163.69099999999983,183.4,-19.709000000000174
5279,Julian Edelman,WR,26,2012,162.15499999999992,77.0,85.15499999999992
5131,Greg Little,WR,23,2012,161.255,143.2,18.055000000000007
5257,Santana Moss,WR,33,2012,161.13300000000018,145.7,15.433000000000192
5232,Michael Crabtree,WR,25,2012,160.75599999999994,250.3,-89.54400000000007
5249,Golden Tate,WR,24,2012,159.12500000000017,160.7,-1.574999999999818
5248,Sidney Rice,WR,26,2012,158.6269999999998,168.4,-9.773000000000195
58,Denarius Moore,WR,24,2012,158.44100000000014,166.6,-8.15899999999985
1893,Danny Amendola,WR,27,2012,158.39899999999986,146.4,11.998999999999853
5253,Danario Alexander,WR,26,2012,157.46999999999977,144.8,12.66999999999976
5240,T.Y. Hilton,WR,23,2012,155.38000000000002,187.0,-31.619999999999976
5260,Jeremy Kerley,WR,24,2012,154.76399999999995,153.2,1.5639999999999645
1891,Danny Amendola,WR,27,2012,154.74099999999987,146.4,8.340999999999866
1892,Danny Amendola,WR,27,2012,154.20099999999974,146.4,7.800999999999732
55,Josh Gordon,WR,21,2012,153.486,158.5,-5.01400000000001
4816,Torrey Smith,WR,23,2012,151.87899999999988,183.4,-31.52100000000013
54,Josh Gordon,WR,21,2012,151.569,158.5,-6.931000000000012
5262,Brandon LaFell,WR,26,2012,149.83000000000018,139.2,10.630000000000194
4303,DeSean Jackson,WR,26,2012,148.19499999999994,126.3,21.89499999999994
4991,Percy Harvin,WR,24,2012,146.75999999999988,167.3,-20.540000000000134
120,Chris Givens,WR,23,2012,145.66400000000002,133.0,12.664000000000016
5261,Dwayne Bowe,WR,28,2012,144.29400000000015,155.1,-10.805999999999841
5259,Nate Washington,WR,29,2012,142.8330000000002,144.6,-1.766999999999797
5251,Andre Roberts,WR,24,2012,142.61799999999982,172.8,-30.182000000000187
92,Pierre Garcon,WR,26,2012,142.60800000000023,138.2,4.408000000000243
5009,Andrew Hawkins,WR,26,2012,142.09399999999985,131.3,10.79399999999984
5293,Kyle Williams,WR,24,2012,141.72799999999998,43.3,98.42799999999998
5267,Leonard Hankerson,WR,24,2012,141.6759999999998,110.8,30.87599999999979
5147,Brandon Stokley,WR,36,2012,139.7319999999998,129.4,10.331999999999795
5254,Davone Bess,WR,27,2012,138.83099999999993,144.8,-5.969000000000079
264,Doug Baldwin,WR,24,2012,137.89499999999998,83.6,54.29499999999999
5264,Hakeem Nicks,WR,24,2012,134.8910000000001,140.2,-5.308999999999884
5130,Greg Little,WR,23,2012,133.65400000000005,143.2,-9.545999999999935
5010,Andrew Hawkins,WR,26,2012,132.11699999999982,131.3,0.8169999999998083
5265,Kendall Wright,WR,23,2012,131.40299999999996,149.0,-17.597000000000037
4302,DeSean Jackson,WR,26,2012,131.15599999999984,126.3,4.855999999999838
5139,Brandon Gibson,WR,25,2012,130.32200000000012,150.1,-19.777999999999878
5138,Brandon Gibson,WR,25,2012,130.03200000000012,150.1,-20.06799999999987
5146,Brandon Stokley,WR,36,2012,129.75399999999982,129.4,0.35399999999981446
59,Denarius Moore,WR,24,2012,129.40700000000012,166.6,-37.19299999999987
5269,Donald Jones,WR,25,2012,126.91099999999987,109.3,17.610999999999876
122,Chris Givens,WR,23,2012,125.545,133.0,-7.454999999999998
4850,Kevin Walter,WR,31,2012,124.17499999999984,104.8,19.374999999999844
5250,Malcom Floyd,WR,31,2012,124.15599999999986,167.4,-43.24400000000014
3700,Donnie Avery,WR,28,2012,123.90000000000002,157.0,-33.09999999999998
5272,Jacoby Jones,WR,28,2012,123.18299999999998,95.2,27.982999999999976
5255,Davone Bess,WR,27,2012,123.13499999999989,144.8,-21.66500000000012
121,Chris Givens,WR,23,2012,121.76199999999997,133.0,-11.238000000000028
5238,Steve Johnson,WR,26,2012,121.5889999999999,217.6,-96.0110000000001
5263,Darrius Heyward-Bey,WR,25,2012,121.34900000000005,133.2,-11.850999999999942
3093,Randy Moss,WR,35,2012,121.25899999999994,89.4,31.858999999999938
5266,Kenny Britt,WR,24,2012,117.89299999999984,127.9,-10.007000000000161
5271,Jason Avant,WR,29,2012,117.21799999999996,117.8,-0.5820000000000363
4596,Rod Streater,WR,24,2012,116.86699999999986,115.4,1.4669999999998566
5270,Michael Floyd,WR,23,2012,116.57300000000004,111.2,5.373000000000033
5154,Kevin Ogletree,WR,25,2012,116.418,100.5,15.918000000000006
2985,Josh Morgan,WR,27,2012,116.34899999999999,119.5,-3.1510000000000105
4595,Rod Streater,WR,24,2012,115.66699999999983,115.4,0.2669999999998254
2984,Josh Morgan,WR,27,2012,115.38700000000003,119.5,-4.112999999999971
4817,Torrey Smith,WR,23,2012,113.53599999999999,183.4,-69.86400000000002
2055,Harry Douglas,WR,28,2012,112.706,83.9,28.805999999999997
3092,Randy Moss,WR,35,2012,111.24299999999988,89.4,21.842999999999876
4851,Kevin Walter,WR,31,2012,108.8289999999999,104.8,4.028999999999897
1979,Mario Manningham,WR,26,2012,107.58399999999995,97.3,10.28399999999995
3091,Randy Moss,WR,35,2012,105.41099999999986,89.4,16.010999999999854
5153,Kevin Ogletree,WR,25,2012,103.48499999999999,100.5,2.984999999999985
5278,Greg Jennings,WR,29,2012,102.86000000000008,96.6,6.26000000000009
3075,Alshon Jeffery,WR,22,2012,102.63500000000003,78.7,23.93500000000003
2056,Harry Douglas,WR,28,2012,102.39199999999984,83.9,18.491999999999834
5273,Emmanuel Sanders,WR,25,2012,101.71899999999997,109.0,-7.281000000000034
5280,Tiquan Underwood,WR,25,2012,101.22400000000012,82.6,18.624000000000123
5243,Miles Austin,WR,28,2012,100.22099999999999,194.3,-94.07900000000002
5066,Mohamed Massaquoi,WR,26,2012,99.72199999999994,42.4,57.32199999999994
5275,Titus Young,WR,23,2012,94.47099999999988,96.9,-2.42900000000013
5274,Titus Young,WR,23,2012,94.19599999999986,96.9,-2.70400000000015
5281,Earl Bennett,WR,25,2012,94.05899999999998,78.5,15.558999999999983
266,Doug Baldwin,WR,24,2012,93.61200000000015,83.6,10.012000000000157
5277,Michael Jenkins,WR,30,2012,93.00599999999991,96.9,-3.8940000000000907
1977,Mario Manningham,WR,26,2012,92.80500000000005,97.3,-4.494999999999948
3814,Austin Pettis,WR,24,2012,91.84600000000012,80.1,11.746000000000123
3813,Austin Pettis,WR,24,2012,89.71000000000011,80.1,9.610000000000113
5258,Larry Fitzgerald,WR,29,2012,89.13800000000005,174.8,-85.66199999999996
265,Doug Baldwin,WR,24,2012,88.77100000000011,83.6,5.17100000000012
3074,Alshon Jeffery,WR,22,2012,88.3699999999999,78.7,9.669999999999902
5268,Domenik Hixon,WR,28,2012,88.07799999999997,107.7,-19.62200000000003
5287,T.J. Graham,WR,23,2012,87.12999999999997,69.7,17.429999999999964
5282,Brad Smith,WR,29,2012,87.00600000000007,62.8,24.206000000000074
5178,Jarius Wright,WR,23,2012,86.61300000000007,66.1,20.513000000000076
316,Travis Benjamin,WR,23,2012,86.54399999999991,70.4,16.143999999999906
1978,Mario Manningham,WR,26,2012,85.78400000000006,97.3,-11.515999999999934
263,Doug Baldwin,WR,24,2012,84.49100000000011,83.6,0.891000000000119
5276,Michael Jenkins,WR,30,2012,83.5889999999999,96.9,-13.311000000000107
3823,Rueben Randle,WR,21,2012,83.1230000000001,66.8,16.323000000000107
3210,Brandon Tate,WR,25,2012,82.05099999999997,38.1,43.95099999999997
5312,Lavelle Hawkins,WR,26,2012,79.65299999999999,11.2,68.45299999999999
315,Travis Benjamin,WR,23,2012,79.2249999999999,70.4,8.82499999999989
3822,Rueben Randle,WR,21,2012,78.6150000000001,66.8,11.815000000000097
5177,Jarius Wright,WR,23,2012,78.01300000000009,66.1,11.913000000000096
3699,Donnie Avery,WR,28,2012,76.46499999999997,157.0,-80.53500000000003
354,Armon Binns,WR,23,2012,75.48899999999992,55.7,19.788999999999916
353,Armon Binns,WR,23,2012,75.09599999999992,55.7,19.395999999999916
5067,Mohamed Massaquoi,WR,26,2012,74.28499999999987,42.4,31.88499999999987
2045,Chaz Schilens,WR,27,2012,73.1739999999999,66.9,6.273999999999887
2044,Chaz Schilens,WR,27,2012,73.0799999999999,66.9,6.179999999999893
5291,Devin Hester,WR,30,2012,72.99700000000009,53.8,19.197000000000088
5185,Aldrick Robinson,WR,24,2012,69.46700000000008,54.1,15.367000000000083
436,Jordan Shipley,WR,27,2012,68.72099999999999,51.4,17.32099999999999
5286,Jonathan Baldwin,WR,23,2012,68.38799999999998,58.5,9.887999999999977
358,Ryan Broyles,WR,24,2012,67.25,65.0,2.25
5284,Nate Burleson,WR,31,2012,66.54400000000008,69.8,-3.255999999999915
357,Ryan Broyles,WR,24,2012,66.386,65.0,1.3859999999999957
4912,Deion Branch,WR,33,2012,66.146,30.5,35.646
3828,Devery Henderson,WR,30,2012,65.57799999999992,60.9,4.677999999999919
