,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Cooper Kupp,WR,28,2021,349.087,439.5,-90.41300000000001
4,Davante Adams,WR,29,2021,301.0139999999998,344.3,-43.28600000000023
1,Deebo Samuel,WR,25,2021,285.54699999999997,339.0,-53.45300000000003
2,Ja'Marr Chase,WR,21,2021,275.0429999999997,304.6,-29.5570000000003
3,Justin Jefferson,WR,22,2021,268.7590000000003,330.4,-61.64099999999968
6,Tyreek Hill,WR,27,2021,259.81700000000006,296.5,-36.682999999999936
11,Diontae Johnson,WR,25,2021,239.61500000000012,274.4,-34.784999999999854
13,Hunter Renfrow,WR,26,2021,238.56499999999983,259.1,-20.535000000000196
9,D.K. Metcalf,WR,24,2021,234.6339999999996,244.3,-9.666000000000423
70,DeAndre Hopkins,WR,29,2021,230.88199999999986,147.2,83.68199999999987
7,Stefon Diggs,WR,28,2021,230.78400000000002,285.5,-54.71599999999998
22,Chris Godwin,WR,25,2021,229.12800000000013,242.4,-13.271999999999878
10,Tyler Lockett,WR,29,2021,225.72000000000003,241.4,-15.679999999999978
12,Hunter Renfrow,WR,26,2021,225.2609999999999,259.1,-33.83900000000011
5,Mike Evans,WR,28,2021,220.729,262.5,-41.77099999999999
109,Kalif Raymond,WR,27,2021,216.37099999999998,132.4,83.97099999999998
21,Chris Godwin,WR,25,2021,209.2860000000001,242.4,-33.11399999999992
20,D.J. Moore,WR,24,2021,202.81400000000002,237.5,-34.68599999999998
19,Tee Higgins,WR,22,2021,201.50300000000004,219.1,-17.59699999999995
36,Christian Kirk,WR,25,2021,201.3509999999999,207.6,-6.2490000000000805
25,Jaylen Waddle,WR,23,2021,201.23599999999965,245.8,-44.56400000000036
18,Michael Pittman Jr.,WR,24,2021,198.97099999999995,238.6,-39.62900000000005
62,Marvin Jones,WR,31,2021,196.148,180.2,15.948000000000008
16,CeeDee Lamb,WR,22,2021,194.34299999999973,232.8,-38.45700000000028
50,Tyler Boyd,WR,27,2021,194.15999999999983,183.8,10.359999999999815
30,Marquise Brown,WR,24,2021,191.5869999999998,226.3,-34.71300000000022
328,Damiere Byrd,WR,28,2021,189.37199999999987,64.9,124.47199999999987
31,Marquise Brown,WR,24,2021,189.2689999999998,226.3,-37.031000000000205
27,Darnell Mooney,WR,24,2021,183.28100000000023,219.7,-36.418999999999755
37,Kendrick Bourne,WR,26,2021,183.159,180.5,2.658999999999992
34,Amari Cooper,WR,27,2021,181.82100000000003,202.5,-20.678999999999974
35,Adam Thielen,WR,31,2021,179.92499999999978,199.8,-19.875000000000227
26,Brandin Cooks,WR,28,2021,178.95999999999995,231.8,-52.84000000000006
38,Kendrick Bourne,WR,26,2021,176.38499999999996,180.5,-4.1150000000000375
56,Chase Claypool,WR,23,2021,172.60300000000015,166.6,6.003000000000156
425,Isaiah Ford,WR,25,2021,167.579,40.1,127.47900000000001
123,Antonio Brown,WR,33,2021,167.55200000000008,121.1,46.45200000000008
46,Van Jefferson,WR,25,2021,165.22300000000013,168.2,-2.9769999999998618
76,Jakobi Meyers,WR,25,2021,163.9739999999998,186.3,-22.32600000000022
42,DeVonta Smith,WR,23,2021,163.61800000000022,185.6,-21.981999999999772
41,DeVonta Smith,WR,23,2021,163.4220000000002,185.6,-22.1779999999998
60,Marvin Jones,WR,31,2021,162.28800000000018,180.2,-17.911999999999807
189,Laviska Shenault Jr.,WR,23,2021,161.583,127.0,34.583
47,Van Jefferson,WR,25,2021,161.54500000000002,168.2,-6.654999999999973
61,Marvin Jones,WR,31,2021,161.32350000000002,180.2,-18.876499999999965
