,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
3646,Julio Jones,WR,29,2018,299.59700000000043,325.9,-26.302999999999543
3644,Davante Adams,WR,26,2018,294.8749999999998,329.6,-34.72500000000025
3649,Adam Thielen,WR,28,2018,283.0849999999997,307.3,-24.215000000000316
3645,DeAndre Hopkins,WR,26,2018,275.2919999999999,333.5,-58.208000000000084
3643,Antonio Brown,WR,30,2018,272.86900000000026,323.7,-50.83099999999973
3642,Tyreek Hill,WR,24,2018,270.69599999999997,334.0,-63.30400000000003
3652,Michael Thomas,WR,25,2018,267.5150000000001,315.5,-47.9849999999999
3660,Keenan Allen,WR,26,2018,241.4389999999998,260.1,-18.66100000000023
3657,Brandin Cooks,WR,25,2018,227.82800000000032,243.2,-15.371999999999673
3656,Brandin Cooks,WR,25,2018,224.0490000000002,243.2,-19.150999999999783
3654,Robert Woods,WR,26,2018,212.26799999999992,265.6,-53.33200000000011
65,Mike Williams,WR,24,2018,209.60300000000007,180.2,29.403000000000077
3662,Odell Beckham Jr.,WR,26,2018,209.56699999999964,230.3,-20.733000000000374
3663,Odell Beckham Jr.,WR,26,2018,209.56699999999964,230.3,-20.733000000000374
3666,Tyler Boyd,WR,24,2018,208.96200000000002,221.1,-12.137999999999977
3668,Amari Cooper,WR,24,2018,199.33599999999996,215.5,-16.164000000000044
3667,Calvin Ridley,WR,24,2018,194.6509999999998,206.8,-12.1490000000002
3672,Emmanuel Sanders,WR,31,2018,194.50200000000024,198.2,-3.6979999999997517
3678,Larry Fitzgerald,WR,35,2018,194.14100000000016,185.7,8.441000000000173
3671,Emmanuel Sanders,WR,31,2018,192.87100000000024,198.2,-5.328999999999752
3655,Stefon Diggs,WR,25,2018,191.91099999999983,266.3,-74.38900000000018
3719,Cooper Kupp,WR,25,2018,185.84999999999997,135.1,50.74999999999997
2927,Jarvis Landry,WR,26,2018,185.83700000000005,217.1,-31.26299999999995
3694,Golden Tate,WR,30,2018,185.77699999999993,182.9,2.8769999999999243
3647,Mike Evans,WR,25,2018,185.16699999999986,290.4,-105.23300000000012
3689,Adam Humphries,WR,25,2018,183.32500000000024,188.7,-5.374999999999744
2995,Jordy Nelson,WR,33,2018,182.99700000000016,156.7,26.297000000000168
3661,T.Y. Hilton,WR,29,2018,181.99199999999993,239.0,-57.00800000000007
63,Mike Williams,WR,24,2018,179.8890000000002,180.2,-0.3109999999997797
3684,Dede Westbrook,WR,25,2018,179.03,179.5,-0.46999999999999886
64,Mike Williams,WR,24,2018,177.61900000000023,180.2,-2.5809999999997615
3676,Alshon Jeffery,WR,28,2018,175.48099999999977,185.3,-9.819000000000244
3697,D.J. Moore,WR,21,2018,174.586,157.0,17.586000000000013
3683,Mohamed Sanu,WR,29,2018,174.4509999999999,182.4,-7.9490000000000975
3653,JuJu Smith-Schuster,WR,22,2018,173.752,296.9,-123.14799999999997
3675,Chris Godwin,WR,22,2018,173.3490000000002,185.2,-11.8509999999998
3679,Larry Fitzgerald,WR,35,2018,172.74800000000016,185.7,-12.951999999999828
3685,Dede Westbrook,WR,25,2018,172.32,179.5,-7.180000000000007
3648,Adam Thielen,WR,28,2018,170.76300000000006,307.3,-136.53699999999995
3737,Christian Kirk,WR,22,2018,169.50099999999995,123.5,46.00099999999995
3702,Nelson Agholor,WR,25,2018,168.9599999999998,165.4,3.5599999999998033
2940,Tyler Lockett,WR,26,2018,167.7539999999999,222.4,-54.6460000000001
2941,Tyler Lockett,WR,26,2018,166.52299999999988,222.4,-55.87700000000012
2998,Jordy Nelson,WR,33,2018,166.48600000000022,156.7,9.786000000000229
2996,Jordy Nelson,WR,33,2018,166.39400000000026,156.7,9.694000000000273
2997,Jordy Nelson,WR,33,2018,165.55200000000025,156.7,8.85200000000026
3688,Adam Humphries,WR,25,2018,163.82400000000018,188.7,-24.875999999999806
3701,Nelson Agholor,WR,25,2018,163.3099999999998,165.4,-2.0900000000002024
2994,Demaryius Thomas,WR,31,2018,162.15700000000018,156.7,5.457000000000193
3682,Sterling Shepard,WR,25,2018,160.03499999999997,182.5,-22.465000000000032
82,Robby Anderson,WR,25,2018,156.15899999999976,156.4,-0.24100000000024124
83,Robby Anderson,WR,25,2018,156.15899999999976,156.4,-0.24100000000024124
3724,Taylor Gabriel,WR,27,2018,156.07099999999988,151.9,4.170999999999879
2993,Demaryius Thomas,WR,31,2018,155.48700000000017,156.7,-1.2129999999998233
3698,D.J. Moore,WR,21,2018,155.20000000000002,157.0,-1.799999999999983
3798,Taywan Taylor,WR,23,2018,155.141,87.6,67.541
2992,Demaryius Thomas,WR,31,2018,153.03100000000023,156.7,-3.6689999999997553
3771,Danny Amendola,WR,33,2018,152.23199999999997,127.4,24.831999999999965
3745,Cordarrelle Patterson,WR,27,2018,151.90499999999997,96.5,55.40499999999997
3716,Tyrell Williams,WR,26,2018,150.0289999999997,137.8,12.2289999999997
3715,Tyrell Williams,WR,26,2018,150.0289999999997,137.8,12.2289999999997
3723,Taylor Gabriel,WR,27,2018,147.735,151.9,-4.164999999999992
2926,Jarvis Landry,WR,26,2018,147.47699999999995,217.1,-69.62300000000005
3692,DeSean Jackson,WR,32,2018,146.50199999999984,151.3,-4.798000000000172
3711,Kenny Stills,WR,26,2018,144.81899999999987,134.4,10.418999999999869
3010,Doug Baldwin,WR,30,2018,144.6489999999999,141.8,2.848999999999876
2991,Demaryius Thomas,WR,31,2018,144.3290000000002,156.7,-12.370999999999782
3727,Donte Moncrief,WR,25,2018,143.97599999999974,130.8,13.175999999999732
3669,Kenny Golladay,WR,25,2018,142.02200000000002,207.1,-65.07799999999997
168,Dante Pettis,WR,23,2018,140.88799999999998,103.5,37.38799999999998
3670,Julian Edelman,WR,32,2018,140.43299999999988,207.4,-66.96700000000013
3721,Antonio Callaway,WR,21,2018,140.10999999999981,132.3,7.809999999999803
3706,Allen Robinson,WR,25,2018,139.8459999999999,153.3,-13.454000000000121
1941,Robert Foster,WR,24,2018,138.62499999999997,99.1,39.52499999999998
3756,Will Fuller,WR,24,2018,137.40499999999983,106.3,31.104999999999833
3712,Kenny Stills,WR,26,2018,137.2159999999999,134.4,2.815999999999889
2003,Demarcus Robinson,WR,24,2018,137.05999999999992,74.8,62.25999999999992
3695,A.J. Green,WR,30,2018,134.83099999999985,149.4,-14.569000000000159
3714,Willie Snead,WR,26,2018,133.49099999999987,134.4,-0.9090000000001339
3754,Will Fuller,WR,24,2018,130.81899999999985,106.3,24.51899999999985
167,Dante Pettis,WR,23,2018,130.724,103.5,27.22399999999999
3713,Willie Snead,WR,26,2018,128.16099999999983,134.4,-6.239000000000175
164,Dante Pettis,WR,23,2018,128.13800000000003,103.5,24.638000000000034
3755,Will Fuller,WR,24,2018,127.70199999999984,106.3,21.401999999999845
1959,Albert Wilson,WR,26,2018,127.16199999999982,96.8,30.361999999999824
3693,Zay Jones,WR,23,2018,126.98800000000001,165.2,-38.211999999999975
1960,Albert Wilson,WR,26,2018,126.86199999999984,96.8,30.06199999999984
3707,Curtis Samuel,WR,22,2018,126.20399999999992,136.8,-10.596000000000089
3696,John Brown,WR,28,2018,125.51299999999988,143.9,-18.38700000000013
3746,Cordarrelle Patterson,WR,27,2018,124.94099999999997,96.5,28.440999999999974
3677,Corey Davis,WR,23,2018,123.65500000000006,183.6,-59.944999999999936
3705,Josh Gordon,WR,27,2018,123.34800000000004,138.7,-15.351999999999947
3029,Sammy Watkins,WR,25,2018,121.7380000000001,115.1,6.638000000000105
3769,Chris Hogan,WR,31,2018,120.58200000000012,106.2,14.382000000000119
3764,Tre'Quan Smith,WR,22,2018,120.45400000000004,100.7,19.754000000000033
3800,Randall Cobb,WR,28,2018,119.45099999999985,86.3,33.150999999999854
3765,Tre'Quan Smith,WR,22,2018,118.50200000000008,100.7,17.802000000000078
3708,Curtis Samuel,WR,22,2018,116.75799999999988,136.8,-20.04200000000013
3744,Cordarrelle Patterson,WR,27,2018,115.334,96.5,18.834000000000003
3768,Marquez Valdes-Scantling,WR,24,2018,115.18599999999998,111.0,4.185999999999979
165,Dante Pettis,WR,23,2018,113.69900000000001,103.5,10.199000000000012
1916,Chester Rogers,WR,24,2018,113.1270000000001,117.1,-3.9729999999998995
166,Dante Pettis,WR,23,2018,112.568,103.5,9.067999999999998
2021,Marquise Goodwin,WR,28,2018,110.67899999999989,87.4,23.278999999999883
3730,Marvin Jones,WR,28,2018,110.53199999999988,115.8,-5.268000000000114
3011,Doug Baldwin,WR,30,2018,110.45599999999999,141.8,-31.344000000000023
3738,Michael Crabtree,WR,31,2018,109.99500000000006,132.7,-22.704999999999927
3722,Anthony Miller,WR,24,2018,109.76800000000001,120.2,-10.431999999999988
3797,Jakeem Grant,WR,26,2018,109.64799999999988,72.3,37.347999999999885
3729,Marvin Jones,WR,28,2018,109.60599999999991,115.8,-6.194000000000088
3763,Kendrick Bourne,WR,23,2018,109.26000000000003,114.7,-5.439999999999969
1942,Robert Foster,WR,24,2018,109.09800000000013,99.1,9.998000000000133
424,Tavon Austin,WR,28,2018,108.84199999999996,39.5,69.34199999999996
2002,Demarcus Robinson,WR,24,2018,108.59,74.8,33.790000000000006
2004,Demarcus Robinson,WR,24,2018,108.59,74.8,33.790000000000006
3796,Jamison Crowder,WR,25,2018,107.40099999999995,82.8,24.600999999999956
3778,Seth Roberts,WR,27,2018,106.7689999999999,106.9,-0.1310000000000997
3739,Devin Funchess,WR,24,2018,105.64899999999989,122.9,-17.25100000000012
3728,Marvin Jones,WR,28,2018,104.30799999999998,115.8,-11.492000000000019
3028,Sammy Watkins,WR,25,2018,102.35400000000007,115.1,-12.745999999999924
3773,Michael Gallup,WR,22,2018,99.38300000000005,97.7,1.6830000000000496
2079,Geronimo Allison,WR,24,2018,99.319,62.3,37.019000000000005
3741,Rashard Higgins,WR,24,2018,98.75800000000002,118.2,-19.44199999999998
2022,Marquise Goodwin,WR,28,2018,98.37199999999989,87.4,10.97199999999988
2020,Marquise Goodwin,WR,28,2018,98.12599999999989,87.4,10.725999999999885
3774,Michael Gallup,WR,22,2018,97.97000000000004,97.7,0.27000000000003865
3819,Jordan Matthews,WR,26,2018,97.30699999999997,62.0,35.306999999999974
3815,Allen Hurns,WR,27,2018,96.81699999999996,61.5,35.316999999999965
3795,Jarius Wright,WR,29,2018,96.26100000000011,97.6,-1.338999999999885
95,Cole Beasley,WR,29,2018,94.16900000000004,150.2,-56.03099999999995
2019,Marquise Goodwin,WR,28,2018,94.04699999999985,87.4,6.646999999999849
3740,Rashard Higgins,WR,24,2018,92.88099999999999,118.2,-25.319000000000017
3772,Josh Doctson,WR,26,2018,91.71900000000001,109.2,-17.480999999999995
3779,Chris Conley,WR,26,2018,90.1209999999999,91.4,-1.27900000000011
3801,Jaron Brown,WR,28,2018,89.00800000000008,60.6,28.40800000000008
242,Keelan Cole,WR,25,2018,88.00000000000014,89.1,-1.0999999999998522
3799,Quincy Enunwa,WR,26,2018,87.99399999999989,86.9,1.0939999999998804
3770,Josh Reynolds,WR,23,2018,87.50399999999999,100.0,-12.49600000000001
3753,David Moore,WR,23,2018,85.096,101.0,-15.903999999999996
3782,Chris Conley,WR,26,2018,84.13199999999988,91.4,-7.268000000000129
3911,Brandon Marshall,WR,34,2018,84.01100000000008,30.6,53.41100000000008
3781,Chris Conley,WR,26,2018,83.12399999999988,91.4,-8.276000000000124
3780,Chris Conley,WR,26,2018,83.12399999999988,91.4,-8.276000000000124
2080,Geronimo Allison,WR,24,2018,82.42300000000009,62.3,20.12300000000009
391,Ted Ginn Jr.,WR,33,2018,81.84679999999997,52.5,29.346799999999973
3871,Bennie Fowler,WR,27,2018,80.93599999999996,41.9,39.035999999999966
1917,Chester Rogers,WR,24,2018,78.67600000000002,117.1,-38.42399999999998
3812,Jermaine Kearse,WR,28,2018,78.0250000000001,80.1,-2.074999999999889
3835,Keke Coutee,WR,21,2018,77.87099999999991,62.7,15.170999999999907
3167,Alex Erickson,WR,26,2018,77.52600000000004,36.9,40.62600000000004
96,Cole Beasley,WR,29,2018,77.18800000000005,150.2,-73.01199999999994
3901,Richie James,WR,23,2018,76.80699999999999,32.0,44.80699999999999
3816,Allen Hurns,WR,27,2018,75.07299999999998,61.5,13.572999999999979
3827,DeVante Parker,WR,25,2018,74.51199999999993,60.9,13.61199999999993
3169,Alex Erickson,WR,26,2018,74.40000000000003,36.9,37.500000000000036
3168,Alex Erickson,WR,26,2018,74.40000000000003,36.9,37.500000000000036
3811,Jermaine Kearse,WR,28,2018,72.4290000000001,80.1,-7.670999999999893
3066,Phillip Dorsett,WR,25,2018,72.11799999999991,81.9,-9.782000000000096
3064,Phillip Dorsett,WR,25,2018,71.26999999999991,81.9,-10.630000000000095
3065,Phillip Dorsett,WR,25,2018,70.91699999999997,81.9,-10.983000000000033
241,Keelan Cole,WR,25,2018,70.9010000000001,89.1,-18.1989999999999
3858,Equanimeous St. Brown,WR,22,2018,70.46700000000008,54.3,16.167000000000087
3857,Equanimeous St. Brown,WR,22,2018,70.46700000000008,54.3,16.167000000000087
2179,DeAndre Carter,WR,25,2018,69.85100000000011,42.3,27.551000000000116
3820,Zach Pascal,WR,24,2018,68.9220000000001,66.8,2.1220000000000994
3836,Keke Coutee,WR,21,2018,68.27499999999998,62.7,5.574999999999974
3777,John Ross,WR,23,2018,67.90199999999992,84.9,-16.99800000000009
3824,Ryan Grant,WR,28,2018,67.41399999999993,74.4,-6.986000000000075
3806,Tajae Sharpe,WR,24,2018,67.21099999999993,71.2,-3.9890000000000754
3821,Zach Pascal,WR,24,2018,67.17700000000009,66.8,0.3770000000000948
3809,Laquon Treadwell,WR,23,2018,67.16499999999995,71.2,-4.035000000000053
305,Ryan Switzer,WR,24,2018,67.04400000000001,69.4,-2.3559999999999945
393,Ted Ginn Jr.,WR,33,2018,66.92599999999999,52.5,14.425999999999988
3808,Laquon Treadwell,WR,23,2018,66.42499999999993,71.2,-4.775000000000077
240,Keelan Cole,WR,25,2018,64.99700000000003,89.1,-24.102999999999966
3194,Martavis Bryant,WR,27,2018,64.6009999999999,45.9,18.7009999999999
3825,Paul Richardson,WR,26,2018,64.53300000000009,59.1,5.433000000000085
3837,Keke Coutee,WR,21,2018,64.42199999999994,62.7,1.7219999999999374
3826,DeVante Parker,WR,25,2018,64.31399999999991,60.9,3.413999999999909
3861,Maurice Harris,WR,26,2018,64.14899999999993,59.4,4.748999999999931
3906,Marcell Ateman,WR,24,2018,63.37100000000001,36.4,26.97100000000001
3195,Martavis Bryant,WR,27,2018,62.72499999999991,45.9,16.82499999999991
2180,DeAndre Carter,WR,25,2018,61.43200000000008,42.3,19.132000000000083
3807,Tajae Sharpe,WR,24,2018,61.13699999999998,71.2,-10.063000000000024
390,Ted Ginn Jr.,WR,33,2018,60.562,52.5,8.061999999999998
392,Ted Ginn Jr.,WR,33,2018,60.562,52.5,8.061999999999998
307,Ryan Switzer,WR,24,2018,60.47300000000002,69.4,-8.926999999999985
3097,Bruce Ellington,WR,27,2018,59.84000000000006,59.6,0.24000000000005883
3803,Breshad Perriman,WR,25,2018,59.12299999999991,62.2,-3.0770000000000906
2142,Chris Moore,WR,25,2018,59.10600000000006,46.3,12.806000000000061
3810,Kelvin Benjamin,WR,27,2018,58.26099999999999,69.0,-10.739000000000011
3844,Pierre Garcon,WR,32,2018,57.952000000000034,58.6,-0.6479999999999677
3802,Breshad Perriman,WR,25,2018,57.700999999999915,62.2,-4.499000000000088
3834,DaeSean Hamilton,WR,23,2018,57.62900000000009,66.3,-8.670999999999907
524,Darius Jennings,WR,26,2018,57.574000000000034,28.1,29.474000000000032
3845,Pierre Garcon,WR,32,2018,56.964000000000034,58.6,-1.6359999999999673
3831,Tim Patrick,WR,25,2018,56.56899999999997,60.2,-3.6310000000000358
3848,Torrey Smith,WR,29,2018,56.418,50.0,6.417999999999999
3096,Bruce Ellington,WR,27,2018,56.07100000000004,59.6,-3.528999999999961
3850,Torrey Smith,WR,29,2018,55.40899999999998,50.0,5.408999999999978
594,Brandon Powell,WR,23,2018,55.22200000000008,24.3,30.92200000000008
3849,Torrey Smith,WR,29,2018,55.038999999999994,50.0,5.038999999999994
3190,Keith Kirkwood,WR,24,2018,54.717999999999975,45.9,8.817999999999977
3852,T.J. Jones,WR,26,2018,54.08300000000002,50.0,4.08300000000002
3921,Cameron Meredith,WR,26,2018,53.98799999999999,24.4,29.587999999999994
306,Ryan Switzer,WR,24,2018,53.07300000000006,69.4,-16.32699999999995
3141,Trent Taylor,WR,24,2018,52.401,55.5,-3.0989999999999966
523,Darius Jennings,WR,26,2018,51.97600000000002,28.1,23.87600000000002
2141,Chris Moore,WR,25,2018,51.964000000000084,46.3,5.664000000000087
3191,Keith Kirkwood,WR,24,2018,51.65399999999997,45.9,5.753999999999969
3863,Russell Shepard,WR,28,2018,51.60200000000009,40.8,10.802000000000092
396,Isaiah McKenzie,WR,23,2018,51.466,52.5,-1.033999999999999
394,Isaiah McKenzie,WR,23,2018,51.466,52.5,-1.033999999999999
2140,Chris Moore,WR,25,2018,50.62800000000009,46.3,4.328000000000095
3862,Russell Shepard,WR,28,2018,50.34800000000006,40.8,9.548000000000066
582,Jake Kumerow,WR,26,2018,50.34700000000008,24.3,26.04700000000008
3851,T.J. Jones,WR,26,2018,49.796000000000014,50.0,-0.20399999999998641
